rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:0yLdNVWF3Srea0uzk55zFn,Miley Cyrus,Flowers,Columbia,1,1,2,6677818,2023-01-26
2,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,SZA,Kill Bill,Top Dawg Entertainment/RCA Records,2,2,7,3306531,2023-01-26
3,spotify:track:5WxVXxCMRnvxUKFq40ELwq,"RAYE, 070 Shake",Escapism.,Human Re Sources,1,3,10,2980814,2023-01-26
4,spotify:track:2dHHgzDwk4BJdRwy9uXhTO,"Metro Boomin, The Weeknd, 21 Savage",Creepin' (with The Weeknd & 21 Savage),Republic Records,4,4,8,2056072,2023-01-26
5,spotify:track:0JXXNGljqupsJaZsgSbMZV,Miguel,Sure Thing,Jive,5,7,10,1995047,2023-01-26
6,spotify:track:3zkyus0njMCL6phZmNNEeN,Central Cee,LET GO,Central Cee,3,5,6,1924269,2023-01-26
7,spotify:track:0V3wPSX9ygBnCm8psDIegu,Taylor Swift,Anti-Hero,Taylor Swift,1,6,14,1916113,2023-01-26
8,spotify:track:6iJUSrA6XoX4FNLGPqzHOv,Headie One,Martin's Sofa,Relentless Records,8,-1,1,1847990,2023-01-26
9,spotify:track:3nqQXoyQOWXiESFLlDF1hG,"Sam Smith, Kim Petras",Unholy (feat. Kim Petras),Capitol Records UK / EMI,1,9,18,1549821,2023-01-26
10,spotify:track:4uUG5RXrOk84mYEfFvj3cK,"David Guetta, Bebe Rexha",I'm Good (Blue),Parlophone UK,1,8,22,1533136,2023-01-26
11,spotify:track:5RobAV5ROH5KARimi7n3cO,"venbee, goddard.",messy in heaven,Columbia,7,10,18,1512063,2023-01-26
12,spotify:track:73vIOb4Q7YN6HeJTbscRx5,"Oliver Tree, Robin Schulz",Miss You - Bonus Track,Atlantic Records,3,11,16,1427693,2023-01-26
13,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,1,12,43,1417329,2023-01-26
14,spotify:track:4rPJSqrov3zqGwXlemLBMw,"RAYE, 070 Shake",Escapism. - Sped Up,Human Re Sources,13,13,8,1363477,2023-01-26
15,spotify:track:4h9wh7iOZ0GGn8QVp4RAOB,OneRepublic,I Ain't Worried,Interscope Records,4,15,34,1325147,2023-01-26
16,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,14,14,103,1304317,2023-01-26
17,spotify:track:0WtM2NBVQNNJLh6scP13H8,"Rema, Selena Gomez",Calm Down (with Selena Gomez),Mavin Records / Jonzing World,17,18,21,1295598,2023-01-26
18,spotify:track:0QHEIqNKsMoOY5urbzN48u,Meghan Trainor,Made You Look,Epic,4,17,14,1288453,2023-01-26
19,spotify:track:220n79cLlh2NwvlIEEKpKt,"Bugzy Malone, TeeDee",Out Of Nowhere,BSomebody,6,16,11,1211131,2023-01-26
20,spotify:track:6BePGk3eCan4FqaW2X8Qy3,"Tiësto, Tate McRae",10:35,Atlantic Records,20,24,12,1200487,2023-01-26
21,spotify:track:26b3oVLrRUaaybJulow9kz,Libianca,People,5K Records Limited,21,22,3,1110823,2023-01-26
22,spotify:track:6dgUya35uo964z7GZXM07g,Sabrina Carpenter,Nonsense,Island Records,22,61,2,1075148,2023-01-26
23,spotify:track:5uSFGgIfHMT3osrAd9n9ym,Lewis Capaldi,Forget Me,Vertigo Berlin,2,23,20,1064199,2023-01-26
24,spotify:track:1bDbXMyjaUIooNwFE9wn0N,"Drake, 21 Savage",Rich Flex,OVO / Republic Records,2,19,12,1061301,2023-01-26
25,spotify:track:4JBiO7wRnE6ueszEUpo347,Lewis Capaldi,Pointless,Vertigo Berlin,25,29,8,1050110,2023-01-26
26,spotify:track:1xzi1Jcr7mEi9K2RfzLOqS,Beyoncé,CUFF IT,Parkwood Entertainment/Columbia,7,21,26,1044233,2023-01-26
27,spotify:track:4k6Uh1HXdhtusDW5y8Gbvy,Steve Lacy,Bad Habit,L-M Records/RCA Records,5,20,29,1032255,2023-01-26
28,spotify:track:1eprzC29mwUQqcVj0eILdx,"Anne-Marie, Aitch",PSYCHO,Atlantic Records UK,8,34,19,1018491,2023-01-26
29,spotify:track:0vjeOZ3Ft5jvAi9SBFJm1j,"Metro Boomin, Future, Chris Brown",Superhero (Heroes & Villains) [with Future & Chris Brown],Republic Records,28,28,8,986469,2023-01-26
30,spotify:track:5odlY52u43F5BjByhxg7wg,JVKE,golden hour,JVKE,27,27,17,981988,2023-01-26
31,spotify:track:39JofJHEtg8I4fSyo7Imft,"Eliza Rose, Interplanetary Criminal",B.O.T.A. (Baddest Of Them All) - Edit,Warner Records,2,25,25,960954,2023-01-26
32,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,The Neighbourhood,Sweater Weather,Columbia,19,31,122,958995,2023-01-26
33,spotify:track:003vvx7Niy0yvhvHt4a68B,The Killers,Mr. Brightside,Island Records,20,30,318,931032,2023-01-26
34,spotify:track:1GfBLbAhZUWdseuDqhocmn,"Skrillex, Fred again.., Flowdan",Rumble,OWSLA/Atlantic,17,26,3,930990,2023-01-26
35,spotify:track:2r7BOWS3bEYjEUbLiH8kVM,Mimi Webb,Red Flags,Epic,35,41,2,918167,2023-01-26
36,spotify:track:5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,22,37,27,912333,2023-01-26
37,spotify:track:3azJifCSqg9fRij2yKIbWz,Tory Lanez,The Color Violet,One Umbrella Records,33,36,12,893607,2023-01-26
38,spotify:track:5IgjP7X4th6nMNDh4akUHb,Chris Brown,Under The Influence,Chris Brown Entertainment/RCA Records,8,32,27,887833,2023-01-26
39,spotify:track:78Sw5GDo6AlGwTwanjXbGh,d4vd,Here With Me,Darkroom/Interscope Records,39,44,10,870476,2023-01-26
40,spotify:track:40SBS57su9xLiE1WqkXOVr,LF SYSTEM,Afraid To Feel,Warner Records,1,35,35,868096,2023-01-26
41,spotify:track:561jH07mF1jHuk7KlaeF0s,Eminem,Mockingbird,Aftermath,34,39,15,867977,2023-01-26
42,spotify:track:3NanY0K4okhIQzL33U5Ad8,PinkPantheress,Boy's a Liar,Warner Records,42,57,8,860088,2023-01-26
43,spotify:track:6UN73IYd0hZxLi8wFPMQij,Coi Leray,Players,Uptown / Republic Records,43,81,3,846270,2023-01-26
44,spotify:track:0JIhRhZPF5j5dx0FGqTWxy,Cian Ducrot,I'll Be Waiting,Polydor Records,36,56,8,842389,2023-01-26
45,spotify:track:58ge6dfP91o9oXMzq3XkIS,Arctic Monkeys,505,Domino Recording Co,17,42,106,838900,2023-01-26
46,spotify:track:2wSTnntOPRi7aQneobFtU4,SZA,Shirt,Top Dawg Entertainment/RCA Records,24,33,13,836935,2023-01-26
47,spotify:track:06UUKFWdB0NJIY0RfVfCYQ,Stormzy,Hide & Seek,0207 Def Jam,8,40,15,833252,2023-01-26
48,spotify:track:3LtpKP5abr2qqjunvjlX5i,Central Cee,Doja,Central Cee,2,47,27,820947,2023-01-26
49,spotify:track:6rb3wFQ66EWR7DcPG0oEE1,"Popcaan, Drake",We Caa Done (feat. Drake),OVO Sound,49,59,3,814888,2023-01-26
50,spotify:track:2LBqCSwhJGcFQeTHMVGwy3,The Weeknd,Die For You,Universal Republic Records,44,51,27,802457,2023-01-26
51,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,41,58,31,802017,2023-01-26
52,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,1,46,213,797250,2023-01-26
53,spotify:track:4nrPB8O7Y7wsOCJdgXkthe,"Bizarrap, Shakira","Shakira: Bzrp Music Sessions, Vol. 53",DALE PLAY Records,49,49,2,793927,2023-01-26
54,spotify:track:1xK59OXxi2TAAAbmZK0kBL,d4vd,Romantic Homicide,Darkroom/Interscope Records,22,43,20,781400,2023-01-26
55,spotify:track:02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,Polydor Records,2,50,119,767196,2023-01-26
56,spotify:track:1N8TTK1Uoy7UvQNUazfUt5,ThxSoMch,SPIT IN MY FACE!,Elektra (NEK),56,64,10,763074,2023-01-26
57,spotify:track:7yq4Qj7cqayVTp3FF9CWbm,Vance Joy,Riptide,F-Stop Records/Atlantic,45,45,271,751008,2023-01-26
58,spotify:track:5FVd6KXrgO9B3JPmC8OPst,Arctic Monkeys,Do I Wanna Know?,Domino Recording Co,24,53,254,749765,2023-01-26
59,spotify:track:5vlzH0ps6WDyb158oFTAb3,"Joel Corry, Tom Grennan",Lionheart (Fearless),Atlantic Records UK,59,77,11,746800,2023-01-26
60,spotify:track:1fDFHXcykq4iw8Gg7s5hG9,The 1975,About You,Dirty Hit,52,52,14,744951,2023-01-26
61,spotify:track:14fM55iCs7WMckFv2apup6,"Clavish, D-Block Europe",Rocket Science,Polydor Records,9,48,10,741843,2023-01-26
62,spotify:track:4FyesJzVpA39hbYvcseO2d,Lil Uzi Vert,Just Wanna Rock,Generation Now/Atlantic,37,55,14,739063,2023-01-26
63,spotify:track:7MXVkk9YMctZqd1Srtv4MB,"The Weeknd, Daft Punk",Starboy,Universal Republic Records,2,65,80,731828,2023-01-26
64,spotify:track:4N5s8lPTsjI9EGP7K4SXzB,George Ezra,Green Green Grass,Columbia,7,74,36,730929,2023-01-26
65,spotify:track:5Y35SjAfXjjG0sFQ3KOxmm,SZA,Nobody Gets Me,Top Dawg Entertainment/RCA Records,31,38,7,725121,2023-01-26
66,spotify:track:086myS9r57YsLbJpU0TgK9,Arctic Monkeys,Why'd You Only Call Me When You're High?,Domino Recording Co,30,68,119,721100,2023-01-26
67,spotify:track:4iZ4pt7kvcaH6Yo8UoZ4s2,SZA,Snooze,Top Dawg Entertainment/RCA Records,63,63,5,720887,2023-01-26
68,spotify:track:4RvWPyQ5RL0ao9LPZeSouE,Tears For Fears,Everybody Wants To Rule The World,UMC (Universal Music Catalogue),47,70,63,714125,2023-01-26
69,spotify:track:2GAhgAjOhEmItWLfgisyOn,SZA,Low,Top Dawg Entertainment/RCA Records,52,67,7,707267,2023-01-26
70,spotify:track:5jQI2r1RdgtuT8S3iG8zFC,Taylor Swift,Lavender Haze,Taylor Swift,2,60,14,705572,2023-01-26
71,spotify:track:68Dni7IE4VyPkTOH9mRWHr,J. Cole,No Role Modelz,Roc Nation Records LLC,61,75,113,675557,2023-01-26
72,spotify:track:5YbPxJwPfrj7uswNwoF1pJ,Burna Boy,Last Last,Spaceship Entertainment Ltd.,4,62,37,671687,2023-01-26
73,spotify:track:0B7wvvmu9EISAwZnOpjhNI,Bruno Mars,When I Was Your Man,Atlantic Records,73,88,9,669838,2023-01-26
74,spotify:track:13Irp51zj01BZu2XtDrnAg,Lizzo,2 Be Loved (Am I Ready),Nice Life/Atlantic,23,71,22,669729,2023-01-26
75,spotify:track:59nOXPmaKlBfGMDeOVGrIK,"Future, Drake, Tems",WAIT FOR U (feat. Drake & Tems),Epic/Freebandz,5,69,39,668696,2023-01-26
76,spotify:track:531KGXtBroSrOX9LVmiIgc,Dave,Starlight,Dave / Neighbourhood Recordings,1,73,47,663282,2023-01-26
77,spotify:track:1aOl53hkZGHkl2Snhr7opL,Dean Lewis,How Do I Say Goodbye,Universal Music Australia Pty. Ltd.,54,54,17,656414,2023-01-26
78,spotify:track:75FEaRjZTKLhTrFGsfMUXR,Kate Bush,Running Up That Hill (A Deal With God),Fish People,1,76,35,639474,2023-01-26
79,spotify:track:3xWGA8pa0IKFI7IMPri4P0,Ed Sheeran,Shivers,Atlantic Records UK,1,84,72,633964,2023-01-26
80,spotify:track:3E7dfMvvCLUddWissuqMwr,Miley Cyrus,Party In The U.S.A.,Hollywood Records,80,80,55,624768,2023-01-26
81,spotify:track:5rF6YUIlgiat22OT1lWspJ,Sam Fender,Seventeen Going Under,Polydor Records,2,85,68,621710,2023-01-26
82,spotify:track:11BKm0j4eYoCPPpCONAVwA,Lady Gaga,Bloody Mary,Interscope,55,78,8,615621,2023-01-26
83,spotify:track:1Y3LN4zO1Edc2EluIoSPJN,"Stephen Sanchez, Em Beihold",Until I Found You (with Em Beihold) - Em Beihold Version,Republic Records,29,79,7,611736,2023-01-26
84,spotify:track:1qEmFfgcLObUfQm0j1W2CK,Harry Styles,Late Night Talking,Columbia,2,83,36,605958,2023-01-26
85,spotify:track:3AJwUDP919kvQ9QcozQPxg,Coldplay,Yellow,Parlophone UK,21,93,117,602910,2023-01-26
86,spotify:track:6Qyc6fS4DsZjB2mRW9DsQs,The Goo Goo Dolls,Iris,Warner Records,51,89,60,602014,2023-01-26
87,spotify:track:3yfqSUWxFvZELEM4PmlwIR,Eminem,The Real Slim Shady,Interscope,57,86,97,600130,2023-01-26
88,spotify:track:2L9N0zZnd37dwF0clgxMGI,Lizzy McAlpine,ceilings,Harbour Artists & Music,88,125,2,598508,2023-01-26
89,spotify:track:3dYD57lRAUcMHufyqn9GcI,Hozier,Take Me To Church,Universal-Island Records Ltd.,84,106,126,596417,2023-01-26
90,spotify:track:5qqabIl2vWzo9ApSC317sa,Oasis,Wonderwall - Remastered,Big Brother,61,92,312,592688,2023-01-26
91,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,1,91,165,591451,2023-01-26
92,spotify:track:3z4CGd63tpUn9a6oQSG0CI,"Dave, Burna Boy",Location (feat. Burna Boy),Neighbourhood,9,95,203,589514,2023-01-26
93,spotify:track:46IZ0fSY2mpAiktS3KOqds,Adele,Easy On Me,Columbia,1,97,67,587382,2023-01-26
94,spotify:track:1LIvdWNdKmHvU0FJvw2diN,"Luude, Mattafix",Big City Life,Warner Records,13,72,30,581276,2023-01-26
95,spotify:track:7lQ8MOhq6IN2w8EYcFNSUk,Eminem,Without Me,Aftermath,51,99,77,573965,2023-01-26
96,spotify:track:3EaJDYHA0KnX88JvDhL9oa,Steve Lacy,Dark Red,Three Quarter,46,112,77,568776,2023-01-26
97,spotify:track:6HMtHNpW6YPi1hrw9tgF8P,Lizzo,About Damn Time,Nice Life/Atlantic,2,96,39,566493,2023-01-26
98,spotify:track:5UWwZ5lm5PKu6eKsHAGxOk,Foo Fighters,Everlong,RCA Records Label,53,103,18,565098,2023-01-26
99,spotify:track:7j4OmvkjRz0PrjFADlHfQx,Adele,Set Fire to the Rain,XL Recordings,26,124,11,561792,2023-01-26
100,spotify:track:4sNG6zQBmtq7M8aeeKJRMQ,Declan McKenna,Brazil,Columbia,67,101,36,557708,2023-01-26
101,spotify:track:5DFi6D7SrYHRIgZbY5MqqE,Ed Sheeran,F64,Atlantic Records UK,101,-1,1,556317,2023-01-26
102,spotify:track:337kcYVjYXdLBItCw9ry3b,"D-Block Europe, Central Cee",Overseas,D-Block Europe,2,107,62,553037,2023-01-26
103,spotify:track:0UvCh63URrLFcPkKt99hHd,Oasis,Don't Look Back in Anger - Remastered,Big Brother,44,122,260,547864,2023-01-26
