rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",1,1,11,3871527,2024-04-04
2,spotify:track:7wLShogStyDeZvL0a6daN5,Beyoncé,TEXAS HOLD 'EM,Parkwood Entertainment/Columbia,2,6,8,3500055,2024-04-04
3,spotify:track:0mflMxspEfB0VbI1kyLiAv,Noah Kahan,Stick Season,Mercury Records/Republic Records,1,2,27,3474562,2024-04-04
4,spotify:track:0AjmK0Eai4zGrLaJwPvrDp,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,4,-1,1,3341210,2024-04-04
5,spotify:track:2GxrNKugF82CnoRFbQfzPf,Artemas,i like the way you kiss me,Artemas,5,11,2,3225845,2024-04-04
6,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,2,3,7,3200915,2024-04-04
7,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,4,4,4,2790503,2024-04-04
8,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,3,5,20,2687336,2024-04-04
9,spotify:track:2tudvzsrR56uom6smgOcSf,"Future, Metro Boomin, Kendrick Lamar",Like That,Wilburn Holding Co./Boominati/Epic/Republic,7,7,2,2095149,2024-04-04
10,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,2,8,29,1987223,2024-04-04
11,spotify:track:3Pbp7cUCx4d3OAkZSCoNvn,Michael Marcagi,Scared To Start,Warner Records,9,10,11,1952862,2024-04-04
12,spotify:track:1VxEaXbIq3xAvqh80xP67w,Beyoncé,JOLENE,Parkwood Entertainment/Columbia,12,-1,1,1940198,2024-04-04
13,spotify:track:3w0w2T288dec0mgeZZqoNN,"¥$, Kanye West, Ty Dolla $ign",CARNIVAL,YZY,5,9,8,1757247,2024-04-04
14,spotify:track:6zuPQl2RVqQ4y5nAH61CFC,"Beyoncé, Miley Cyrus",II MOST WANTED,Parkwood Entertainment/Columbia,14,-1,1,1753715,2024-04-04
15,spotify:track:59NraMJsLaMCVtwXTSia8i,"cassö, RAYE, D-Block Europe",Prada,Ministry of Sound Recordings,4,12,34,1708219,2024-04-04
16,spotify:track:2uqYupMHANxnwgeiXTZXzd,Dasha,Austin (Boots Stop Workin'),Warner Records,15,15,6,1705647,2024-04-04
17,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,3,14,57,1617056,2024-04-04
18,spotify:track:3U5JVgI2x4rDyHGObzJfNf,Natasha Bedingfield,Unwritten,Sony Music CG,11,17,14,1482462,2024-04-04
19,spotify:track:4xhsWYTOGcal8zt0J161CU,Jack Harlow,Lovin On Me,Generation Now/Atlantic,1,16,21,1374079,2024-04-04
20,spotify:track:6Y4rniIxibegzsg8cdWAWV,Beyoncé,BODYGUARD,Parkwood Entertainment/Columbia,20,-1,1,1360629,2024-04-04
21,spotify:track:57wp7VFnV8X0pSVnYArGeJ,Bryson Tiller,Whatever She Wants,TrapSoul/RCA Records,18,18,7,1337781,2024-04-04
22,spotify:track:6tNgRQ0K2NYZ0Rb9l9DzL8,Olivia Rodrigo,obsessed,Olivia Rodrigo PS,13,13,2,1302377,2024-04-04
23,spotify:track:5Jpz4nv8nA6FIYO5gEyQa2,"Ella Henderson, Rudimental",Alibi (feat. Rudimental),Atlantic Records UK,18,22,11,1272318,2024-04-04
24,spotify:track:6Qb7YsAqH4wWFUMbGsCpap,Dua Lipa,Training Season,Warner Records,13,19,7,1264695,2024-04-04
25,spotify:track:5uQ7de4EWjb3rkcFxyEOpu,Mark Ambor,Belong Together,"Hundred Days Records, LLC",25,82,2,1231709,2024-04-04
26,spotify:track:4OMJGnvZfDvsePyCwRGO7X,Dua Lipa,Houdini,Warner Records,7,25,21,1206768,2024-04-04
27,spotify:track:3h5TiWTqGxjSjFrbruPFH9,YG Marley,Praise Jah In The Moonlight,YG Marley Music,5,23,12,1195483,2024-04-04
28,spotify:track:4tKGFmENO69tZR9ahgZu48,Sophie Ellis-Bextor,Murder On The Dancefloor,Polydor Records,2,21,15,1192551,2024-04-04
29,spotify:track:003vvx7Niy0yvhvHt4a68B,The Killers,Mr. Brightside,Island Records,12,32,380,1180697,2024-04-04
30,spotify:track:6dpLxbF7lfCAnC9QRTjNLK,Good Neighbours,Home,Some Action,25,28,10,1179866,2024-04-04
31,spotify:track:6me7F0aaZjwDo6RJ5MrfBD,Richy Mitch & The Coal Miners,Evergreen,Richy Mitch & The Coal Miners,27,30,30,1169014,2024-04-04
32,spotify:track:5aIVCx5tnk0ntmdiinnYvw,Tyla,Water,FAX Records/Epic,3,26,30,1160596,2024-04-04
33,spotify:track:6ocGUvvzNkvf4hAV9VFb4P,Beyoncé,AMERIICAN REQUIEM,Parkwood Entertainment/Columbia,33,-1,1,1152384,2024-04-04
