rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,1,1,9,3654436,2020-02-13
2,spotify:track:0sf12qNH5qcw8qpgymFOqD,The Weeknd,Blinding Lights,Republic Records,2,2,11,3467513,2020-02-13
3,spotify:track:6WrI0LAC5M1Rw2MnX2ZvEg,Dua Lipa,Don't Start Now,Warner Records,2,7,15,2475468,2020-02-13
4,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),1,4,28,2442333,2020-02-13
5,spotify:track:7FIWs0pqAYbP91WWM0vlTQ,"Eminem, Juice WRLD",Godzilla (feat. Juice WRLD),Shady/Aftermath/Interscope Records,2,3,4,2399737,2020-02-13
6,spotify:track:5yY9lUy8nbvjM1Uyo1Uqoc,"Future, Drake",Life Is Good (feat. Drake),Epic/Freebandz,3,6,5,2293041,2020-02-13
7,spotify:track:2gMXnyrvIjhVBUZwvLZDMP,Lewis Capaldi,Before You Go,Vertigo Berlin,1,5,13,2287733,2020-02-13
8,spotify:track:4QPEwDdOMhY7rNS05mTyMR,"Stormzy, Burna Boy, Ed Sheeran",Own It (feat. Ed Sheeran & Burna Boy),Atlantic Records UK,1,8,12,2143671,2020-02-13
9,spotify:track:3ZCTVFBt2Brf31RLEnCkWJ,Billie Eilish,everything i wanted,Darkroom/Interscope Records,3,10,14,2096570,2020-02-13
10,spotify:track:696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE,Arizona Zervas,3,9,15,2071196,2020-02-13
11,spotify:track:3jjujdWJ72nww5eGnfs2E7,Harry Styles,Adore You,Columbia,8,11,10,1760809,2020-02-13
12,spotify:track:24Yi9hE78yPEbZ4kxyoXAI,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,12,24,7,1729571,2020-02-13
13,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,1,12,59,1655892,2020-02-13
14,spotify:track:4TnjEaWOeW0eKTKIEvJyCa,Trevor Daniel,Falling,Alamo,12,15,13,1637089,2020-02-13
15,spotify:track:364dI1bYnvamSnBJ8JcNzN,"Justin Bieber, Quavo",Intentions,RBMG/Def Jam,15,-1,1,1626351,2020-02-13
16,spotify:track:7lidXGPXPYLNThITAOTlkK,Halsey,You should be sad,Capitol Records,16,19,5,1540043,2020-02-13
17,spotify:track:41L3O37CECZt3N7ziG2z7l,Justin Bieber,Yummy,RBMG/Def Jam,6,13,6,1524028,2020-02-13
18,spotify:track:3yOlyBJuViE2YSGn3nVE1K,"Camila Cabello, DaBaby",My Oh My (feat. DaBaby),Syco Music/Epic,13,17,10,1511363,2020-02-13
19,spotify:track:5px6upUHM3fhOP621Edp4V,Dua Lipa,Physical,Warner Records,16,16,2,1452928,2020-02-13
20,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,8,21,18,1323698,2020-02-13
21,spotify:track:1pRShUtGOG6ZP5fsnw9G4h,"Jax Jones, Ella Henderson",This Is Real (ft. Ella Henderson),Polydor Records,21,22,19,1323431,2020-02-13
22,spotify:track:2kxWRS8ZcJZ51Dik5uKGK6,"J Hus, Burna Boy",Play Play (feat. Burna Boy),Black Butter,11,18,3,1315775,2020-02-13
23,spotify:track:4l0Mvzj72xxOpRrp6h8nHi,Selena Gomez,Lose You To Love Me,Interscope Records,4,25,17,1256028,2020-02-13
24,spotify:track:3uiJ11e2jsFHNFH2E05EF5,"Tobi & Manny, Janellé",Destined For Greatness,101 Music Ltd,24,-1,1,1235160,2020-02-13
25,spotify:track:4Of7rzpRpV1mWRbhp5rAqG,Lewis Capaldi,Bruises,Vertigo Berlin,9,23,55,1221834,2020-02-13
26,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Doja Cat,Say So,Kemosabe Records/RCA Records,26,28,7,1198005,2020-02-13
27,spotify:track:5MYzajZVxBaPT2JUSRa99L,"KSI, Trippie Redd",Wake Up Call (feat. Trippie Redd),BMG Rights Management (US) LLC,14,14,2,1194562,2020-02-13
28,spotify:track:5hI4RRn6wXpEZJUhvkTUNV,"DigDat, Aitch",Ei8ht Mile (feat. Aitch),Columbia,9,20,4,1186520,2020-02-13
29,spotify:track:4wNIkl5XGiAACjFBlDWuSd,Jonas Brothers,What A Man Gotta Do,Republic Records,29,29,4,1179068,2020-02-13
30,spotify:track:2ZEq4HT450Ye9IFGPTl9qV,Joel Corry,Lonely,Atlantic Records UK,30,49,3,1178510,2020-02-13
31,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,2,27,24,1170006,2020-02-13
32,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,1,26,46,1127477,2020-02-13
33,spotify:track:0PXukVbYpvz40KcEFKnIw7,"Young T & Bugsey, Headie One",Don't Rush (feat. Headie One),Black Butter,30,30,14,1006557,2020-02-13
34,spotify:track:4vUmTMuQqjdnvlZmAH61Qk,"Ed Sheeran, Camila Cabello, Cardi B",South of the Border (feat. Camila Cabello & Cardi B),Atlantic Records UK,5,37,31,944489,2020-02-13
35,spotify:track:0jgO2f0lAPSs36KBAHx9Dl,"M24, Tion Wayne",London (feat. Tion Wayne),Atlantic Records,35,-1,1,938389,2020-02-13
36,spotify:track:7b4ky1LlQLFhXHmhZkFgqV,AJ Tracey,Ladbroke Grove,AJ Tracey,2,39,53,915187,2020-02-13
37,spotify:track:3oIVK7arAFuUOCGafPLxSC,"Becky Hill, Shift K3Y",Better Off Without You (feat. Shift K3Y),Polydor Records,37,60,5,909706,2020-02-13
38,spotify:track:1iSqfoUFnQwV0QW1EfUit8,YNW Melly,Suicidal,P2019,38,42,7,905529,2020-02-13
39,spotify:track:3QzAOrNlsabgbMwlZt7TAY,"Mustard, Roddy Ricch",Ballin' (with Roddy Ricch),10 Summers Records/Interscope Records,39,45,7,903549,2020-02-13
40,spotify:track:5DXKtoZLm31msT7tNGNHLG,Stormzy,Vossi Bop,Atlantic Records UK,1,35,42,900813,2020-02-13
41,spotify:track:285pBltuF7vW8TeWk8hdRR,Juice WRLD,Lucid Dreams,Juice WRLD Mixtape / ISR P&D,6,46,91,892989,2020-02-13
42,spotify:track:0GiwV6v3AgJfdu59tj719Y,Endor,Pump It Up,Defected Records,18,31,18,892300,2020-02-13
43,spotify:track:3z4CGd63tpUn9a6oQSG0CI,"Dave, Burna Boy",Location (feat. Burna Boy),Neighbourhood,9,44,49,889854,2020-02-13
44,spotify:track:0TrPqhAMoaKUFLR7iYDokf,"Khalid, Disclosure",Know Your Worth,"Right Hand Music Group, LLC/RCA Records",44,-1,1,886017,2020-02-13
45,spotify:track:0KzhyaVtr2v4J9GVdMgCk0,"Darkoo, One Acen",Gangsta,EMI,34,34,14,883676,2020-02-13
46,spotify:track:2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Interscope Records*,10,33,21,883480,2020-02-13
47,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,21,40,13,856043,2020-02-13
48,spotify:track:7aiClxsDWFRQ0Kzk5KI5ku,blackbear,hot girl bummer,Alamo,10,47,23,820928,2020-02-13
49,spotify:track:6p8eEdiZLKJH8tcjGZuNTK,Joji,Run,88rising Music,49,-1,1,818668,2020-02-13
50,spotify:track:2tnVG71enUj33Ic2nFN6kZ,Regard,Ride It,Ministry of Sound Recordings,2,41,26,816014,2020-02-13
51,spotify:track:7HMmFQsKsljwTw8bS7lu19,Selena Gomez,Rare,Interscope Records,28,56,5,812147,2020-02-13
52,spotify:track:0hVXuCcriWRGvwMV1r5Yn9,"Ed Sheeran & Justin Bieber, Justin Bieber",I Don't Care (with Justin Bieber),Atlantic Records UK,1,50,40,805262,2020-02-13
53,spotify:track:6U0FIYXCQ3TGrk4tFpLrEA,BROCKHAMPTON,SUGAR,Question Everything/RCA Records,51,53,7,800998,2020-02-13
54,spotify:track:07KXEDMj78x68D884wgVEm,"Roddy Ricch, Mustard",High Fashion (feat. Mustard),Atlantic Records,54,62,5,782561,2020-02-13
55,spotify:track:60iSKGrGazRzICtMjADNSM,Lewis Capaldi,Hold Me While You Wait,Vertigo Berlin,4,48,41,780995,2020-02-13
56,spotify:track:4kW3JNDqbqntaASB9lbhXV,"J Hus, Original Koffee",Repeat (feat. Koffee),Black Butter,18,32,3,775435,2020-02-13
57,spotify:track:5iwXbChKtH2OB6a1fxmp7R,M Huncho,Pee Pee,Universal-Island Records Ltd.,31,43,3,774028,2020-02-13
58,spotify:track:0VSzREd1OjEWJ9tXoFHRQH,"Eminem, Ed Sheeran",Those Kinda Nights (feat. Ed Sheeran),Shady/Aftermath/Interscope Records,12,38,4,739067,2020-02-13
59,spotify:track:4tViDtaHuSLnh7HVJTrKhs,Dermot Kennedy,Power Over Me,Riggins Recording Limited,59,112,8,711325,2020-02-13
60,spotify:track:7EpIQMbA2H60yd0ARWVinV,J Hus,Must Be,Black Butter,6,36,14,701269,2020-02-13
61,spotify:track:70eFcWOvlMObDhURTqT4Fv,"Ed Sheeran, Khalid",Beautiful People (feat. Khalid),Atlantic Records UK,1,57,33,690138,2020-02-13
62,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,1,54,34,689775,2020-02-13
63,spotify:track:43zdsphuZLzwA9k4DJhU0I,Billie Eilish,when the party's over,Darkroom/Interscope Records,14,52,69,683912,2020-02-13
64,spotify:track:23GvTfcGK454ppLsts3W44,"Young T & Bugsey, Aitch",Strike a Pose (feat. Aitch),Black Butter,3,58,36,672286,2020-02-13
65,spotify:track:7d8GetOsjbxYnlo6Y9e5Kw,The Killers,Mr. Brightside,Island Records,37,66,164,663416,2020-02-13
66,spotify:track:3VyjsVV24RmBIbWJAeUJNu,Don Toliver,No Idea,We Run It Ent./Cactus Jack/Atlantic,41,55,11,657748,2020-02-13
67,spotify:track:5hff5RQeE84pznOt8WEWeO,Anne-Marie,Birthday,Major Tom's / Asylum,67,-1,1,653392,2020-02-13
68,spotify:track:0RiRZpuVRbi7oqRdSMwhQY,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Republic Records,3,63,69,648992,2020-02-13
69,spotify:track:0uI7yAKUf52Cn7y3sYyjiX,Dominic Fike,3 Nights,Columbia,2,67,43,643026,2020-02-13
70,spotify:track:3eekarcy7kvN4yt5ZFzltW,Travis Scott,HIGHEST IN THE ROOM,Cactus Jack/Epic,2,61,19,641088,2020-02-13
71,spotify:track:6Ozh9Ok6h4Oi1wUSLtBseN,DaBaby,BOP,South Coast Music Group/Interscope Records,65,70,12,639619,2020-02-13
72,spotify:track:6oJ6le65B3SEqPwMRNXWjY,"Kygo, Whitney Houston",Higher Love,Kygo/RCA Records,6,74,33,631655,2020-02-13
73,spotify:track:4VPlKUSjC9HdZdUbFZ0Y5y,Tom Walker,Better Half of Me,Relentless Records,61,72,15,626281,2020-02-13
74,spotify:track:3cqPu20DGTGUoZtbJH2Dmi,Ali Gatie,What If I Told You That I Love You,Warner Records,74,91,3,614616,2020-02-13
75,spotify:track:0GWYApQBwErVPkyXYCTJjI,The Pussycat Dolls,React,Access Records,75,-1,1,608617,2020-02-13
76,spotify:track:57vxBYXtHMk6H1aD29V7PU,The Weeknd,Heartless,Republic Records,8,73,12,607886,2020-02-13
77,spotify:track:31m40qBxoj4iMSnQLkq8nP,Fredo,Netflix & Chill,Since 93,21,68,14,598494,2020-02-13
78,spotify:track:5wfyoR8XOkw45QRtFOoxyi,Dave,Professor X,OVO Sound,17,78,22,595871,2020-02-13
