rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:1odExI7RdWc4BT515LTAwj,David Kushner,Daylight,Miserable Music Group,1,1,5,2454778,2023-05-18
2,spotify:track:1DmW5Ep6ywYwxc2HMT5BG6,Loreen,Tattoo,Universal Music AB,2,-1,1,2217288,2023-05-18
3,spotify:track:5eTaQYBE1yrActixMAeLcZ,"Calvin Harris, Ellie Goulding",Miracle (with Ellie Goulding),Columbia,1,2,10,2152919,2023-05-18
4,spotify:track:5RX8T3EoTuXcybAxe6oPAw,Käärijä,Cha Cha Cha,WM Finland,4,-1,1,1978876,2023-05-18
5,spotify:track:4DHcnVTT87F0zZhRPYmZ3B,Miley Cyrus,Flowers,Columbia,1,5,18,1705890,2023-05-18
6,spotify:track:6AQbmUe0Qwf5PZnt4HmTXv,"PinkPantheress, Ice Spice",Boy's a liar Pt. 2,Warner Records,1,3,15,1676156,2023-05-18
7,spotify:track:26b3oVLrRUaaybJulow9kz,Libianca,People,5K Records Limited,5,7,19,1517412,2023-05-18
8,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,SZA,Kill Bill,Top Dawg Entertainment/RCA Records,2,6,23,1512876,2023-05-18
9,spotify:track:3W5KHP0Yr56ejVDns9vci3,Lewis Capaldi,Wish You The Best,Vertigo Berlin,4,10,5,1482215,2023-05-18
10,spotify:track:3p7XQpdt8Dr6oMXSvRZ9bg,Ed Sheeran,Eyes Closed,Atlantic Records UK,4,4,8,1431802,2023-05-18
11,spotify:track:14LdhxElpZS0rKVV4nxtdA,Alessandra,Queen of Kings,Universal Music AS,11,-1,1,1392810,2023-05-18
12,spotify:track:0V3wPSX9ygBnCm8psDIegu,Taylor Swift,Anti-Hero,Taylor Swift,1,9,30,1389750,2023-05-18
13,spotify:track:7FbrGaHYVDmfr7KoLIZnQ7,FIFTY FIFTY,Cupid (Twin Ver.) - Live Studio Version OT4,ATTRAKT,8,8,7,1359521,2023-05-18
14,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,1,12,59,1339272,2023-05-18
15,spotify:track:1ACFweuuvf6MHtptObgreR,Jazzy,Giving Me,Polydor Records,15,45,4,1327520,2023-05-18
16,spotify:track:1UPHCP5YeVfele4DMbdGyi,"Switch Disco, Ella Henderson, Robert Miles",REACT,Relentless Records,16,17,7,1306516,2023-05-18
17,spotify:track:5mHdCZtVyb4DcJw8799hZp,"RAYE, 070 Shake",Escapism.,Human Re Sources,1,11,26,1259990,2023-05-18
18,spotify:track:5w40ZYhbBMAlHYNDaVJIUu,Post Malone,Chemical,Mercury Records/Republic Records,10,15,5,1240844,2023-05-18
19,spotify:track:7KA4W4McWYRpgf0fWsJZWB,"Tyler, The Creator, Kali Uchis",See You Again (feat. Kali Uchis),Columbia,13,13,7,1205961,2023-05-18
20,spotify:track:1s7oOCT8vauUh01PbJD6ps,"Rema, Selena Gomez",Calm Down,Mavin Records/Jonzing World,11,14,37,1175348,2023-05-18
21,spotify:track:2L9N0zZnd37dwF0clgxMGI,Lizzy McAlpine,ceilings,Harbour Artists & Music,6,16,18,1127446,2023-05-18
22,spotify:track:0Ymjv0OJeIIPXr6s9wi3iW,Lil Mabu,MATHEMATICAL DISRESPECT,Lil Mabu,22,116,2,1121975,2023-05-18
23,spotify:track:456WNXWhDwYOSf5SpTuqxd,Florence + The Machine,Dog Days Are Over,Universal-Island Records Ltd.,23,25,57,1120284,2023-05-18
24,spotify:track:6HgWWaMu31KdOpEG5l28BG,"Lil Durk, J. Cole",All My Life (feat. J. Cole),Alamo,24,-1,1,1044291,2023-05-18
25,spotify:track:0rO1zf0e7l8s7PRjchQpyn,Mae Muller,I Wrote A Song,Capitol Records UK / EMI,25,-1,1,1024529,2023-05-18
26,spotify:track:2dHHgzDwk4BJdRwy9uXhTO,"Metro Boomin, The Weeknd, 21 Savage",Creepin' (with The Weeknd & 21 Savage),Republic Records,4,18,24,1022228,2023-05-18
27,spotify:track:0rVJ6v23RQozOIvr1YotJP,Bakar,Hell N Back,Black Butter,19,19,11,1018621,2023-05-18
28,spotify:track:6maTPqynTmrkWIralgGaoP,Mae Stephens,If We Ever Broke Up,EMI,16,22,14,976161,2023-05-18
29,spotify:track:4fYte8ZvTK14NEhAOZocBi,OneRepublic,I Ain't Worried,Mosley Music/Interscope Records,4,21,50,971586,2023-05-18
30,spotify:track:0JXXNGljqupsJaZsgSbMZV,Miguel,Sure Thing,Jive,4,23,26,967460,2023-05-18
31,spotify:track:003vvx7Niy0yvhvHt4a68B,The Killers,Mr. Brightside,Island Records,19,24,334,948097,2023-05-18
32,spotify:track:4uUG5RXrOk84mYEfFvj3cK,"David Guetta, Bebe Rexha",I'm Good (Blue),Parlophone UK,1,26,38,943206,2023-05-18
33,spotify:track:5uSFGgIfHMT3osrAd9n9ym,Lewis Capaldi,Forget Me,Vertigo Berlin,2,27,36,900359,2023-05-18
