rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:4RoKNqyZ9622tcAeNPNv5k,Burna Boy,City Boys,Spaceship Entertainment Ltd.,1,1,3,625764,2023-09-14
2,spotify:track:5ZtK8XAVnoaGdBXZWCEVCY,Asake,Lonely At The Top,YBNL Nation / EMPIRE,1,2,13,547438,2023-09-14
3,spotify:track:5mhM7bfzv52bzfCzlq8vH1,"Crayon, Ayra Starr",Ngozi,Mavin Records/Blowtime Entertainment,3,5,8,419846,2023-09-14
4,spotify:track:1JqxgXNhqWpFss7nZzlwOz,"Burna Boy, Seyi Vibez",Giza (feat. Seyi Vibez),Spaceship Entertainment Ltd.,2,3,3,347201,2023-09-14
5,spotify:track:3FyxwVvc9JqmVl5IVDPaNU,"Burna Boy, Dave",Cheat On Me (feat. Dave),Spaceship Entertainment Ltd.,3,4,4,326554,2023-09-14
6,spotify:track:747cO9FmyVvRCrsRusfwdL,Omah Lay,reason,Keyqaad,1,7,14,320776,2023-09-14
7,spotify:track:2H0w7oYDjUvgsFlNQ5swIg,Asake,Basquiat,YBNL Nation / EMPIRE,2,8,13,319121,2023-09-14
8,spotify:track:4bE2eWDiGBzRgfTl5IPBW4,Mohbad,Ask About Me,Imolenization,8,153,22,312443,2023-09-14
9,spotify:track:3A17uQFJab0NDpyIeZAavF,Burna Boy,Big 7,Spaceship Entertainment Ltd.,2,6,7,304964,2023-09-14
10,spotify:track:3Q4oVlA6z9TH0jhaDl6aNT,Shallipopi,Ex Convict,Dvpper Digital,3,12,10,299931,2023-09-14
11,spotify:track:5dVJTSZhL2n81ZkT4PZu0x,Olamide,Jinja,YBNL Nation / EMPIRE,3,11,6,287930,2023-09-14
12,spotify:track:19IAoqAkRQ5tC1U0p7SWpZ,Young Jonn,Sharpally,Chocolate City Music,8,16,8,281013,2023-09-14
13,spotify:track:3Aq8OvogNStehUPJcNDEZT,Burna Boy,Dey Play,Spaceship Entertainment Ltd.,6,9,3,275282,2023-09-14
14,spotify:track:2tQMxGMxZIsXez0oVkHg2U,"Shallipopi, Pa Monday-Edo",Obapluto (feat. Pa Monday-Edo),Plutomania / Dvpper Music,3,18,10,267153,2023-09-14
15,spotify:track:1L7mOi50c91uzwkmeUhClS,BNXN,Sweet Tea (Aduke),T.Y.E. / EMPIRE,15,101,2,263018,2023-09-14
16,spotify:track:1YgIvHDTvi1vosins1jyAC,"Asake, Olamide",Amapiano,YBNL Nation / EMPIRE,1,15,17,258277,2023-09-14
17,spotify:track:0ESoMa1oGHddkMeNodec7u,Mohbad,Peace,Marlian Music,17,-1,36,249700,2023-09-14
18,spotify:track:2qfFETjWq7OFoVOkpDNEHP,Burna Boy,Normal,Spaceship Entertainment Ltd.,7,10,3,246431,2023-09-14
19,spotify:track:1WsIk6g7dD8LZouywnzGUb,"Burna Boy, Byron Messia",Talibans II - Bonus Track,Spaceship Entertainment Ltd.,11,14,8,242558,2023-09-14
20,spotify:track:1mk8ZC9OeTZMr8Wy31LqRj,Davido,FEEL,Columbia,2,19,25,238660,2023-09-14
21,spotify:track:6wuMo4ZR83PhlhXhJ1S3VY,"BNXN, Kizz Daniel, Seyi Vibez",GWAGWALADA,T.Y.E. / EMPIRE,2,20,31,233224,2023-09-14
22,spotify:track:1n3JvneU8FhfldfTQ8BdZs,Asake,2:30,YBNL Nation / EMPIRE,1,21,24,230998,2023-09-14
23,spotify:track:7onM6Fbiu7ufnMQnbd5oZJ,"Qing Madi, BNXN",Ole (feat. BNXN),Bu Vision,9,26,8,230786,2023-09-14
24,spotify:track:3SYsWlqIe7fL0PJc0rpMeC,Burna Boy,On Form,Spaceship Entertainment Ltd.,5,13,3,230600,2023-09-14
25,spotify:track:05A6mr7C2bP7uPrEQrj9qk,Burna Boy,"Tested, Approved & Trusted",Spaceship Entertainment Ltd.,9,17,3,230476,2023-09-14
26,spotify:track:7vKXc90NT5WBm3UTT4iTVG,"Davido, FAVE",KANTE (feat. Fave),Columbia,5,25,25,223285,2023-09-14
27,spotify:track:1U1RKt97fE9kZvPCrRedm4,Khaid,Anabella,NEVILLE RECORDS,22,23,9,221101,2023-09-14
28,spotify:track:3YPtN5X0HxIzeRCHxfoXTy,Asake,Mogbe,YBNL Nation / EMPIRE,7,22,13,220499,2023-09-14
29,spotify:track:61iDSv1MgCsdo0zKXGxvCO,Blaqbonez,LIKE ICE SPICE,Chocolate City Music,7,27,10,217655,2023-09-14
30,spotify:track:59sAr7NvZDeH7oYrkiyZcQ,Young Jonn,Aquafina,Chocolate City Music,5,29,20,217340,2023-09-14
31,spotify:track:6WUdooO1NS5LZadjGNwY5U,Zerrydl,Puff & Pass,"Plutomania Records / Dapper Music & Ent , under exclusive license to Dvpper Digital LTD.",31,104,4,206121,2023-09-14
32,spotify:track:2FDTHlrBguDzQkp7PVj16Q,"Dave, Central Cee",Sprinter,Neighbourhood / Live Yours,2,31,15,204833,2023-09-14
