rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:5Trqt6aqWnhqAcWS4Zto7v,Shallipopi,Oscroh (Pepperline),Dvpper Digital,1,-1,1,795935,2023-10-19
2,spotify:track:35MU2MEhQMw0NhXZztAP9m,"ODUMODUBLVCK, Bloody Civilian, Wale",BLOOD ON THE DANCE FLOOR (feat. Bloody Civilian and Wale),Native Sounds/Def Jam PS,1,1,2,699851,2023-10-19
3,spotify:track:0tt7KXPcP2Vez6cOedspRE,Shallipopi,Things on Things,Dvpper Digital,3,-1,1,554654,2023-10-19
4,spotify:track:4RoKNqyZ9622tcAeNPNv5k,Burna Boy,City Boys,Spaceship Entertainment Ltd.,1,2,8,523347,2023-10-19
5,spotify:track:5ZtK8XAVnoaGdBXZWCEVCY,Asake,Lonely At The Top,YBNL Nation / EMPIRE,1,7,18,449097,2023-10-19
6,spotify:track:4bE2eWDiGBzRgfTl5IPBW4,Mohbad,Ask About Me,Imolenization,1,5,27,399139,2023-10-19
7,spotify:track:5mhM7bfzv52bzfCzlq8vH1,"Crayon, Ayra Starr",Ngozi,Mavin Records/Blowtime Entertainment,3,9,13,398455,2023-10-19
8,spotify:track:6WUdooO1NS5LZadjGNwY5U,Zerrydl,Puff & Pass,"Plutomania Records / Dapper Music & Ent , under exclusive license to Dvpper Digital LTD.",8,15,9,386299,2023-10-19
9,spotify:track:1p5GikXPiCkw5T2VrSPrO1,"Ice Spice, Rema",Pretty Girl (with Rema),10K Projects/Capitol Records,9,-1,1,376421,2023-10-19
10,spotify:track:4jcrO2T6XJ1B7hXsAEJ3ve,BNXN,Pidgin & English,T.Y.E. / EMPIRE,6,6,3,355416,2023-10-19
11,spotify:track:7sFukIJffFFLwnazXIbqP5,"ODUMODUBLVCK, Amaarae",KUBOLOR (feat. Amaarae),Native Sounds/Def Jam PS,4,4,2,353503,2023-10-19
12,spotify:track:5bh6Uoxkt8Jjzhr1C4ibiD,ODUMODUBLVCK,COMMEND,Native Sounds/Def Jam PS,8,8,2,331172,2023-10-19
13,spotify:track:6vyM1yoPhhdezAcW8CmCJq,"Lil Durk, Burna Boy, J. Cole",All My Life (Burna Boy Remix),Alamo,13,-1,1,325532,2023-10-19
14,spotify:track:6TBpPOmLOa1mInpq3PIz6N,"Shallipopi, Pa Monday-Edo",Obapluto (feat. Pa Monday-Edo),Plutomania / Dvpper Music,3,35,15,322855,2023-10-19
15,spotify:track:3Q4oVlA6z9TH0jhaDl6aNT,Shallipopi,Ex Convict,Dvpper Digital,3,30,15,311077,2023-10-19
16,spotify:track:0QdQh3umB7stVOExuHlWvl,ODUMODUBLVCK,DECLAN RICE,Native Sounds/Def Jam PS,1,12,30,307547,2023-10-19
17,spotify:track:35UGCXaOBmhBUmKK81NQBH,"Mohbad, Bella Shmurda",PARIWO,Imolenization,6,20,13,299772,2023-10-19
18,spotify:track:2H0w7oYDjUvgsFlNQ5swIg,Asake,Basquiat,YBNL Nation / EMPIRE,2,24,18,298385,2023-10-19
19,spotify:track:19IAoqAkRQ5tC1U0p7SWpZ,Young Jonn,Sharpally,Chocolate City Music,8,25,13,298228,2023-10-19
20,spotify:track:3EfMWIEGQB24dQv5x4Hwvx,"ODUMODUBLVCK, Cruel Santino, Bella Shmurda",DOG EAT DOG II (feat. Cruel Santino and Bella Shmurda),Native Sounds/Def Jam PS,5,11,21,291702,2023-10-19
21,spotify:track:0ESoMa1oGHddkMeNodec7u,Mohbad,Peace,Marlian Music,3,17,41,290470,2023-10-19
22,spotify:track:2bKcKMDU9JHtLJ8xeHR46X,Bella Shmurda,My Brother,Dangbana Republik,3,3,2,282367,2023-10-19
23,spotify:track:747cO9FmyVvRCrsRusfwdL,Omah Lay,reason,Keyqaad,1,27,19,277081,2023-10-19
24,spotify:track:1JqxgXNhqWpFss7nZzlwOz,"Burna Boy, Seyi Vibez",Giza (feat. Seyi Vibez),Spaceship Entertainment Ltd.,2,28,8,274161,2023-10-19
25,spotify:track:1mk8ZC9OeTZMr8Wy31LqRj,Davido,FEEL,Columbia,2,31,30,268148,2023-10-19
26,spotify:track:5dVJTSZhL2n81ZkT4PZu0x,Olamide,Jinja,YBNL Nation / EMPIRE,3,34,11,265137,2023-10-19
27,spotify:track:4nFrcGM7MY1mpoQCC7Kefj,Tems,Me & U,RCA Records/Since 93',21,21,2,262089,2023-10-19
28,spotify:track:4qUTCsIwWKP9OUeF2DY2qR,ODUMODUBLVCK,MC OLUOMO,Native Sounds/Def Jam PS,14,14,5,260627,2023-10-19
29,spotify:track:7eo9YPXQqZjB1DxYAnvHqy,BNXN,Sweet Tea (Aduke),T.Y.E. / EMPIRE,15,16,7,253723,2023-10-19
30,spotify:track:0YeUYYOh25Cn57DKTC8uS4,"BNXN, Kizz Daniel, Seyi Vibez",GWAGWALADA,T.Y.E. / EMPIRE,2,18,36,252210,2023-10-19
31,spotify:track:05A6mr7C2bP7uPrEQrj9qk,Burna Boy,"Tested, Approved & Trusted",Spaceship Entertainment Ltd.,9,32,8,251826,2023-10-19
32,spotify:track:5VF45DoQu9oT7Se5ieLoZk,"ODUMODUBLVCK, Fireboy DML",FIREGUN (feat. Fireboy DML),Native Sounds/Def Jam PS,4,22,16,243435,2023-10-19
33,spotify:track:59Q08Ev4B4EtRdSBmYzuB4,ODUMODUBLVCK,ADAMMA BEKE,Native Sounds/Def Jam PS,13,13,2,234927,2023-10-19
34,spotify:track:2NFBDZFK95swjezcgK6cfu,Mohbad,Beast & Peace,Imolenization,2,23,8,233765,2023-10-19
35,spotify:track:1U1RKt97fE9kZvPCrRedm4,Khaid,Anabella,NEVILLE RECORDS,22,41,14,232798,2023-10-19
36,spotify:track:59sAr7NvZDeH7oYrkiyZcQ,Young Jonn,Aquafina,Chocolate City Music,5,42,25,232447,2023-10-19
37,spotify:track:18jFtQZUqk4n4lzmjweLq5,"Ayox, Zlatan",Walking Dead,The LV LLC/GProduction,9,39,5,228747,2023-10-19
38,spotify:track:3Z19t8pNaAHqlLmz2LuwNa,BNXN,Best Of Me,T.Y.E. / EMPIRE,10,10,3,228713,2023-10-19
39,spotify:track:0int0g8dikLn0uhd1b1iZu,Mohbad,Feel Good,Marlian Music,7,36,56,226954,2023-10-19
40,spotify:track:1n3JvneU8FhfldfTQ8BdZs,Asake,2:30,YBNL Nation / EMPIRE,1,44,29,225654,2023-10-19
41,spotify:track:4yZIlBKbrvOfQlhR0oZvwS,Ayra Starr,Rhythm & Blues,Ayra Starr,35,55,5,218693,2023-10-19
42,spotify:track:5F4OfeowSReF93KcH2eUcG,Young Jonn,Xtra Cool,Chocolate City Music,1,46,56,218637,2023-10-19
43,spotify:track:61iDSv1MgCsdo0zKXGxvCO,Blaqbonez,LIKE ICE SPICE,Chocolate City Music,7,51,15,217181,2023-10-19
44,spotify:track:7onM6Fbiu7ufnMQnbd5oZJ,"Qing Madi, BNXN",Ole (feat. BNXN),Bu Vision,9,47,13,216447,2023-10-19
45,spotify:track:731NDNG7VQOA2KBnS43jqr,BNXN,PRAY,T.Y.E. / EMPIRE,3,29,24,209204,2023-10-19
46,spotify:track:7vKXc90NT5WBm3UTT4iTVG,"Davido, FAVE",KANTE (feat. Fave),Columbia,5,49,30,207151,2023-10-19
47,spotify:track:4tvoZzMGhx23HAlS5GUVCa,"ODUMODUBLVCK, Blaqbonez",TESLA BOY (feat. Blaqbonez),Native Sounds/Def Jam PS,19,19,2,204542,2023-10-19
48,spotify:track:3Aq8OvogNStehUPJcNDEZT,Burna Boy,Dey Play,Spaceship Entertainment Ltd.,6,45,8,202740,2023-10-19
49,spotify:track:1YgIvHDTvi1vosins1jyAC,"Asake, Olamide",Amapiano,YBNL Nation / EMPIRE,1,52,22,191326,2023-10-19
50,spotify:track:08tSNwcNYM9yjuYF9jFvOu,"ODUMODUBLVCK, ECko Miles, Zlatan",PICANTO (feat. Zlatan and ECko Miles),Native Sounds/Def Jam PS,9,38,48,189765,2023-10-19
52,spotify:track:3FyxwVvc9JqmVl5IVDPaNU,"Burna Boy, Dave",Cheat On Me (feat. Dave),Spaceship Entertainment Ltd.,3,53,9,183795,2023-10-19
53,spotify:track:5GEJ9JlbSlPleQU3yb2P5y,Mayorkun,Lowkey!,SM Entertainment West Africa Limited,53,-1,1,180954,2023-10-19
54,spotify:track:3A17uQFJab0NDpyIeZAavF,Burna Boy,Big 7,Spaceship Entertainment Ltd.,2,56,12,177457,2023-10-19
55,spotify:track:1RnRPPu3XPtftOhs1qF1hY,Shallipopi,Elon musk,Shallipopi music / Dvpper Music,31,73,28,176494,2023-10-19
56,spotify:track:7LULqWeafZzoFjW9KAUvay,ODUMODUBLVCK,SHOOT AND GO HOME,Native Sounds/Def Jam PS,26,26,2,169543,2023-10-19
57,spotify:track:4UdDJ77xjH9ru5r5F9kfOG,Seyi Vibez,Man of The Year,Vibez Inc / Dvpper Music,7,68,17,164976,2023-10-19
58,spotify:track:2FDTHlrBguDzQkp7PVj16Q,"Dave, Central Cee",Sprinter,Neighbourhood / Live Yours,2,62,20,163982,2023-10-19
59,spotify:track:1WsIk6g7dD8LZouywnzGUb,"Burna Boy, Byron Messia",Talibans II - Bonus Track,Spaceship Entertainment Ltd.,11,60,13,162896,2023-10-19
60,spotify:track:5ycsqezujKrwviU3VFhci1,Asake,Terminator,YBNL Nation / EMPIRE,1,65,61,156002,2023-10-19
61,spotify:track:3YPtN5X0HxIzeRCHxfoXTy,Asake,Mogbe,YBNL Nation / EMPIRE,7,69,18,155718,2023-10-19
62,spotify:track:5aIVCx5tnk0ntmdiinnYvw,Tyla,Water,FAX Records/Epic,61,77,7,155122,2023-10-19
63,spotify:track:6WZVnqQ9OZRSGZmXyHHlV3,KCee,Ojapiano,Five Star Music,6,66,20,149006,2023-10-19
64,spotify:track:721NXqBKtuUskJBNKgSUYB,"BNXN, Headie One",Maximum Damage (feat. Headie One),T.Y.E. / EMPIRE,33,33,3,148538,2023-10-19
65,spotify:track:25k1dcqUAmq4uYKUFj7u3o,Kizz Daniel,My G,FlyBoy INC / EMPIRE,37,155,8,146634,2023-10-19
66,spotify:track:2eknBYpfzA4Mp5zWHMGac5,Young Jonn,If You Leave,Chocolate City Music,17,76,52,146186,2023-10-19
67,spotify:track:1iBWjQ9af9NnUd5xnQDB3k,Rema,Charm,Mavin Records/Jonzing World,1,74,25,142612,2023-10-19
68,spotify:track:5C6r3u5SjqyBcE4ex7WqrS,"Mohbad, Zlatan",Account Balance,Imolenization,12,59,8,141735,2023-10-19
69,spotify:track:49ytLGEP5S20N3AhB5YuwJ,"Adekunle Gold, Zinoleesky",Party No Dey Stop (with Zinoleesky),Adekunle Gold PS/ Def Jam,1,75,32,141517,2023-10-19
70,spotify:track:3IJdiBkuHpr2IJm8EksMba,Mohbad,Sabi,Imolenization,10,63,7,139098,2023-10-19
71,spotify:track:6nK5Zt2RI6xqEaU8CgMojZ,Mohbad,La Pio Pio,Imolenization,25,71,6,138349,2023-10-19
72,spotify:track:6t2X8OIGbNqkNrF6k9bkPd,"Pheelz, Young Jonn",JELO,Rii Collective,50,102,7,137151,2023-10-19
73,spotify:track:7qxtOyjZ2zSaxBPH8fLyNi,"Khaid, Boy Spyce",Carry Me Go,NEVILLE RECORDS,8,83,32,135846,2023-10-19
74,spotify:track:5niDuFKelKf0GRtLWr4FNL,Khaid,Jara,NEVILLE RECORDS,24,81,7,133896,2023-10-19
75,spotify:track:1QlC3oRMgfbsAHLGcviAcW,"ODUMODUBLVCK, Reeplay",SAINT OBI (feat. Reeplay),Native Sounds/Def Jam PS,40,40,2,133104,2023-10-19
76,spotify:track:1tOp1bXhT9tvydSAGDHdQy,"Tiwa Savage, Ayra Starr, Young Jonn",Stamina,We4we/Everything Savage,5,79,32,131806,2023-10-19
77,spotify:track:0Q1bMs3xLQiDEeaneehdxv,Asake,Remember,YBNL Nation / EMPIRE,12,105,18,130815,2023-10-19
78,spotify:track:5UwxpuGHkwiojKDaPC5ZNu,Asake,Joha,YBNL Nation / EMPIRE,1,93,59,128772,2023-10-19
79,spotify:track:44EoPxCHwUXdGLrmVg8yqa,BNXN,My Life,T.Y.E. / EMPIRE,37,37,3,128474,2023-10-19
80,spotify:track:3a9mvqQDZxhahR05qaBlmJ,Mohbad,Sorry,Marlian Music,9,67,6,128035,2023-10-19
81,spotify:track:2kaH2Z8ezDUKf6fNw250rZ,"Davido, Musa Keys",UNAVAILABLE (feat. Musa Keys),Columbia,2,80,30,127430,2023-10-19
82,spotify:track:6lrAyxpomr1dkHltiUqWSw,Olamide,Gaza,YBNL Nation / EMPIRE,5,84,11,125091,2023-10-19
83,spotify:track:2FpxYRWPwPTZTRhjXtaS3e,Seyi Vibez,Karma,Vibez Inc / Dvpper Music,34,113,17,122389,2023-10-19
84,spotify:track:5LStddl40gGuqZlDjSkoU1,ODUMODUBLVCK,HAMMER TIME,Native Sounds/Def Jam PS,58,58,2,122362,2023-10-19
85,spotify:track:2qfFETjWq7OFoVOkpDNEHP,Burna Boy,Normal,Spaceship Entertainment Ltd.,7,78,8,120576,2023-10-19
86,spotify:track:1Jj1sgeQ71UoGgetecz7mT,Ruger,Tour,Promised Land Recordings,33,103,7,120401,2023-10-19
87,spotify:track:7f3xivnGz4HU0UigVxvlEe,BNXN,Mukulu,T.Y.E. / EMPIRE,43,43,3,119447,2023-10-19
88,spotify:track:2qWwuCVeMjF9mUT0S5Iqvl,"Fireboy DML, Asake",Bandana,YBNL Nation / EMPIRE,1,94,67,118831,2023-10-19
89,spotify:track:5DttTktPy0RMZPz4UNfFm4,"Davido, Asake",NO COMPETITION (feat. Asake),Columbia,4,98,30,118735,2023-10-19
90,spotify:track:1oq33HJBs0rDmjjZ2rVFyG,King Promise,Terminator,5K Records Limited,26,87,18,118595,2023-10-19
91,spotify:track:4RkuFGsIae9AGdGnxIQTGx,"BNXN, 2Baba",Regret (feat. 2Baba),T.Y.E. / EMPIRE,50,50,3,118250,2023-10-19
92,spotify:track:5wpcDwftRL2zbwPvA2Tp6F,BNXN,Right Energy,T.Y.E. / EMPIRE,48,48,3,116906,2023-10-19
93,spotify:track:5tM3Fo4qBqDAwWJ9ZY5AtX,Fireboy DML,yawa,YBNL Nation / EMPIRE,28,90,17,116349,2023-10-19
94,spotify:track:3UnV8C3DyIns9oEQRt0UnZ,Shallipopi,Sharpiru,Shallipopi music / Dvpper Music,49,117,26,116339,2023-10-19
95,spotify:track:4XYpWMW1ec7GJW2Eq8UA9k,ODUMODUBLVCK,Dog Eat Dog,ANTIWORLD GLOBAL MUSIC,22,91,41,115929,2023-10-19
96,spotify:track:4rXLjWdF2ZZpXCVTfWcshS,Gunna,fukumean,300 Entertainment,32,99,18,114974,2023-10-19
97,spotify:track:6ewsOjbC1jWAZcjAhVxDs0,Asake,Peace Be Unto You (PBUY),YBNL Nation / EMPIRE,1,107,71,113441,2023-10-19
98,spotify:track:3SYsWlqIe7fL0PJc0rpMeC,Burna Boy,On Form,Spaceship Entertainment Ltd.,5,92,8,113306,2023-10-19
99,spotify:track:6T7FXSuXykeGktMLGp8WgE,"Lil Durk, J. Cole",All My Life (feat. J. Cole),Alamo,1,121,23,113273,2023-10-19
100,spotify:track:0U6EtYtNKv8t3o9cjniLn2,"Olamide, Asake",New Religion,YBNL Nation / EMPIRE,2,101,21,113202,2023-10-19
101,spotify:track:4PKxskDMb62jvG5Li46vkH,Asake,I Believe,YBNL Nation / EMPIRE,9,97,18,112757,2023-10-19
102,spotify:track:3ZwqPR9wHrcH1yEmm3nBto,Seyi Vibez,Dejavu,Vibez Inc / Dvpper Music,10,115,19,112286,2023-10-19
103,spotify:track:6z5y2kdxF4XrEVRFVqdGVL,Ruger,Asiwaju,Promised Land Recordings,1,100,49,109121,2023-10-19
104,spotify:track:3Yr0vIcfXq5MWdSDmZzKgk,Asake,Sunshine,YBNL Nation / EMPIRE,4,106,18,106919,2023-10-19
105,spotify:track:3XmvXK6pJRewCn6mAfmsdS,Adekunle Gold,Ogaranya,Adekunle Gold PS/ Def Jam,8,104,14,105700,2023-10-19
106,spotify:track:0aJa1qkgXRI4CrrRsTekTG,Mohbad,Blessing,Imolenization,20,89,7,105333,2023-10-19
107,spotify:track:6qk3jI8bKCgURI3h0d8zBZ,Wande Coal,Again,"Starstruck Management, Inc. / EMPIRE",43,120,81,104733,2023-10-19
108,spotify:track:0cueK8brhqzJnXLutvzmvq,"ODUMODUBLVCK, Teezee, PsychoYP",STRIPPERS ANTHEM (feat. Teezee and PsychoYP),Native Sounds/Def Jam PS,57,57,2,104672,2023-10-19
109,spotify:track:5YbPxJwPfrj7uswNwoF1pJ,Burna Boy,Last Last,Spaceship Entertainment Ltd.,1,111,75,103664,2023-10-19
110,spotify:track:05bS6TTT5lXiDfOS4dcAc4,"DJ Neptune, Joeboy",Mumu,Neptune Records Under Exclusive license to emPawa Africa Limited,110,-1,1,102487,2023-10-19
111,spotify:track:4NG1th0egF9bbKOGUKvca7,Mohbad,Backside,Marlian Music,31,96,56,102402,2023-10-19
112,spotify:track:2woGTVY8Vx46aYuXfMmwwE,BNXN,Traboski,T.Y.E. / EMPIRE,2,142,47,101702,2023-10-19
113,spotify:track:3ceZIRUX8m8qFFcnEDkj2K,Rema,Holiday,Mavin Records/Jonzing World,1,112,35,101509,2023-10-19
114,spotify:track:5odFUgF0MS8DAnvlJpYdUd,"BNXN, taves",Realize (feat. taves),T.Y.E. / EMPIRE,54,54,3,100542,2023-10-19
115,spotify:track:1wADwLSkYhrSmy4vdy6BRn,Omah Lay,soso,Keyqaad,1,110,66,99377,2023-10-19
116,spotify:track:3sKWRWuDKm0NODw7kB8xUD,Phyno,Do I,Penthauze,116,124,6,98236,2023-10-19
117,spotify:track:0Kl55thn00rFid2leXTeo9,"Evil Beast, Tega Boi Dc",Sere (feat. Tega boi dc),Dvpper Music,47,140,10,96882,2023-10-19
118,spotify:track:1dHHDoPwSXpVMQfybFQvqG,"Poco Lee, Kizz Daniel",Unleash,Poco Lee Distributed by Inglemind,55,108,6,95567,2023-10-19
119,spotify:track:25Kyv5SeEenT0EETpP2hYn,"Victony, Rema, Tempoe, Don Toliver","Soweto (with Don Toliver, Rema & Tempoe)",Encore Recordings,4,118,31,94771,2023-10-19
120,spotify:track:5tpft20jhQvRlG3O7XfwWy,"Tyler ICU, Tumelo_za, DJ Maphorisa, Nandipha808, Ceeka RSA, Tyrone Dee","Mnike (feat. DJ Maphorisa, Nandipha808, Ceeka RSA & Tyron Dee)",New Money Gang Records,82,122,18,89959,2023-10-19
121,spotify:track:2jZ2MrAk8iNZk1dsI0Vr5z,"Timaya, BNXN",Cold Outside,DM Records Limited,5,126,88,88748,2023-10-19
122,spotify:track:59nOXPmaKlBfGMDeOVGrIK,"Future, Drake, Tems",WAIT FOR U (feat. Drake & Tems),Epic/Freebandz,5,127,77,88205,2023-10-19
123,spotify:track:0YGSh7YrEtSQ6z4icTszc1,"Falz, Flavour, ODUMODUBLVCK",NDI IKE,"BahdGuys Entertainment Limited, under exclusive license to Jungle Entertainment Ventures",15,114,11,87534,2023-10-19
124,spotify:track:2YSzYUF3jWqb9YP9VXmpjE,"Drake, Yeat",IDGAF (feat. Yeat),OVO/Republic,85,85,2,87437,2023-10-19
125,spotify:track:3kqE7QmylUIJV3QXC6arrR,Victony,Kolomental,Encore Recordings,3,139,78,87322,2023-10-19
126,spotify:track:4cPKw3rzgmaU4zixJe6wge,"Joeboy, BNXN, ODUMODUBLVCK",Normally,emPawa Africa Limited,7,119,22,85670,2023-10-19
127,spotify:track:7wMYtt3SEquaep8sWCdQqp,Khaid,Jolie,NEVILLE RECORDS,7,129,39,85173,2023-10-19
128,spotify:track:0TZMDJP2MrGTSmWqUnswUh,Kizz Daniel,Shu-Peru,FlyBoy INC / EMPIRE,13,131,23,85143,2023-10-19
129,spotify:track:7aqfrAY2p9BUSiupwk3svU,"Drake, J. Cole",First Person Shooter (feat. J. Cole),OVO/Republic,61,61,2,85015,2023-10-19
130,spotify:track:0V9hYbo9uL11hqLP3u0yqA,"Patoranking, Victony",Babylon,AMARI MUSIQ,60,137,6,84534,2023-10-19
131,spotify:track:2LjZYCOYldHWhzQ1G5XJ81,Asake,What's Up My G,YBNL Nation / EMPIRE,10,138,18,84385,2023-10-19
132,spotify:track:5jdJ6Flvi1ep0mpnWKa04R,Mohbad,Tiff,Mohbad,48,123,6,84166,2023-10-19
