rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:5GyaXqMfcIGHfmTUITFacS,"Davido, Omah Lay",With You (feat. Omah Lay),Columbia,1,1,4,2796026,2025-05-15
2,spotify:track:3wdV4OJ37JdoLyUJMm50UW,"FOLA, Kizz Daniel",lost,Dangbana Republik Records / EMPIRE,2,4,3,1636369,2025-05-15
3,spotify:track:4DREBgUie15tAPq9KQqe2c,"Shallipopi, Burna Boy",Laho II,Since 93,3,3,3,1335193,2025-05-15
4,spotify:track:0UKX2OlSnobdX77f0Y1jok,"Olamide, Wizkid",Kai!,YBNL Nation / EMPIRE,2,2,3,1230060,2025-05-15
5,spotify:track:6Cn4uoPxYyOvNXMs34amWb,Selo,Money Dey,PG Records,5,-1,1,1120376,2025-05-15
6,spotify:track:5nmYNuBSh99LNDdZ0iSe2O,"Zlatan, FOLA",Get Better,"Zanku Records, with exclusive license to ONErpm",6,8,8,1067703,2025-05-15
7,spotify:track:4WnlAkJ3S0r6C7ofHy6kNP,Kunmie,Arike,CiDAR Africa,1,7,13,1046788,2025-05-15
8,spotify:track:3RMr94P81nO3GtW9MfqNp5,"ODUMODUBLVCK, Victony",PITY THIS BOY (with Victony),Native Sounds/Def Jam PS,1,10,14,982587,2025-05-15
9,spotify:track:1k51Q6GFWBbsaWlBB2gnzo,"Ayra Starr, Wizkid",Gimme Dat (feat. Wizkid),Republic Records,2,5,3,956457,2025-05-15
10,spotify:track:7mdvPu1ZAOIgMzr3sfpAqk,Chella,My Darling,Chella Music / 222 Ent.,1,6,7,912837,2025-05-15
11,spotify:track:2pNjk1fIZTMtj8ry6SdEmB,"Faceless, Serøtonin",Venus,2024 Faceless/LVRN Records (Love Renaissance),4,11,24,863275,2025-05-15
12,spotify:track:0lhLSwvRKGHfIcVEz3uQK6,Shallipopi,Laho,Since 93,1,9,12,835987,2025-05-15
13,spotify:track:1xFkc8KXwVk1FoG5xhcU3H,Barry Jhay,See Me See God (SMSG),Ziiki Media,13,14,5,790022,2025-05-15
14,spotify:track:3qS4spuVywoeh9uGIpRuQh,Rema,Bout U,Mavin Global Holdings Ltd,2,12,5,782049,2025-05-15
15,spotify:track:6zZixF6uYbtG8uiNzDO2LH,"Davido, ODUMODUBLVCK, Chike",Funds (feat. ODUMODUBLVCK & Chike),Columbia,1,13,23,776861,2025-05-15
16,spotify:track:7msfmSm4KbVnIds5DvsGzT,Fido,Joy is Coming,Oosha Records / EMPIRE,1,15,21,755703,2025-05-15
17,spotify:track:4XHrQHvHWlE0RldeG8Nslq,Famous Pluto,Na Scra,PLUTOMANIA RECORDS,4,16,10,704691,2025-05-15
18,spotify:track:52ZxqHSe1HesJPwuuBiW4U,Seyi Vibez,MARIO KART,NSNV Inc.,3,20,12,697642,2025-05-15
19,spotify:track:2hODYSmDyWMu2C2XN4bgOV,Seyi Vibez,SHAOLIN,NSNV Inc.,1,19,12,671631,2025-05-15
20,spotify:track:0OWPr4POCQ7iH9BGmTxOZV,ODUMODUBLVCK,LEGOLAS,Native Sounds/Def Jam PS,13,21,7,668371,2025-05-15
21,spotify:track:6NOrpcicPUh2eaj8bAD44u,Rema,Baby (Is it a Crime),Mavin Global Holdings Ltd,1,17,14,641296,2025-05-15
22,spotify:track:3ZR7IlqBPK8TrJyZYfFX9L,"FOLA, Bella Shmurda",who does that? (feat. Bella Shmurda),Dangbana Republik Records / EMPIRE,9,27,23,613511,2025-05-15
23,spotify:track:07eJSSPcNlkR34wVlkrCcY,"Bella Shmurda, FOLA",Dangbana Riddim,"Dangbana Republik, with exclusive license to ONErpm",17,22,5,604237,2025-05-15
24,spotify:track:7L1DT2ByQ331AJkDfjvI5N,"Smur Lee, BIGKHALID",Management,Smur Lee/Star Makers Distribution,10,18,14,603984,2025-05-15
25,spotify:track:20l4NPs2c9OBKBKUKRjxIy,Monaky,Chandelier,TKM Entertainment,4,26,25,597748,2025-05-15
26,spotify:track:6JvWMLscnWYkgX1zPufIGT,Wizkid,Kese (Dance),Starboy/RCA Records,1,28,27,589016,2025-05-15
27,spotify:track:1FWqWaH781R6T32agyhpFQ,Davido,Be There Still,Columbia,1,23,9,588220,2025-05-15
28,spotify:track:1136eJrkWsDvReASbjLTaU,Fido,Awolowo,Heatwave Records,1,25,39,558128,2025-05-15
29,spotify:track:4xVj25uTjTZCaHbSFbYwAE,"Poco Lee, Shoday, Rahman Jago",Hey Jago,Poco Lee,9,31,8,552709,2025-05-15
30,spotify:track:5hphSVebVxTpDfrk09W0hS,Seyi Vibez,Doha,Dvpper Digital,5,32,44,551080,2025-05-15
31,spotify:track:4uLBwGnr1U3ctcDZrnVEgK,Asake,WHY LOVE,Giran Republic,3,30,14,525390,2025-05-15
32,spotify:track:69gm9Ea1EeVsFEiBwVslGa,Zinoleesky,Most Wanted,Marlian Music,10,24,6,511326,2025-05-15
33,spotify:track:10y7iW3rc8bzGbhAC3mNPA,Ayo Maff,Are you there?,AYO MAFF,3,29,39,500698,2025-05-15
34,spotify:track:1lcFhGrPvib79Hqm7umnKs,T.I BLAZE,Trenches Luv,Dvpper Digital,19,36,13,481136,2025-05-15
35,spotify:track:5Wxkvvb6pLky16pwq4gBI3,"Ayo Maff, Fireboy DML",Dealer,Tunesbid / Ocean street,1,34,57,478326,2025-05-15
36,spotify:track:2IOMDdgUZfjlsPYXGeeoaH,Davido,10 Kilo,Columbia,3,33,4,476747,2025-05-15
37,spotify:track:4jhlMRU5ZUWQCgbQZuKdq8,"Idahams, Rex Lawson",So Ala Temen,Grafton Entertainment,37,65,3,475598,2025-05-15
38,spotify:track:13VXuHw3O8Yt7VwRIDqSo4,"Asake, Wizkid",MMS,YBNL Nation / EMPIRE,1,43,41,471560,2025-05-15
39,spotify:track:0Q1bMs3xLQiDEeaneehdxv,Asake,Remember,YBNL Nation / EMPIRE,12,47,100,467474,2025-05-15
40,spotify:track:4OnCrs3h948Ee4yLLTcaRx,"ODUMODUBLVCK, Smur Lee, Shallipopi",JUJU (with Smur Lee & Shallipopi),Native Sounds/Def Jam PS,1,39,38,465484,2025-05-15
41,spotify:track:3H2bLX6U4kNuv04iTkCrSp,"Kvng Vinci, Zerrydl",HAUSAPIANO - Remix,Heatwave Records,4,37,28,464858,2025-05-15
42,spotify:track:2YwBdxvMFsWUSCaL1U6xIg,Seyi Vibez,HAPPY SONG,NSNV Inc.,4,41,12,435458,2025-05-15
43,spotify:track:1eBS61fYNgOFTNdOVkyuJr,Davido,Anything,Columbia,2,35,4,432077,2025-05-15
44,spotify:track:2j8n2hpZlEMvtrjJ7n0ZIy,"Wizkid, Asake",Bad Girl (feat. Asake),Starboy/RCA Records,1,45,26,419166,2025-05-15
45,spotify:track:0VjzaXw81JQJM61pzWwP8b,Asake,Nzaza,YBNL Nation / EMPIRE,6,44,111,405973,2025-05-15
46,spotify:track:2GSK9VfsKWpVOV6ZzKiMA4,"FOLA, BNXN",alone - Remix,Dangbana Republik Records,7,52,32,404565,2025-05-15
47,spotify:track:2RkZ5LkEzeHGRsmDqKwmaJ,Alex Warren,Ordinary,Atlantic Records,47,58,7,401731,2025-05-15
48,spotify:track:4i3wDQa5VBDPUiREGaS44Z,T.I BLAZE,Beamer,Dvpper Digital,21,49,25,398374,2025-05-15
49,spotify:track:4kQlvea7CbFtYSiy9t3ykj,"Sound Of Salem, Pst. Oche Ogebe",Promise Keeper,Sounds of salem,49,83,7,371372,2025-05-15
50,spotify:track:2LP8KwtvzUx1onvXKQCoKR,"ODUMODUBLVCK, Black Sherif",WOTOWOTO SEASONING (feat. Black Sherif),Native Sounds/Def Jam PS,2,60,76,362087,2025-05-15
51,spotify:track:3bdntVS2dHPTPitwms9gLK,Black Sherif,Sacrifice,Blacko Management / EMPIRE,51,71,6,358214,2025-05-15
52,spotify:track:04Np3EvsIBgaDLriPvfxQn,BNXN,Cutesy,T.Y.E. / EMPIRE,52,-1,1,358011,2025-05-15
53,spotify:track:5EMD7ozaMBD2GJCUHD5nVn,FOLA,Feeling,Fola / FPR Distro,53,79,7,357289,2025-05-15
54,spotify:track:1edi2KPh2oghMy8ExJiFBN,Llona,Can't Breathe,Encore Recordings,19,62,42,354615,2025-05-15
55,spotify:track:1Ss5QjczHsdYkvNsiBmoqS,"Muyeez, Seyi Vibez",Instagram,Dvpper Digital,1,57,55,351924,2025-05-15
56,spotify:track:6XEv0xIrDhwolBuzju8v5y,"Ruger, Zlatan",Giveaway,Promised Land Recordings,30,53,7,349999,2025-05-15
57,spotify:track:3BRna1YDKLEtiEiJ0ArbSA,"Davido, Victoria Monét",Offa Me (feat. Victoria Monét),Columbia,4,46,4,349835,2025-05-15
58,spotify:track:6ovxhOjCU6SzPLtfNnzVQk,"Shoday, Ayo Maff",Casablanca (feat. Ayo Maff),5K Records Limited,7,63,29,348818,2025-05-15
59,spotify:track:6erurkBpnedevTPib23gid,"Davido, YG Marley",Awuke,Columbia,1,48,29,343476,2025-05-15
60,spotify:track:7FmHmNJxuPxNxxhoMPga1z,"Zinoleesky, Toosii",SUIT & TIE,Marlian Music,17,40,3,342472,2025-05-15
61,spotify:track:3MldGIMtPcupNBI4Dnxolr,"Hyce, BoyPee, Brown Joel",Constantly,Azuri,7,55,37,342050,2025-05-15
62,spotify:track:64DO20MWEgSdkngoUwTl3z,Zinoleesky,GIFTED,Marlian Music,14,42,3,337173,2025-05-15
63,spotify:track:46oyXrPbCSbk0TLJ1f7w6K,Seyi Vibez,Different Pattern,Dvpper Digital,1,68,75,320956,2025-05-15
64,spotify:track:3HdiLzN2f7VpCzBR0Zz3JP,"Davido, Victony, Musa Keys",Holy Water (feat. Victony & Musa Keys),Columbia,7,51,4,315807,2025-05-15
65,spotify:track:1oFabnkoJ01ksmSmyjELDl,"Tml Vibez, Seyi Vibez",Where I’m from,Dvpper Digital,14,69,46,315040,2025-05-15
66,spotify:track:4jcrO2T6XJ1B7hXsAEJ3ve,BNXN,Pidgin & English,T.Y.E. / EMPIRE,6,75,85,312109,2025-05-15
67,spotify:track:52Krs3LCqtcfeiWUvhxncK,"Ruger, BNXN",POE,Blown Boy Ent. / T.Y.E / EMPIRE,2,72,58,309893,2025-05-15
68,spotify:track:0Q5fmTDuMkhDGp5geZNCgO,T.I BLAZE,Introduction,Dvpper Digital,30,77,8,303673,2025-05-15
69,spotify:track:2Wj5YuUfvbAOzA2kxRlnqi,"Kizz Daniel, Angelique Kidjo, Johnny Drille",Police,FlyBoy INC / EMPIRE,30,61,5,303438,2025-05-15
70,spotify:track:3dRHLKBqpwEMw0IKXIjEdK,Zinoleesky,2BABA FLEX,Marlian Music,25,50,3,300725,2025-05-15
71,spotify:track:4s4s3AmlSGKZFOHRl0QDbZ,Ruger,Jay Jay,Promised Land Recordings,26,74,13,299777,2025-05-15
72,spotify:track:1FZuvcRdERs7U3M4W2UX5Q,"Zinoleesky, Naira Marley",Abanikanda,Marlian Music,6,54,37,298244,2025-05-15
73,spotify:track:1n75T4YcMVF247pHqT678d,"Blaqbonez, Kizz Daniel",Follow Her (feat. Kizz Daniel),Chocolate City Music,56,56,2,291085,2025-05-15
74,spotify:track:0syyMKF0pQ8psk6aPNTh7N,Ayo Maff,Panic,OCEANSTREET CREATIVE LTD / EMPIRE,17,64,15,289908,2025-05-15
75,spotify:track:771KDfpsOtJPQmocQpMdkR,"BNXN, Rema",Fi Kan We Kan,T.Y.E. / EMPIRE,2,76,31,289039,2025-05-15
76,spotify:track:7Lgy23A9cl92VD0fNC0LiG,Burna Boy,Update,Spaceship Entertainment Ltd.,10,73,13,285631,2025-05-15
77,spotify:track:47r4tUxUEOiDICuhfkIFKl,Ayra Starr,All The Love,Ayra Starr,29,66,14,285399,2025-05-15
78,spotify:track:2m8yLRwDDjKh3CWSTLqEdN,Runtown,Do Me,Soundgod Music,52,80,3,279602,2025-05-15
79,spotify:track:4KZMoDuxwSYP63bhbnMqe3,Young Jonn,Stronger,Chocolate City Music,3,92,50,278655,2025-05-15
80,spotify:track:2qdwZPTNCHb8DXfQin53WK,Zerrydl,Back to Back,Dvpper Digital,4,59,35,278101,2025-05-15
81,spotify:track:5ycsqezujKrwviU3VFhci1,Asake,Terminator,YBNL Nation / EMPIRE,1,82,143,274677,2025-05-15
82,spotify:track:4gNOP9BGhyl2apkm8Xy7Eg,"Wizard Chan, ODUMODUBLVCK",FLAKO,Masqueraid Ink,35,84,9,271834,2025-05-15
83,spotify:track:0btl8LkqkQNo4NxmpBoP8a,"Id Cabasa, Ajebo Hustlers, Bella Shmurda, Ayo Maff",Anytime (feat. Ayo Maff),Ziiki Media,83,-1,1,270951,2025-05-15
84,spotify:track:6CSbf15NZhlB39CAjDU16b,"Black Sherif, Fireboy DML",So it Goes,Blacko Management / EMPIRE,31,95,15,270549,2025-05-15
85,spotify:track:731NDNG7VQOA2KBnS43jqr,BNXN,PRAY,T.Y.E. / EMPIRE,3,103,106,269558,2025-05-15
86,spotify:track:0ectw8g5yRkC7GNsh6gP4h,Omah Lay,reason,Keyqaad,1,86,101,263151,2025-05-15
87,spotify:track:6iHVLqSeDVj70pcVULZzGj,Seyi Vibez,Cana,Dvpper Digital,3,93,75,262164,2025-05-15
88,spotify:track:7vKXc90NT5WBm3UTT4iTVG,"Davido, FAVE",KANTE (feat. Fave),Columbia,5,94,112,260609,2025-05-15
89,spotify:track:7fA7mrYaXVDVVGCAV65NRN,Burna Boy,Higher,Spaceship Entertainment Ltd.,1,87,46,256232,2025-05-15
