rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:5F4OfeowSReF93KcH2eUcG,Young Jonn,Xtra Cool,Chocolate City Music,1,1,10,249488,2022-12-01
2,spotify:track:2woGTVY8Vx46aYuXfMmwwE,BNXN,Traboski,T.Y.E. / EMPIRE,2,-1,1,243796,2022-12-01
3,spotify:track:7ErtOGQ9DwyQa3lwP77j4u,Ruger,Asiwaju,Promised Land Recordings,3,10,3,223672,2022-12-01
4,spotify:track:0xPz8qjfchKRCAmABJH65Z,"Mavins, Rema, Boy Spyce, Crayon, Bayanni, Magixx, LADIPOE, Ayra Starr, Johnny Drille",Won Da Mo,Platoon,2,2,4,219947,2022-12-01
5,spotify:track:5UwxpuGHkwiojKDaPC5ZNu,Asake,Joha,YBNL Nation / EMPIRE,1,5,13,186106,2022-12-01
6,spotify:track:3J5IO8OLj05dRaZjHBHS8D,"Tiwa Savage, Asake",Loaded,222 Ent. / Everything Savage,4,4,4,178813,2022-12-01
7,spotify:track:1DA2ADZs6O28y2rmdmpekw,"Wizkid, Ayra Starr",2 Sugar (feat. Ayra Starr),Starboy/RCA Records,1,3,3,176843,2022-12-01
8,spotify:track:5ycsqezujKrwviU3VFhci1,Asake,Terminator,YBNL Nation / EMPIRE,1,6,15,176446,2022-12-01
9,spotify:track:2qWwuCVeMjF9mUT0S5Iqvl,"Fireboy DML, Asake",Bandana,YBNL Nation / EMPIRE,1,8,21,162678,2022-12-01
10,spotify:track:0u2A4QNAMUyfQbgfVR3HvK,"Kizz Daniel, EMPIRE",Cough (Odo),EMPIRE,1,11,7,145944,2022-12-01
11,spotify:track:1xs8bOvm3IzEYmcLJVOc34,Ayra Starr,Rush,Mavin Records,1,13,11,145456,2022-12-01
12,spotify:track:3IQT2MM49GkXfHF9eemaw5,"Victony, Tempoe",Soweto,Encore Recordings,8,15,17,143425,2022-12-01
13,spotify:track:2HYcI74UpbMMxLZ1m7Xnfn,Wizkid,Bad To Me,Starboy/RCA Records,3,9,12,141860,2022-12-01
