rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:7mdvPu1ZAOIgMzr3sfpAqk,Chella,My Darling,Chella Music / 222 Ent.,1,1,3,1679564,2025-04-17
2,spotify:track:3qS4spuVywoeh9uGIpRuQh,Rema,Bout U,Mavin Global Holdings Ltd,2,-1,1,1658705,2025-04-17
3,spotify:track:0lhLSwvRKGHfIcVEz3uQK6,Shallipopi,Laho,Since 93,1,3,8,1423023,2025-04-17
4,spotify:track:4WnlAkJ3S0r6C7ofHy6kNP,Kunmie,Arike,CiDAR Africa,1,2,9,1267371,2025-04-17
5,spotify:track:4XHrQHvHWlE0RldeG8Nslq,Famous Pluto,Na Scra,PLUTOMANIA RECORDS,4,5,6,1079065,2025-04-17
6,spotify:track:3RMr94P81nO3GtW9MfqNp5,"ODUMODUBLVCK, Victony",PITY THIS BOY (with Victony),Native Sounds/Def Jam PS,1,4,10,1072603,2025-04-17
7,spotify:track:5nmYNuBSh99LNDdZ0iSe2O,"Zlatan, FOLA",Get Better,"Zanku Records, with exclusive license to ONErpm",6,6,4,1050267,2025-04-17
8,spotify:track:2pNjk1fIZTMtj8ry6SdEmB,"Faceless, Serøtonin",Venus,2024 Faceless/LVRN Records (Love Renaissance),4,7,20,1044894,2025-04-17
9,spotify:track:4xVj25uTjTZCaHbSFbYwAE,"Poco Lee, Shoday, Rahman Jago",Hey Jago,Poco Lee,9,9,4,890540,2025-04-17
10,spotify:track:7L1DT2ByQ331AJkDfjvI5N,"Smur Lee, BIGKHALID",Management,Smur Lee/Star Makers Distribution,10,12,10,869322,2025-04-17
11,spotify:track:6NOrpcicPUh2eaj8bAD44u,Rema,Baby (Is it a Crime),Mavin Global Holdings Ltd,1,13,10,867410,2025-04-17
12,spotify:track:2hODYSmDyWMu2C2XN4bgOV,Seyi Vibez,SHAOLIN,NSNV Inc.,1,11,8,867180,2025-04-17
13,spotify:track:0OWPr4POCQ7iH9BGmTxOZV,ODUMODUBLVCK,LEGOLAS,Native Sounds/Def Jam PS,13,14,3,797509,2025-04-17
14,spotify:track:7msfmSm4KbVnIds5DvsGzT,Fido,Joy is Coming,Oosha Records / EMPIRE,1,15,17,784936,2025-04-17
15,spotify:track:52ZxqHSe1HesJPwuuBiW4U,Seyi Vibez,MARIO KART,NSNV Inc.,3,16,8,740003,2025-04-17
16,spotify:track:20l4NPs2c9OBKBKUKRjxIy,Monaky,Chandelier,TKM Entertainment,4,17,21,662001,2025-04-17
17,spotify:track:07eJSSPcNlkR34wVlkrCcY,"Bella Shmurda, FOLA",Dangbana Riddim,"Dangbana Republik, with exclusive license to ONErpm",17,-1,1,660874,2025-04-17
18,spotify:track:4uLBwGnr1U3ctcDZrnVEgK,Asake,WHY LOVE,Giran Republic,3,21,10,636847,2025-04-17
19,spotify:track:1136eJrkWsDvReASbjLTaU,Fido,Awolowo,Heatwave Records,1,22,35,609833,2025-04-17
20,spotify:track:10y7iW3rc8bzGbhAC3mNPA,Ayo Maff,Are you there?,AYO MAFF,3,20,35,604737,2025-04-17
21,spotify:track:7LZkMeX1k8PXQJ0SVYn1A5,"Davido, ODUMODUBLVCK, Chike",Funds (feat. ODUMODUBLVCK & Chike),Columbia,1,23,19,590288,2025-04-17
22,spotify:track:1lcFhGrPvib79Hqm7umnKs,T.I BLAZE,Trenches Luv,Dvpper Digital,19,19,9,570276,2025-04-17
23,spotify:track:6JvWMLscnWYkgX1zPufIGT,Wizkid,Kese (Dance),Starboy/RCA Records,1,24,23,567936,2025-04-17
24,spotify:track:5Wxkvvb6pLky16pwq4gBI3,"Ayo Maff, Fireboy DML",Dealer,Tunesbid / Ocean street,1,29,53,547626,2025-04-17
25,spotify:track:5rFZHAhav5kGsSAKtQHRHq,Zinoleesky,Most Wanted,Marlian Music,10,10,2,529184,2025-04-17
26,spotify:track:5hphSVebVxTpDfrk09W0hS,Seyi Vibez,Doha,Dvpper Digital,5,28,40,524978,2025-04-17
27,spotify:track:4OnCrs3h948Ee4yLLTcaRx,"ODUMODUBLVCK, Smur Lee, Shallipopi",JUJU (with Smur Lee & Shallipopi),Native Sounds/Def Jam PS,1,26,34,501692,2025-04-17
28,spotify:track:5hohPxxNfGRbW0PG2R0mhd,Davido,Be There Still,Columbia,1,8,5,497795,2025-04-17
29,spotify:track:2YwBdxvMFsWUSCaL1U6xIg,Seyi Vibez,HAPPY SONG,NSNV Inc.,4,25,8,496041,2025-04-17
30,spotify:track:2Wj5YuUfvbAOzA2kxRlnqi,"Kizz Daniel, Angelique Kidjo, Johnny Drille",Police,FlyBoy INC / EMPIRE,30,-1,1,490477,2025-04-17
31,spotify:track:3ZR7IlqBPK8TrJyZYfFX9L,"FOLA, Bella Shmurda",who does that? (feat. Bella Shmurda),Dangbana Republik Records / EMPIRE,9,33,19,489077,2025-04-17
32,spotify:track:3H2bLX6U4kNuv04iTkCrSp,"Kvng Vinci, Zerrydl",HAUSAPIANO - Remix,Heatwave Records,4,27,24,487943,2025-04-17
33,spotify:track:13VXuHw3O8Yt7VwRIDqSo4,"Asake, Wizkid",MMS,YBNL Nation / EMPIRE,1,34,37,470442,2025-04-17
34,spotify:track:3iHp95MVzN1hBiOuR0cJmy,"ODUMODUBLVCK, Juno, Valentino Rose",TOY GIRL (with Juno & Valentino Rose),Native Sounds/Def Jam PS,31,31,3,466886,2025-04-17
35,spotify:track:6ovxhOjCU6SzPLtfNnzVQk,"Shoday, Ayo Maff",Casablanca (feat. Ayo Maff),5K Records Limited,7,35,25,461156,2025-04-17
36,spotify:track:4i3wDQa5VBDPUiREGaS44Z,T.I BLAZE,Beamer,Dvpper Digital,21,36,21,451701,2025-04-17
37,spotify:track:2j8n2hpZlEMvtrjJ7n0ZIy,"Wizkid, Asake",Bad Girl (feat. Asake),Starboy/RCA Records,1,38,22,449443,2025-04-17
38,spotify:track:0Q1bMs3xLQiDEeaneehdxv,Asake,Remember,YBNL Nation / EMPIRE,12,32,96,444915,2025-04-17
39,spotify:track:0syyMKF0pQ8psk6aPNTh7N,Ayo Maff,Panic,OCEANSTREET CREATIVE LTD / EMPIRE,17,40,11,443995,2025-04-17
40,spotify:track:1edi2KPh2oghMy8ExJiFBN,Llona,Can't Breathe,Encore Recordings,19,37,38,440898,2025-04-17
41,spotify:track:0Q5fmTDuMkhDGp5geZNCgO,T.I BLAZE,Introduction,Dvpper Digital,30,30,4,440355,2025-04-17
42,spotify:track:0VjzaXw81JQJM61pzWwP8b,Asake,Nzaza,YBNL Nation / EMPIRE,6,43,107,422552,2025-04-17
43,spotify:track:3MldGIMtPcupNBI4Dnxolr,"Hyce, BoyPee, Brown Joel",Constantly,Azuri,7,42,33,420610,2025-04-17
44,spotify:track:1Ss5QjczHsdYkvNsiBmoqS,"Muyeez, Seyi Vibez",Instagram,Dvpper Digital,1,45,51,403024,2025-04-17
45,spotify:track:6XEv0xIrDhwolBuzju8v5y,"Ruger, Zlatan",Giveaway,Promised Land Recordings,30,39,3,376676,2025-04-17
46,spotify:track:7Lgy23A9cl92VD0fNC0LiG,Burna Boy,Update,Spaceship Entertainment Ltd.,10,44,9,376460,2025-04-17
47,spotify:track:2qdwZPTNCHb8DXfQin53WK,Zerrydl,Back to Back,Dvpper Digital,4,48,31,373376,2025-04-17
48,spotify:track:2LP8KwtvzUx1onvXKQCoKR,"ODUMODUBLVCK, Black Sherif",WOTOWOTO SEASONING (feat. Black Sherif),Native Sounds/Def Jam PS,2,57,72,363460,2025-04-17
49,spotify:track:4gNOP9BGhyl2apkm8Xy7Eg,"Wizard Chan, ODUMODUBLVCK",FLAKO,Masqueraid Ink,35,41,5,359475,2025-04-17
50,spotify:track:47r4tUxUEOiDICuhfkIFKl,Ayra Starr,All The Love,Ayra Starr,29,47,10,358176,2025-04-17
