rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:1DA2ADZs6O28y2rmdmpekw,"Wizkid, Ayra Starr",2 Sugar (feat. Ayra Starr),Starboy/RCA Records,1,-1,1,360583,2022-11-17
2,spotify:track:213Ymlnss7DUsqG7Ut1HW0,Wizkid,Money & Love,Starboy/RCA Records,1,4,3,350413,2022-11-17
3,spotify:track:0Z5HVNSXGXHf7MDb0zJHVW,"Wizkid, Skepta, Naira Marley",Wow (feat. Skepta & Naira Marley),Starboy/RCA Records,3,-1,1,336966,2022-11-17
4,spotify:track:0sHyVWNc3nfxAYOTOwOlPx,Wizkid,Balance,Starboy/RCA Records,4,-1,1,318082,2022-11-17
5,spotify:track:2HYcI74UpbMMxLZ1m7Xnfn,Wizkid,Bad To Me,Starboy/RCA Records,3,18,10,313549,2022-11-17
6,spotify:track:5xFQlD4ITOWjZdHXjNghbX,Wizkid,Everyday,Starboy/RCA Records,6,-1,1,278088,2022-11-17
7,spotify:track:5F4OfeowSReF93KcH2eUcG,Young Jonn,Xtra Cool,Chocolate City Music,1,1,8,266822,2022-11-17
8,spotify:track:1w5cQpiBrPmwcIgRrz1Jcc,"Wizkid, Skillibeng, Shenseea",Slip N Slide (feat. Skillibeng & Shenseea),Starboy/RCA Records,8,-1,1,259006,2022-11-17
9,spotify:track:2arzk4Lrn05DmGTPvm9JSx,Wizkid,Flower Pads,Starboy/RCA Records,9,-1,1,253709,2022-11-17
10,spotify:track:1xQQJELCro7Fys7pUnHVYv,Wizkid,Frames (Who's Gonna Know),Starboy/RCA Records,10,-1,1,249846,2022-11-17
11,spotify:track:7BlmNYOn2IRWTdlk2qypvM,Wizkid,Pressure,Starboy/RCA Records,11,-1,1,235468,2022-11-17
12,spotify:track:5iTsvRTl65FFgqZZLNLEOC,Wizkid,Deep,Starboy/RCA Records,12,-1,1,231423,2022-11-17
13,spotify:track:0TFZDcp2Axfuztj9fr7oeC,Wizkid,Plenty Loving,Starboy/RCA Records,13,-1,1,214062,2022-11-17
14,spotify:track:6MtFM9kbhhuN04rwDxPvn4,"Wizkid, Don Toliver",Special (feat. Don Toliver),Starboy/RCA Records,14,-1,1,205151,2022-11-17
15,spotify:track:5ycsqezujKrwviU3VFhci1,Asake,Terminator,YBNL Nation / EMPIRE,1,5,13,202220,2022-11-17
16,spotify:track:5UwxpuGHkwiojKDaPC5ZNu,Asake,Joha,YBNL Nation / EMPIRE,1,3,11,193058,2022-11-17
17,spotify:track:3J5IO8OLj05dRaZjHBHS8D,"Tiwa Savage, Asake",Loaded,222 Ent. / Everything Savage,6,6,2,185073,2022-11-17
18,spotify:track:0xPz8qjfchKRCAmABJH65Z,"Mavins, Rema, Boy Spyce, Crayon, Bayanni, Magixx, LADIPOE, Ayra Starr, Johnny Drille",Won Da Mo,Platoon,18,47,2,183549,2022-11-17
