rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:1rrqJ9QkOBYJlsZgqqwxgB,Ayra Starr,Rush,Mavin Records,1,4,2,317561,2022-09-29
2,spotify:track:2wgvxtggKVzPkl0smF2UzI,Asake,Organise,YBNL Nation / EMPIRE,1,1,4,293381,2022-09-29
3,spotify:track:5ycsqezujKrwviU3VFhci1,Asake,Terminator,YBNL Nation / EMPIRE,1,2,6,274433,2022-09-29
4,spotify:track:5UwxpuGHkwiojKDaPC5ZNu,Asake,Joha,YBNL Nation / EMPIRE,4,6,4,254267,2022-09-29
5,spotify:track:6ewsOjbC1jWAZcjAhVxDs0,Asake,Peace Be Unto You (PBUY),YBNL Nation / EMPIRE,1,5,16,232075,2022-09-29
6,spotify:track:2qWwuCVeMjF9mUT0S5Iqvl,"Fireboy DML, Asake",Bandana,YBNL Nation / EMPIRE,1,9,12,205493,2022-09-29
7,spotify:track:46gfN72BxmLvACx6Pve4XU,Asake,Dull,YBNL Nation / EMPIRE,4,7,4,196931,2022-09-29
8,spotify:track:2pUlBBWq8R10ylbBvZJV9j,Wizkid,Bad To Me,Starboy/RCA Records,3,3,3,194152,2022-09-29
9,spotify:track:0VjzaXw81JQJM61pzWwP8b,Asake,Nzaza,YBNL Nation / EMPIRE,6,8,4,175105,2022-09-29
10,spotify:track:0CUJV0Hh512Ns7U2yGflqt,Asake,Ototo,YBNL Nation / EMPIRE,7,10,4,173346,2022-09-29
11,spotify:track:2WigMwGJysIh9fRnSJvpjn,Oxlade,KU LO SA - A COLORS SHOW,Epic,5,12,16,170940,2022-09-29
12,spotify:track:6McBvfxgkVfREmQPwTKBUn,"Pheelz, Davido",Electricity,Rii Collective,3,14,6,162517,2022-09-29
13,spotify:track:4iCUs97QSPyYaFmzDa25Tb,Asake,Dupe,YBNL Nation / EMPIRE,9,11,4,150328,2022-09-29
14,spotify:track:6RbOyNeajWax51NtpO6WT8,"Victony, Tempoe",Soweto,The Plug Entertainment,14,18,8,146409,2022-09-29
15,spotify:track:5YbPxJwPfrj7uswNwoF1pJ,Burna Boy,Last Last,Spaceship Entertainment Ltd.,1,17,20,131349,2022-09-29
16,spotify:track:5OTKO93FLT25URfam2hZgP,"Bella Shmurda, Omah Lay",Philo,Dangbana Republik,16,104,2,130117,2022-09-29
17,spotify:track:5hVjoL3sHepZROri63wBxP,Burna Boy,It's Plenty,Spaceship Entertainment Ltd.,2,20,12,127547,2022-09-29
18,spotify:track:4MzOppXoeKvDsVaNMeOK3C,Ruger,Girlfriend,Columbia,5,21,15,127038,2022-09-29
19,spotify:track:4k4pdUWX8632g7yByxC3rS,"Asake, Burna Boy",Sungba (feat. Burna Boy) - Remix,YBNL Nation / EMPIRE,2,16,27,120725,2022-09-29
20,spotify:track:3Nx9nMHMFgkeF8xpVk1Ev0,Asake,Muse,YBNL Nation / EMPIRE,10,13,4,120290,2022-09-29
21,spotify:track:6WavyUNdnJk9SRW7ko9ack,"Asake, Russ",Reason (feat. Russ),YBNL Nation / EMPIRE,11,15,4,114533,2022-09-29
22,spotify:track:4lVEVXrlQlXPdYWMGTwrFe,"Mavins, Crayon, Ayra Starr, LADIPOE, Magixx, Boy Spyce",Overloading (OVERDOSE),Mavin Records,2,23,20,111201,2022-09-29
23,spotify:track:5F7imvl6nIRWoMCejdR4Sk,Black Sherif,Soja,Blacko Management / EMPIRE,23,133,2,107274,2022-09-29
24,spotify:track:0HaRLPnr887lcQM2YQzkff,"Burna Boy, Ed Sheeran",For My Hand (feat. Ed Sheeran),Spaceship Entertainment Ltd.,1,22,12,103727,2022-09-29
25,spotify:track:5TqtBDyIdZiTpfJZL2o10M,Asake,Sunmomi,YBNL Nation / EMPIRE,13,19,4,95648,2022-09-29
26,spotify:track:4A7sSA10D35HQUNrSOl5Zo,"JAE5, Dave, BNXN fka Buju",Propeller (feat. Dave & BNXN),Black Butter,2,24,10,94019,2022-09-29
27,spotify:track:6NKuW3yaNXtloGw1RB8WUi,Mayorkun,Certified Loner (No Competition),SM Entertainment West Africa Limited,6,31,15,83261,2022-09-29
28,spotify:track:65v99AWZyNz3aRmfrT2I7N,Omah Lay,i’m a mess,KeyQaad,10,25,11,82998,2022-09-29
29,spotify:track:7tZMF9Hn5uGsfC7zGXbSKM,Crayon,Ijo (Laba Laba),Mavin Records/Blowtime Ent,15,27,13,79123,2022-09-29
30,spotify:track:2wfWK2cmM5DZ4VnT7rDnFO,Zinoleesky,Call of Duty,Marlian Music,4,28,5,78235,2022-09-29
31,spotify:track:0s5nhb6ts6uCKAVnGg46y6,"Burna Boy, Victony",Different Size (feat. Victony),Spaceship Entertainment Ltd.,3,30,12,73577,2022-09-29
32,spotify:track:5F4OfeowSReF93KcH2eUcG,Young Jonn,Xtra Cool,Chocolate City Music,32,-1,1,72017,2022-09-29
33,spotify:track:1IiNgs5RGEYyGQFLXJvte5,BNXN fka Buju,In My Mind,T.Y.E. / EMPIRE,7,32,6,71851,2022-09-29
34,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,26,33,71451,2022-09-29
35,spotify:track:4Gasn91fsCefnN8zM5GjA8,"Pheelz, BNXN fka Buju",Finesse,Riidiimacool,1,33,31,71433,2022-09-29
36,spotify:track:6lXOGwFzCglrPMtuysPIUo,Victony,kolomental,The Plug Entertainment,3,37,23,70223,2022-09-29
37,spotify:track:3IzBeYT0GyvpPMTlppy5qr,CKay,mmadu,WM South Africa,37,-1,1,69337,2022-09-29
38,spotify:track:1B5I5yqLpVI5EosZS6bJFs,"Chris Brown, Wizkid",Call Me Every Day (feat. Wizkid),Chris Brown Entertainment/RCA Records,2,29,15,69239,2022-09-29
39,spotify:track:5IgjP7X4th6nMNDh4akUHb,Chris Brown,Under The Influence,Chris Brown Entertainment/RCA Records,26,35,14,68259,2022-09-29
40,spotify:track:4eZZofkV1OQ9GDqAgHqNpA,"Kizz Daniel, Tekno",Buga (Lo Lo Lo),FlyBoy INC / EMPIRE,1,36,22,67147,2022-09-29
41,spotify:track:6vy5gmpM2yuLAhDRtGOtPw,Ruger,WeWe,Columbia,25,42,15,65008,2022-09-29
42,spotify:track:0mb1o4mFhrcPHivtlVNCGD,"BNXN fka Buju, Wande Coal",Kenkele,T.Y.E. / EMPIRE,11,39,11,64069,2022-09-29
43,spotify:track:1dQGmnno40COegmQtoStwb,"CKay, Focalistic, Davido, Abidoza","WATAWI (feat. Davido, Focalistic & Abidoza)",WM South Africa,8,76,15,62913,2022-09-29
44,spotify:track:0KLY7SCQuVA4Hk1nzk61p4,"DJ Tunez, Wizkid, Alpha P, Tay Iwar","Majo (feat. Wizkid, Alpha P & Tay Iwar)",BT Music Worldwide,19,34,6,61715,2022-09-29
45,spotify:track:0lWW0X74IvjNlgY5glykvY,"BNXN fka Buju, Wizkid",Many Ways (feat. Wizkid),T.Y.E. / EMPIRE,5,38,6,58271,2022-09-29
46,spotify:track:2IBrgYf3Hjw16c6oNwkZ9M,"Young Jonn, Davido",Dada (feat. Davido) [Remix],Chocolate City Music,5,46,22,56960,2022-09-29
47,spotify:track:6459gZKddpOoPIH8PAcCwS,Fireboy DML,All Of Us (Ashawo),YBNL Nation / EMPIRE,2,45,8,56604,2022-09-29
48,spotify:track:6hyTI3In7vu6fqFRoypcuz,Burna Boy,Common Person,Spaceship Entertainment Ltd.,7,40,12,56249,2022-09-29
49,spotify:track:6othjWxN6khdhiLu9GdOtj,Zinoleesky,Loving You,Marlian Music,4,44,20,55934,2022-09-29
50,spotify:track:4cukkgbgG9P9PKouQ462aV,Omah Lay,bend you,KeyQaad,23,49,11,55508,2022-09-29
51,spotify:track:2jZ2MrAk8iNZk1dsI0Vr5z,"Timaya, BNXN fka Buju",Cold Outside,DM Records Limited,5,50,33,54724,2022-09-29
52,spotify:track:2AKS1HhpLu2rgkojECUm3V,Fireboy DML,Playboy,YBNL Nation / EMPIRE,4,48,28,52835,2022-09-29
53,spotify:track:2sOj9vyd6yiss9W1IK6chU,"DJ Khaled, Rick Ross, Lil Wayne, JAY-Z, John Legend, Fridayy","GOD DID (feat. Rick Ross, Lil Wayne, Jay-Z, John Legend & Fridayy)",Epic/We The Best,13,41,5,52645,2022-09-29
54,spotify:track:6oOCGD2Sp9UTcDsuDz8Hdu,Omah Lay,understand,KeyQaad,20,47,33,52134,2022-09-29
55,spotify:track:59nOXPmaKlBfGMDeOVGrIK,"Future, Drake, Tems",WAIT FOR U (feat. Drake & Tems),Epic/Freebandz,5,52,22,46613,2022-09-29
56,spotify:track:5v8Fxy6Zw8gOzi802lpDOt,Omah Lay,woman,KeyQaad,7,51,19,45845,2022-09-29
57,spotify:track:1wADwLSkYhrSmy4vdy6BRn,Omah Lay,soso,KeyQaad,31,53,11,43633,2022-09-29
58,spotify:track:0hW02S9ACVYANz1ica10jH,"Magixx, Ayra Starr",Love Don't Cost A Dime (Re-Up),Mavin Records,21,59,33,41292,2022-09-29
59,spotify:track:0cE68B5sCz9f3snJ5ueTGZ,"Burna Boy, J Hus",Cloak & Dagger (feat. J Hus),Spaceship Entertainment Ltd.,4,54,12,41196,2022-09-29
60,spotify:track:4yEBIww3wVoiT7A5v9kQj1,CKay,you,WM South Africa,37,124,5,38817,2022-09-29
61,spotify:track:3baPniPXS0iEII8rDUJdYP,"Lojay, Sarz, Chris Brown",Monalisa,Metallic Music/1789,12,57,19,38774,2022-09-29
