rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:4Gasn91fsCefnN8zM5GjA8,"Pheelz, BNXN fka Buju",Finesse,Riidiimacool,1,1,5,158997,2022-03-31
2,spotify:track:3BnDvpeuGOj21Ir2aVEtQo,Rema,Calm Down,Mavin Records/Jonzing World,1,3,7,158887,2022-03-31
3,spotify:track:3KO1322zrWwGa8TWQDBFvg,Asake,Sungba,YBNL 2022,3,4,7,143229,2022-03-31
4,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,2,7,127498,2022-03-31
5,spotify:track:0aMOalD335v1hsSXmLURzz,"Rema, Chris Brown",Time N Affection,Mavin Records/Jonzing World,5,-1,1,121532,2022-03-31
6,spotify:track:1Cg51Jk6EoXBQ0KiwzWJfm,Fireboy DML,Playboy,YBNL Nation / EMPIRE,6,136,2,109358,2022-03-31
7,spotify:track:5FtWjKVBTMklN2yCP9UhF6,"Asake, Burna Boy",Sungba (feat. Burna Boy) - Remix,YBNL 2022,7,-1,1,97567,2022-03-31
8,spotify:track:2WyowWnKQFrhHR7SLs2Fnf,Rema,Divine,Mavin Records/Jonzing World,8,-1,1,94240,2022-03-31
9,spotify:track:0kmVNMFtYuiN3vjyxsyZZS,"Rema, AJ Tracey",FYN,Mavin Records/Jonzing World,6,11,3,92115,2022-03-31
10,spotify:track:192ciZ16D6JInKOktNTD02,Rema,Addicted,Mavin Records/Jonzing World,10,-1,1,82559,2022-03-31
11,spotify:track:00VHyG13HibI1sU3RgxaoD,"Rema, 6LACK",Hold Me,Mavin Records/Jonzing World,11,-1,1,80349,2022-03-31
12,spotify:track:79P1sxrpp1phhTgF1gkaI8,"BNXN fka Buju, Blaq Diamond",Italy (feat. Blaq Diamond),To Your Ears Entertainment,3,6,7,78854,2022-03-31
13,spotify:track:2X5tHA4bFM5uX66RZeogep,Rema,Dirty,Mavin Records/Jonzing World,13,-1,1,78349,2022-03-31
14,spotify:track:4lDghGd035xrzGp6Yec2j1,"Skiibii, Davido",Baddest Boy - Remix,More Grace Entertainment / Dvpper Music,3,5,7,77141,2022-03-31
15,spotify:track:58wKqm5AB6bLDuNyRfiKKX,Rema,Jo,Mavin Records/Jonzing World,15,-1,1,76813,2022-03-31
16,spotify:track:2XuLnQELesgnkCGZbSJHO0,"Lil Kesh, Zinoleesky",Don't Call Me (feat. Zinoleesky),Ziiki Media,6,7,7,75123,2022-03-31
17,spotify:track:7lwOMbhVw4MY2B91EQKOGl,Rema,Are You There?,Mavin Records/Jonzing World,17,-1,1,74862,2022-03-31
18,spotify:track:2koM4vqlpUzeRbNkjsDBwF,"Darkoo, Black Sherif",Always (feat. Black Sherif),Atlantic Records UK,18,22,5,73807,2022-03-31
19,spotify:track:6PojTTCNlz3qo3qBKuUyaO,"Mayorkun, Victony",Holy Father,SM Entertainment West Africa Limited,5,9,7,70792,2022-03-31
20,spotify:track:10ejW4acKJfWjrE49Fv673,Rema,Mara,Mavin Records/Jonzing World,20,-1,1,68358,2022-03-31
21,spotify:track:2jZ2MrAk8iNZk1dsI0Vr5z,"Timaya, BNXN fka Buju",Cold Outside,DM Records Limited,5,8,7,65569,2022-03-31
22,spotify:track:2psl5iNJCrmmm2XtS7LZqb,Rema,Soundgasm,Mavin Records/Jonzing World,21,85,7,64560,2022-03-31
23,spotify:track:6rDbIKxHWteL6TnhLtj634,"T.I BLAZE, Olamide",Sometimes - Remix,Bailey Music World / Dvpper Music,8,10,7,62776,2022-03-31
24,spotify:track:1zwZ26A7OA5wTrA3FejCLL,"Lojay, Sarz",Monalisa,Metallic Music/1789,6,12,7,61377,2022-03-31
25,spotify:track:4G11wDzAKuCFqApL4g3ixC,"Adekunle Gold, Davido",High,Afro Urban Records,10,15,7,57044,2022-03-31
26,spotify:track:08r8dLobzYIZLrlKlf5zzI,Rema,Love,Mavin Records/Jonzing World,26,-1,1,56169,2022-03-31
27,spotify:track:1OykFlCEgKBK7fJFHzfSrf,Rema,Oroma Baby,Mavin Records/Jonzing World,27,-1,1,54289,2022-03-31
28,spotify:track:6XGrfBzlJ3D8IsRyigei7r,Rema,Runaway,Mavin Records/Jonzing World,28,-1,1,53945,2022-03-31
