rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:4Gasn91fsCefnN8zM5GjA8,"Pheelz, BNXN fka Buju",Finesse,Riidiimacool,1,1,3,230573,2022-03-17
2,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,2,5,132963,2022-03-17
3,spotify:track:6hgoYQDUcPyCz7LcTUHKxa,Rema,Calm Down,Mavin Records/Jonzing World,1,3,5,132943,2022-03-17
4,spotify:track:79P1sxrpp1phhTgF1gkaI8,"BNXN fka Buju, Blaq Diamond",Italy (feat. Blaq Diamond),To Your Ears Entertainment,3,7,5,90759,2022-03-17
5,spotify:track:4lDghGd035xrzGp6Yec2j1,"Skiibii, Davido",Baddest Boy - Remix,More Grace Entertainment / Dvpper Music,3,5,5,88204,2022-03-17
6,spotify:track:2zqpSA52RITFoB8vBBeO7R,"Rema, AJ Tracey",FYN,Mavin Records/Jonzing World,6,-1,1,87243,2022-03-17
7,spotify:track:3KO1322zrWwGa8TWQDBFvg,Asake,Sungba,YBNL 2022,7,11,5,83612,2022-03-17
8,spotify:track:2XuLnQELesgnkCGZbSJHO0,"Lil Kesh, Zinoleesky",Don't Call Me (feat. Zinoleesky),Ziiki Media,6,6,5,83389,2022-03-17
9,spotify:track:2jZ2MrAk8iNZk1dsI0Vr5z,"Timaya, BNXN fka Buju",Cold Outside,DM Records Limited,5,8,5,73060,2022-03-17
10,spotify:track:6PojTTCNlz3qo3qBKuUyaO,"Mayorkun, Victony",Holy Father,SM Entertainment West Africa Limited,5,9,5,72848,2022-03-17
11,spotify:track:6tTeRmhhuwDl5Y4UiJdHuO,"Omah Lay, Justin Bieber",Attention,KeyQaad,4,4,2,68394,2022-03-17
12,spotify:track:6rDbIKxHWteL6TnhLtj634,"T.I BLAZE, Olamide",Sometimes - Remix,Bailey Music World / Dvpper Music,8,13,5,65122,2022-03-17
13,spotify:track:1zwZ26A7OA5wTrA3FejCLL,"Lojay, Sarz",Monalisa,Metallic Music/1789,6,15,5,64621,2022-03-17
14,spotify:track:0z0hrjBtCLS8WnQXWtKOWP,Zinoleesky,Rocking,Marlian Music,10,10,4,61961,2022-03-17
15,spotify:track:3OsZkVwyJhGLJ0KrdUx23o,Victony,Apollo,The Plug Entertainment,15,-1,1,61658,2022-03-17
16,spotify:track:1tDf8B65kTrz87w5RJmgXG,"Olamide, Wande Coal",Hate Me,YBNL Nation / EMPIRE,7,12,4,60826,2022-03-17
17,spotify:track:4G11wDzAKuCFqApL4g3ixC,"Adekunle Gold, Davido",High,Afro Urban Records,10,18,5,58730,2022-03-17
18,spotify:track:2oOr7XZmuqYTdmCnC5qQsC,Ajebo Hustlers,Loyalty,The Plug Entertainment,11,20,5,58256,2022-03-17
19,spotify:track:3ketN3dth18vSJ1T3HIztN,"Burna Boy, WizKid",B. D'OR (feat. Wizkid),Spaceship Entertainment Ltd.,13,17,5,55955,2022-03-17
20,spotify:track:3k9Y1OBtIdPQNqbKILvJcD,"Aṣa, WizKid",IDG,Platoon,4,14,3,54928,2022-03-17
21,spotify:track:3Q78lDuzWs50Gry1eQA7NX,Khaid,WITH YOU,NEVILLE RECORDS,16,19,5,54177,2022-03-17
22,spotify:track:2Ydj7wgn4ZrFFQsfFBTTYJ,Kizz Daniel,Eh God (Barnabas),FlyBoy INC / EMPIRE,16,16,5,53907,2022-03-17
23,spotify:track:0hW02S9ACVYANz1ica10jH,"Magixx, Ayra Starr",Love Don't Cost A Dime (Re-Up),Mavin Records,23,32,5,50713,2022-03-17
24,spotify:track:4NLFnAPoMAiuuK8iXnit6W,Reekado Banks,Ozumba Mbadiwe,OtherSide Media Limited,11,22,5,49927,2022-03-17
25,spotify:track:6teW0qt23aGnWhC0rSvtoz,Omah Lay,Understand,KeyQaad,20,24,5,47588,2022-03-17
26,spotify:track:3vTW0qXIitjhZW5kfTwBTv,"Davido, Focalistic",Champion Sound,Columbia,19,25,5,47568,2022-03-17
27,spotify:track:10m1yYuud3w7bb43srjbWi,Ruger,Snapchat,Columbia,15,21,5,47109,2022-03-17
28,spotify:track:77eZIuMTB9HrQ86L4ljqEX,Fave,Baby Riddim,TUMBLAR under exclusive license to emPawa Africa Limited,16,23,5,46493,2022-03-17
29,spotify:track:6lZ5p6VTbZ2ZvnsdTlLv7I,CKay,Emiliana,WM South Africa,21,27,5,44790,2022-03-17
30,spotify:track:1OoPhcM78evXIxjmSzCnmf,Ayra Starr,Bloody Samaritan,Mavin Records,28,28,5,44297,2022-03-17
31,spotify:track:6jdTkoEaer7XNGSblczoSu,"WizKid, BNXN fka Buju",Mood (feat. Buju),Starboy/RCA Records,29,31,5,44131,2022-03-17
32,spotify:track:7scINjDU13FTbCakH7bf2E,BNXN fka Buju,Outside,To Your Ears Entertainment,28,30,5,41996,2022-03-17
33,spotify:track:4tr4oHjFijp0EgISHYDIXe,Joeboy,Sip (Alcohol),emPawa Africa Limited,24,35,5,41061,2022-03-17
34,spotify:track:4lkScrQ9Hy3384o8aFFxS7,Bella Shmurda,My Friend,Dangbana Republik,14,43,5,40094,2022-03-17
35,spotify:track:3q1cSJlfVFGfE7sMWPYJGm,Asake,Trabaye,YBNL 2022,23,38,5,40056,2022-03-17
36,spotify:track:4cL6ewTK0FjZKtbajym8zp,"Reminisce, BNXN fka Buju, D Smoke",Hustle,LESROSESROUGE ENTERTAINMENT,20,26,4,39417,2022-03-17
37,spotify:track:03DxO8kGNrEGr1VjPSdQs2,Kizz Daniel,Lie,FlyBoy INC / EMPIRE,35,48,5,39246,2022-03-17
38,spotify:track:574QNMkQGedluLOgr275s9,"Black Sherif, Burna Boy",Second Sermon - Remix,Blacko Mgt. / Spaceship Records,38,42,5,39096,2022-03-17
39,spotify:track:6nLdg1lpE3dHLmNam1aoA6,Ruger,Dior,Columbia,22,34,5,38360,2022-03-17
40,spotify:track:0lk5tzmaJWVAv5GBvpm3xu,Fireboy DML,Peru,YBNL Nation / EMPIRE,25,41,5,38321,2022-03-17
41,spotify:track:1jTrQnMziyawXMHjd6y4R1,ArrDee,Come & Go,Universal-Island Records Ltd.,41,47,2,37292,2022-03-17
42,spotify:track:6g8Ztyoym7VNLEzl8alsJK,Bad Boy Timz,Move,Shock Absorbers Music / EMPIRE,34,37,5,36798,2022-03-17
43,spotify:track:2koM4vqlpUzeRbNkjsDBwF,"Darkoo, Black Sherif",Always (feat. Black Sherif),Atlantic Records UK,24,33,3,36477,2022-03-17
44,spotify:track:4NG1th0egF9bbKOGUKvca7,Mohbad,Backside,Marlian Music,31,54,5,36325,2022-03-17
45,spotify:track:1DrfpnLvbwndPScRLwbUE0,Kizz Daniel,Pour Me Water,FlyBoy INC / EMPIRE,44,44,5,36121,2022-03-17
46,spotify:track:4iwiYqzoLImJraKQ9Pf2I2,"Goya Menor, Nektunez",Ameno Amapiano Remix (You Wanna Bamba),Columbia/B1 Recordings,27,58,5,35706,2022-03-17
47,spotify:track:5ibf0QRiCeCmlFlNb7otEP,"Niphkeys, Zinoleesky",Blessings,Soundhub Ent. / Dvpper Music,32,46,5,34605,2022-03-17
48,spotify:track:4hJhHbkhZFnxmWbAkZRoe0,"Fireboy DML, Ed Sheeran",Peru,YBNL Nation / EMPIRE,23,51,5,34281,2022-03-17
49,spotify:track:3PnkEOvEKu7s2qQJ5mHpNl,Wande Coal,Come My Way,Starstruck Management / EMPIRE,32,40,5,34109,2022-03-17
50,spotify:track:531KGXtBroSrOX9LVmiIgc,Dave,Starlight,Dave / Neighbourhood Recordings,39,39,2,33799,2022-03-17
51,spotify:track:50FX5UhHPAZQCL0rm0cZm6,Zinoleesky,Gone Far,Marlian Music,43,45,5,33435,2022-03-17
52,spotify:track:29e2gdZN35wxeGgDtkXjIa,"LADIPOE, BNXN fka Buju",Feeling,Mavin Records,34,52,5,32506,2022-03-17
53,spotify:track:4vHy2IHzf3EabEa7oMpUZB,1da Banton,No Wahala,Squareball Ent. Limited,33,49,5,31616,2022-03-17
54,spotify:track:0int0g8dikLn0uhd1b1iZu,Mohbad,Feel Good,Marlian Music,44,50,5,31126,2022-03-17
55,spotify:track:5L845uQOeyOSSAhGPFEmLc,BNXN fka Buju,Testimony,TO YOUR EARS ENTERTAINMENT,55,62,5,30438,2022-03-17
56,spotify:track:5p8e2CxX9frZepKoc8E9Z4,T.I BLAZE,Try,Dvpper Music,56,60,4,29632,2022-03-17
57,spotify:track:6858xmZthZ7jEe06VyZxbN,"LADIPOE, Fireboy DML",Running,Mavin Records,40,59,5,28598,2022-03-17
58,spotify:track:7e9FvhmqibLIhZ6x8bKyT4,"Adekunle Gold, Lucky Daye",Sinner,Afro Urban Records,51,64,5,27940,2022-03-17
59,spotify:track:2Jy4EdqIZswDZvVDh5dx3A,"JAE5, Skepta, Rema",Dimension (feat. Skepta & Rema),Black Butter,57,57,5,27609,2022-03-17
60,spotify:track:5lDCLqck5aHAQIU81ZhELS,"Savage, Victony",Rosemary,"Savage, Distributed by Dvpper",60,61,5,27567,2022-03-17
61,spotify:track:5hqC4PiceksAR1UXRyHx0r,Blaqbonez,Commander,Chocolate City Music,25,55,4,27503,2022-03-17
62,spotify:track:60lUecrFeE2t6QMJ1Nmsve,WizKid,Anoti,Starboy/RCA Records,51,63,5,27428,2022-03-17
63,spotify:track:42aQ9uWh6A1UeFODblprU8,"Niphkeys, Reekado Banks",Man Of The Year,Soundhub Ent. / Dvpper Music,63,-1,1,26319,2022-03-17
64,spotify:track:3oYQD6byDpOCx4hQzcY7GL,BNXN fka Buju,Something sweet,T.Y.E. / EMPIRE,64,69,5,26265,2022-03-17
65,spotify:track:2Pu5TsQ90hDVUZmuNDnzJc,"Prinx Emmanuel, Grace Lokwa",Kumama Papa - Tiktok refix version,coRekt Music,65,-1,1,26219,2022-03-17
66,spotify:track:45s98gUcOcj5nJeFDNLH2g,"Burna Boy, Polo G",Want It All,Spaceship Entertainment Ltd.,61,66,5,25873,2022-03-17
67,spotify:track:68DOwQvRBFSccgLwVTcTKy,Adekunle Gold,Mercy,Afro Urban Records,31,74,5,25438,2022-03-17
68,spotify:track:64f7mZuEkeNeKOuzSjrIGm,AV,Big Thug Boys,WM Sweden,68,114,5,24552,2022-03-17
69,spotify:track:4upQnh3K5k1xbVOr97fdG7,"Kizz Daniel, The Cavemen.",Oshe (feat. The Cavemen.),FlyBoy INC / EMPIRE,69,72,5,24067,2022-03-17
70,spotify:track:5DS9LiyEdw2zY8bM6kjjgM,"Olamide, Omah Lay",Infinity (feat. Omah Lay),YBNL Nation / EMPIRE,47,67,5,23981,2022-03-17
71,spotify:track:1Y5Jvi3eLi4Chwqch9GMem,Kodak Black,Super Gremlin,Atlantic Records,68,87,5,23822,2022-03-17
72,spotify:track:5c549LWiKCWGvcDsZwMN6v,Rema,Soundgasm,Mavin Records/Jonzing World,21,78,5,23774,2022-03-17
73,spotify:track:4McaZmsBZNV4sa7DzNYDFD,"Basketmouth, BNXN fka Buju",Your Body (feat. Buju),Barons World Entertainment / EMPIRE,29,68,5,23660,2022-03-17
74,spotify:track:51mLQ3w7yR7vjdSTFLWaY5,"WizKid, Burna Boy",Ginger (feat. Burna Boy),Starboy/RCA Records,64,76,5,23564,2022-03-17
75,spotify:track:7BglTfVmbUUOCQUNof4RBF,"Adekunle Gold, Ty Dolla $ign",One Woman,Afro Urban Records,43,88,5,23028,2022-03-17
76,spotify:track:3t7hYVVDzf1VDUz0pu5Zy1,Skiibii,Baddest Boy,More Grace Music/Dvpper Music,57,85,5,22828,2022-03-17
77,spotify:track:70QCd6Sm0t7z8xDhXk2FZg,Eltee Skhillz,ODG,Universal Music Division Virgin Records,60,65,5,22764,2022-03-17
78,spotify:track:4ucXeGcKKzubgHb932T6sl,AV,Confession,AV,67,75,5,22644,2022-03-17
79,spotify:track:3uxhxNWTwL9kYJNbXKRGDm,BNXN fka Buju,Never Stopped,T.Y.E. / EMPIRE,79,79,5,22560,2022-03-17
80,spotify:track:5VQagemEOLpJJikcLzDNYR,Tems,Crazy Tings,Since 93/RCA Records,63,86,5,22348,2022-03-17
81,spotify:track:6zublRIkZocboXucqc8hgB,"Ayra Starr, CKay",Beggie Beggie,Mavin Records,78,83,5,22250,2022-03-17
