rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:4vI2KCvXTAPR3vfiWg1J78,Asake,Terminator,YBNL Nation / EMPIRE,1,1,2,300520,2022-09-01
2,spotify:track:2qWwuCVeMjF9mUT0S5Iqvl,"Fireboy DML, Asake",Bandana,YBNL Nation / EMPIRE,1,2,8,240876,2022-09-01
3,spotify:track:6McBvfxgkVfREmQPwTKBUn,"Pheelz, Davido",Electricity,Rii Collective,3,3,2,212000,2022-09-01
4,spotify:track:2wfWK2cmM5DZ4VnT7rDnFO,Zinoleesky,Call of Duty,Marlian Music,4,-1,1,159809,2022-09-01
5,spotify:track:0lWW0X74IvjNlgY5glykvY,"BNXN fka Buju, WizKid",Many Ways (feat. Wizkid),T.Y.E. / EMPIRE,5,35,2,153840,2022-09-01
6,spotify:track:5YbPxJwPfrj7uswNwoF1pJ,Burna Boy,Last Last,Spaceship Entertainment Ltd.,1,4,16,150554,2022-09-01
7,spotify:track:1IiNgs5RGEYyGQFLXJvte5,BNXN fka Buju,In My Mind,T.Y.E. / EMPIRE,7,63,2,148042,2022-09-01
8,spotify:track:2WigMwGJysIh9fRnSJvpjn,Oxlade,KU LO SA - A COLORS SHOW,Epic,7,8,12,144680,2022-09-01
9,spotify:track:5hVjoL3sHepZROri63wBxP,Burna Boy,It's Plenty,Spaceship Entertainment Ltd.,2,5,8,143781,2022-09-01
10,spotify:track:0HaRLPnr887lcQM2YQzkff,"Burna Boy, Ed Sheeran",For My Hand (feat. Ed Sheeran),Spaceship Entertainment Ltd.,1,7,8,135114,2022-09-01
11,spotify:track:0mb1o4mFhrcPHivtlVNCGD,"BNXN fka Buju, Wande Coal",Kenkele,T.Y.E. / EMPIRE,11,15,7,134471,2022-09-01
12,spotify:track:1mJFFeluclL38IwV264lm9,Asake,Peace Be Unto You (PBUY),YBNL / EMPIRE,1,6,12,132149,2022-09-01
13,spotify:track:2sOj9vyd6yiss9W1IK6chU,"DJ Khaled, Rick Ross, Lil Wayne, JAY-Z, John Legend, Fridayy","GOD DID (feat. Rick Ross, Lil Wayne, Jay-Z, John Legend & Fridayy)",Epic/We The Best,13,-1,1,124362,2022-09-01
14,spotify:track:5t5oLw5209yleTnJSqM097,BNXN fka Buju,Bad Since '97,T.Y.E. / EMPIRE,14,47,2,118495,2022-09-01
15,spotify:track:4MzOppXoeKvDsVaNMeOK3C,Ruger,Girlfriend,Columbia,5,11,11,116410,2022-09-01
16,spotify:track:2SaRkvUkzNzL39fBB2hLpt,"SPINALL, Asake",PALAZZO,TheCAPMusic,1,13,16,113711,2022-09-01
17,spotify:track:4A7sSA10D35HQUNrSOl5Zo,"JAE5, Dave, BNXN fka Buju",Propeller (feat. Dave & BNXN),Black Butter,2,10,6,112756,2022-09-01
18,spotify:track:4lVEVXrlQlXPdYWMGTwrFe,"Mavins, Crayon, Ayra Starr, LADIPOE, Magixx, Boy Spyce",Overloading (OVERDOSE),Mavin Records,2,12,16,110977,2022-09-01
19,spotify:track:0KLY7SCQuVA4Hk1nzk61p4,"DJ Tunez, WizKid, Alpha P, Tay Iwar","Majo (feat. Wizkid, Alpha P & Tay Iwar)",BT Music Worldwide,19,93,2,105338,2022-09-01
20,spotify:track:0s5nhb6ts6uCKAVnGg46y6,"Burna Boy, Victony",Different Size (feat. Victony),Spaceship Entertainment Ltd.,3,14,8,95945,2022-09-01
21,spotify:track:7tZMF9Hn5uGsfC7zGXbSKM,Crayon,Ijo (Laba Laba),Mavin Records/Blowtime Ent,15,16,9,92772,2022-09-01
22,spotify:track:65v99AWZyNz3aRmfrT2I7N,Omah Lay,i’m a mess,KeyQaad,10,17,7,91141,2022-09-01
23,spotify:track:36K05kVkROaAvURHCGJyYb,"BNXN fka Buju, Olamide",Modupe,T.Y.E. / EMPIRE,23,60,2,91138,2022-09-01
24,spotify:track:7FMQObjJyy8iEOnhgrjRyb,BNXN fka Buju,Bad Man Wicked,T.Y.E. / EMPIRE,24,58,2,87551,2022-09-01
25,spotify:track:4Gasn91fsCefnN8zM5GjA8,"Pheelz, BNXN fka Buju",Finesse,Riidiimacool,1,18,27,85478,2022-09-01
26,spotify:track:0WtM2NBVQNNJLh6scP13H8,"Rema, Selena Gomez",Calm Down (with Selena Gomez),Mavin Records / Jonzing World,26,-1,1,83340,2022-09-01
27,spotify:track:6NKuW3yaNXtloGw1RB8WUi,Mayorkun,Certified Loner (No Competition),SM Entertainment West Africa Limited,6,20,11,83210,2022-09-01
