rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:6FZlSfQrD9aoB4SSnoAzWk,Shallipopi,ASAP,Dvpper Digital,1,-1,1,1236924,2024-04-18
2,spotify:track:3tEzyNbV0BS9AS0HRSsy3Q,Shallipopi,High Tension,Dvpper Digital,2,-1,1,989103,2024-04-18
3,spotify:track:3dWsXUC1wvR66VwBQx3xCd,"Shallipopi, Reehaa, Zerrydl, Tega Boi Dc, Jenerall",Billion,Dvpper Digital,3,-1,1,682729,2024-04-18
4,spotify:track:7g1KHFtfJF1Xhp3QNIoEfH,Shallipopi,100,Dvpper Digital,4,-1,1,678166,2024-04-18
5,spotify:track:7FB5261Iv3MRbSz13HYP5l,Seyi Vibez,Different Pattern,Dvpper Digital,1,1,19,544627,2024-04-18
6,spotify:track:3LoOprAVtyNADJUb8xmqzQ,Shallipopi,Dey,Dvpper Digital,6,-1,1,523061,2024-04-18
7,spotify:track:75c5cm8y5Fzb6aTZM3MOpN,Young Jonn,Bahamas,Chocolate City Music,7,-1,1,506585,2024-04-18
8,spotify:track:1IMRi5UVOV77PsAgdWDvzh,"Chike, Mohbad",Egwu,"Brothers Records, under exclusive license to ONErpm",1,3,18,483078,2024-04-18
9,spotify:track:52Krs3LCqtcfeiWUvhxncK,"Ruger, BNXN",POE,Blown Boy Ent. / T.Y.E / EMPIRE,9,110,2,476629,2024-04-18
10,spotify:track:2LP8KwtvzUx1onvXKQCoKR,"ODUMODUBLVCK, Black Sherif",WOTOWOTO SEASONING (feat. Black Sherif),Native Sounds/Def Jam PS,2,2,20,461231,2024-04-18
11,spotify:track:6BWgLorAwF17ofyu8361HM,"Shallipopi, ODUMODUBLVCK",Cast,Dvpper Digital,1,4,24,459673,2024-04-18
12,spotify:track:7t5lmOZhDrZa4GtAfL7GH7,Shallipopi,Find Me,Dvpper Digital,12,-1,1,453252,2024-04-18
13,spotify:track:6unt7kfaPnlHfnC0dQ0l17,Shallipopi,New Cat,Dvpper Digital,13,-1,1,449342,2024-04-18
14,spotify:track:4EoYs4KY7oHQpJPTuxD7mU,"Ruger, BNXN",Romeo Must Die (RMD),Blown Boy Ent. / T.Y.E / EMPIRE,2,12,8,443537,2024-04-18
15,spotify:track:0ww0GM0f5USzNZidkcoCVX,"Young Jonn, Kizz Daniel, Seyi Vibez",Big Big Things (feat. Kizz Daniel & Seyi Vibez),Chocolate City Music,6,22,8,437653,2024-04-18
16,spotify:track:6MM54UW97YvBPPz2Z0Eokf,"Chris Brown, Davido",Hmmm (feat. Davido),Chris Brown Entertainment/RCA Records,16,103,2,416987,2024-04-18
17,spotify:track:0UJMgRVNBrnMmAeZ8p1iMc,Young Jonn,Aquafina,Chocolate City Music,5,11,51,405266,2024-04-18
18,spotify:track:54seQV7MCcppBrznALCdlT,"TitoM, Yuppe, S.N.E, EeQue","Tshwala Bam (feat. S.N.E, EeQue)",TitoM,3,5,8,395947,2024-04-18
19,spotify:track:652eb66Jp9rLJ3erEwaCio,Seyi Vibez,Cana,Dvpper Digital,3,6,19,390190,2024-04-18
20,spotify:track:4WYbYaibpIWj1FLbMUH2Yb,Kizz Daniel,Showa,FlyBoy INC / EMPIRE,5,7,6,387741,2024-04-18
21,spotify:track:35MU2MEhQMw0NhXZztAP9m,"ODUMODUBLVCK, Bloody Civilian, Wale",BLOOD ON THE DANCE FLOOR (feat. Bloody Civilian and Wale),Native Sounds/Def Jam PS,1,8,28,374109,2024-04-18
22,spotify:track:6H54zSIPiuLv0jULCx2n4Y,Shallipopi,Start Am,Dvpper Digital,22,-1,1,358004,2024-04-18
23,spotify:track:3JozQbIWMHBTKIghXKehVy,Ayra Starr,Commas,Mavin Global Holdings Ltd.,1,9,11,357656,2024-04-18
24,spotify:track:4zqRu31aWCiHeYMw9GptOO,Victony,Everything,Encore Recordings,10,13,10,344167,2024-04-18
25,spotify:track:4trQe07sODVGFfXn1AxUHd,Shallipopi,Trees,Dvpper Digital,25,-1,1,339090,2024-04-18
26,spotify:track:6rOqLUy3kp0PVQQEtNPpbQ,"Sarz, Asake, Gunna",Happiness (feat. Asake & Gunna),1789 under exclusive license to UnitedMasters LLC,5,14,19,337820,2024-04-18
27,spotify:track:3mARtPEP8hi1LzMctEwVN4,"Skepta, Portable, JAE5",Tony Montana,Epic Records UK,1,10,7,334013,2024-04-18
28,spotify:track:7wnsInSkMr5dwK2snGfT4R,Young Jonn,Tony Montana,Chocolate City Music,28,-1,1,324846,2024-04-18
29,spotify:track:5ZtK8XAVnoaGdBXZWCEVCY,Asake,Lonely At The Top,YBNL Nation / EMPIRE,1,16,44,322102,2024-04-18
30,spotify:track:2E3FGz2vh4qYy7KnivezwS,"Odumeje, Flavour",Powers,Young Pictures,30,-1,1,286343,2024-04-18
31,spotify:track:0pN6wkJrYjiQzbtQAn4ikv,Young Jonn,Pot of Gold,Chocolate City Music,31,-1,1,280768,2024-04-18
32,spotify:track:0zCLxldZNgkpdmJgOpabaE,"Wizard Chan, Joeboy",Loner (Alone),Chan Empire,17,17,4,279784,2024-04-18
33,spotify:track:7CkDjDtJjCZA7AW7RBvrvC,"Victony, Crayon, Bella Shmurda",OHEMA (with Crayon & Bella Shmurda),Encore Recordings,5,20,22,277852,2024-04-18
34,spotify:track:1BXg4UrWg3GVCJZLWXVeGc,Young Jonn,Go Hard,Chocolate City Music,21,42,22,274600,2024-04-18
35,spotify:track:5KV5UXd1uNZZafWTudrVft,"Wizkid, Zlatan",IDK (feat. Zlatan),Starboy/RCA Records,1,19,17,274140,2024-04-18
36,spotify:track:5c1rWQAa8GX8LgCC9h3d1N,Qing Madi,American Love,Bu Vision,12,23,15,272279,2024-04-18
37,spotify:track:6bBQmflDHD8a35PeZjw44J,Zerrydl,Popo,Dvpper Digital,26,26,18,266702,2024-04-18
38,spotify:track:0zVk3uuV9UhxAt48F3OL12,Omah Lay,Holy Ghost,Keyqaad,1,18,23,262722,2024-04-18
39,spotify:track:1t7x7trXiq1rz0EN6g9JP0,Young Jonn,Sharpally,Chocolate City Music,8,41,39,258515,2024-04-18
40,spotify:track:0GeZh7YiQRqYwHS2IdEskL,Asake,Only Me,YBNL Nation / EMPIRE,5,25,14,258285,2024-04-18
41,spotify:track:2khv04F26pnJr4989Maowi,"Kizz Daniel, Davido",Twe Twe,FlyBoy INC / EMPIRE,2,21,12,255942,2024-04-18
42,spotify:track:6PdAiqbKP3Zmr3YHRdgT1y,Kizz Daniel,Sooner,FlyBoy INC / EMPIRE,12,15,6,255930,2024-04-18
43,spotify:track:5B7CN5EWwW5mo07wAymrLB,"The Real Prechly, Shallipopi, DJ Guti BPM, Dj Lux",A Collision of Two Worlds 2.0,KAGO ARTIST MANAGEMENT,37,44,10,255406,2024-04-18
44,spotify:track:2OXu4ZL9eNoBQiVVPe9Wn3,"Young Jonn, Blaqbonez",Showcase (feat. Blaqbonez),Chocolate City Music,44,-1,1,252934,2024-04-18
45,spotify:track:747cO9FmyVvRCrsRusfwdL,Omah Lay,reason,Keyqaad,1,24,45,248772,2024-04-18
46,spotify:track:7CIhImlbs2RtT58oKnvROT,"Zerrydl, Shallipopi",Puff & Pass (Remix),Dvpper Digital,25,39,26,247985,2024-04-18
47,spotify:track:3eWpfsYgd5OL2QdwcVcF6Q,"Zlatan, Asake",Bust Down,Zanku Records,4,29,12,240697,2024-04-18
48,spotify:track:1n3JvneU8FhfldfTQ8BdZs,Asake,2:30,YBNL Nation / EMPIRE,1,28,55,238832,2024-04-18
49,spotify:track:0RPXUuLjVHolWYkaXCndXD,Rema,DND,Mavin Records/Jonzing World,1,27,25,233782,2024-04-18
50,spotify:track:2H0w7oYDjUvgsFlNQ5swIg,Asake,Basquiat,YBNL Nation / EMPIRE,2,37,44,231598,2024-04-18
51,spotify:track:4RoKNqyZ9622tcAeNPNv5k,Burna Boy,City Boys,Spaceship Entertainment Ltd.,1,31,34,228677,2024-04-18
52,spotify:track:4jcrO2T6XJ1B7hXsAEJ3ve,BNXN,Pidgin & English,T.Y.E. / EMPIRE,6,38,29,221493,2024-04-18
53,spotify:track:5mhM7bfzv52bzfCzlq8vH1,"Crayon, Ayra Starr",Ngozi,Mavin Records/Blowtime Entertainment,3,34,39,213763,2024-04-18
54,spotify:track:0YeUYYOh25Cn57DKTC8uS4,"BNXN, Kizz Daniel, Seyi Vibez",GWAGWALADA,T.Y.E. / EMPIRE,2,35,62,211474,2024-04-18
55,spotify:track:5ycsqezujKrwviU3VFhci1,Asake,Terminator,YBNL Nation / EMPIRE,1,45,87,210118,2024-04-18
56,spotify:track:1MT5w1g81k0RyiWnXjJjIq,"Young Jonn, Zlatan",50 Billion (feat. Zlatan),Chocolate City Music,56,-1,1,209166,2024-04-18
57,spotify:track:4KZMoDuxwSYP63bhbnMqe3,Young Jonn,Stronger,Chocolate City Music,57,-1,1,206298,2024-04-18
58,spotify:track:7fnH0BHcOanXLbaPOFW5AA,Young Jonn,Bucket List,Chocolate City Music,58,-1,1,204630,2024-04-18
59,spotify:track:1JqxgXNhqWpFss7nZzlwOz,"Burna Boy, Seyi Vibez",Giza (feat. Seyi Vibez),Spaceship Entertainment Ltd.,2,40,34,198410,2024-04-18
60,spotify:track:2oXElJdmnDXKkeWNEYiK7A,Kizz Daniel,Too Busy To Be Bae,FlyBoy INC / EMPIRE,15,46,19,193348,2024-04-18
61,spotify:track:0ISQBwFjH6EgLVntDW5fRU,Young Jonn,Jeje,Chocolate City Music,61,-1,1,193218,2024-04-18
62,spotify:track:44wCTFWMu21EoDAJWEquXY,Balloranking,Prodigi,Dvpper Digital,30,30,2,191600,2024-04-18
63,spotify:track:4VG9WzSYRAsHIVgkZXRX1C,Bella Shmurda,Loner,Dangbana Republik,24,33,5,189396,2024-04-18
64,spotify:track:5dVJTSZhL2n81ZkT4PZu0x,Olamide,Jinja,YBNL Nation / EMPIRE,3,51,37,188687,2024-04-18
65,spotify:track:4nFrcGM7MY1mpoQCC7Kefj,Tems,Me & U,RCA Records/Since 93',12,43,28,188297,2024-04-18
66,spotify:track:731NDNG7VQOA2KBnS43jqr,BNXN,PRAY,T.Y.E. / EMPIRE,3,52,50,184446,2024-04-18
