collab_artist,number of times,main_artist
Mr JazziQ,1,Junior De Rocka
Lady Du,1,Junior De Rocka
Tripl3x_Da Ghost,1,Junior De Rocka
DBN Gogo,1,Junior De Rocka
Sleazy,1,Junior De Rocka
Khvya M,1,Junior De Rocka
Mellow,1,Junior De Rocka
