collab_artist,number of times,main_artist
Da Muziqal Chef,1,Ntokzin
De Mthuda,1,Ntokzin
MalumNator,1,Ntokzin
Sir Trill,1,Ntokzin
Macfowlen,1,Ntokzin
Moscow,1,Ntokzin
BoiBizza,1,Ntokzin
Zee_nhle,1,Ntokzin
