collab_artist,number of times,main_artist
JAY,1,Beyonc
Major Lazer,1,Beyonc
Tems,1,Beyonc
BEAM,1,Beyonc
Shatta Wale,1,Beyonc
Post Malone,1,Beyonc
Z,1,Beyonc
Kendrick Lamar,1,Beyonc
Miley Cyrus,1,Beyonc
Oumou Sangar,1,Beyonc
Childish Gambino,1,Beyonc
Grace Jones,1,Beyonc
