collab_artist,number of times,main_artist
Njelic,1,Kwiish SA
C'buda M,1,Kwiish SA
Da Muziqal Chef,1,Kwiish SA
De Mthuda,1,Kwiish SA
MalumNator,1,Kwiish SA
Zaza,1,Kwiish SA
BRG,1,Kwiish SA
