collab_artist,number of times,main_artist
Dj Gizo,1,Dj Obza
Bongo Beats,1,Dj Obza
Nkosazana,1,Dj Obza
Leon Lee,1,Dj Obza
Mthandazo Gatya,1,Dj Obza
DJ Freetz,1,Dj Obza
Professor,1,Dj Obza
Gem Valley,1,Dj Obza
