collab_artist,number of times,main_artist
Kwesta,1,Nomfundo Moh
Naxion Cross,1,Nomfundo Moh
Beast Rsa,1,Nomfundo Moh
Sha Sha,1,Nomfundo Moh
Ami Faku,1,Nomfundo Moh
