collab_artist,number of times,main_artist
Drake,3,Future
Young Thug,2,Future
Travis Scott,2,Future
Metro Boomin,2,Future
YoungBoy Never Broke Again,1,Future
Juice WRLD,1,Future
Gunna,1,Future
Rick Ross,1,Future
Kodak Black,1,Future
Kanye West,1,Future
Lil Uzi Vert,1,Future
Tems,1,Future
Nicki Minaj,1,Future
J. Cole,1,Future
EST Gee,1,Future
Playboi Carti,1,Future
The Weeknd,1,Future
DaBaby,1,Future
Kendrick Lamar,1,Future
Lil Baby,1,Future
