collab_artist,number of times,main_artist
Da Muziqal Chef,3,De Mthuda
Kabza De Small,2,De Mthuda
Sino Msolo,2,De Mthuda
Murumba Pitch,2,De Mthuda
Sipho Magudulela,2,De Mthuda
Njelic,2,De Mthuda
Ntokzin,1,De Mthuda
Eemoh,1,De Mthuda
Mkeyz,1,De Mthuda
MalumNator,1,De Mthuda
Sir Trill,1,De Mthuda
Yallunder,1,De Mthuda
Mthunzi,1,De Mthuda
Young Stunna,1,De Mthuda
Kwiish SA,1,De Mthuda
McKenzie,1,De Mthuda
Ami Faku,1,De Mthuda
