collab_artist,number of times,main_artist
Lolli Native,2,Emtee
Saudi,1,Emtee
Gwamba,1,Emtee
Nanette,1,Emtee
Tuckshop Bafanaz,1,Emtee
Just G,1,Emtee
Flash Ikumkani,1,Emtee
Moozlie,1,Emtee
