collab_artist,number of times,main_artist
M.J,1,Blaqnick & MasterBlaq
Major League Djz,1,Blaqnick & MasterBlaq
Uncle Jo,1,Blaqnick & MasterBlaq
Mellow & Sleazy,1,Blaqnick & MasterBlaq
