collab_artist,number of times,main_artist
Marshmello,2,Juice WRLD
Polo G,2,Juice WRLD
Trippie Redd,2,Juice WRLD
The Kid LAROI,2,Juice WRLD
BTS,1,Juice WRLD
The Weeknd,1,Juice WRLD
Lil Uzi Vert,1,Juice WRLD
Post Malone,1,Juice WRLD
SUGA,1,Juice WRLD
YoungBoy Never Broke Again,1,Juice WRLD
benny blanco,1,Juice WRLD
Young Thug,1,Juice WRLD
Halsey,1,Juice WRLD
Clever,1,Juice WRLD
Justin Bieber,1,Juice WRLD
