collab_artist,number of times,main_artist
Kabelo Sings,2,TNK MusiQ
DJ Maphorisa,1,TNK MusiQ
Seun1401,1,TNK MusiQ
LeeMcKrazy,1,TNK MusiQ
Scotts Maphuma,1,TNK MusiQ
Stompiiey,1,TNK MusiQ
Ricky Lenyora,1,TNK MusiQ
Vaal Nation,1,TNK MusiQ
2woshort,1,TNK MusiQ
Bontle Smith,1,TNK MusiQ
The Exclusive SA,1,TNK MusiQ
