collab_artist,number of times,main_artist
DJ Maphorisa,2,Sha Sha
Tyler ICU,1,Sha Sha
2woshort,1,Sha Sha
Mellow & Sleazy,1,Sha Sha
Kamo Mphela,1,Sha Sha
Mas Musiq,1,Sha Sha
Soa Mattrix,1,Sha Sha
Felo Le Tee,1,Sha Sha
Samthing Soweto,1,Sha Sha
Kabza De Small,1,Sha Sha
Scotts Maphuma,1,Sha Sha
Tyrone Dee,1,Sha Sha
Musa keys,1,Sha Sha
Sykes,1,Sha Sha
Kelvin Momo,1,Sha Sha
