collab_artist,number of times,main_artist
Masterpiece YVK,1,Kwesta
Wale,1,Kwesta
K.O,1,Kwesta
Papta Mancane,1,Kwesta
Makwa,1,Kwesta
Focalistic,1,Kwesta
Tshego AMG,1,Kwesta
Bassie,1,Kwesta
Kabza De Small,1,Kwesta
Rick Ross,1,Kwesta
Rich Homie Quan,1,Kwesta
