collab_artist,number of times,main_artist
Aymos,1,Bassie
Touch,1,Bassie
Man SA,1,Bassie
LeeMcKrazy,1,Bassie
M,1,Bassie
Ranger,1,Bassie
Amaza,1,Bassie
Tman Xpress,1,Bassie
T,1,Bassie
