collab_artist,number of times,main_artist
Swae Lee,2,Rae Sremmurd
Slim Jxmmi,2,Rae Sremmurd
Juicy J,1,Rae Sremmurd
The Weeknd,1,Rae Sremmurd
Travis Scott,1,Rae Sremmurd
Pharrell Williams,1,Rae Sremmurd
