collab_artist,number of times,main_artist
Kingtone,1,031CHOPPA
Focalistic,1,031CHOPPA
DBN Gogo,1,031CHOPPA
Xduppy,1,031CHOPPA
Royal MusiQ,1,031CHOPPA
Djy Biza,1,031CHOPPA
Madumane,1,031CHOPPA
