collab_artist,number of times,main_artist
Mr JazziQ,1,Cyfred
Babalwa M,1,Cyfred
Musa Keys,1,Cyfred
Mellow & Sleazy,1,Cyfred
Soa Mattrix,1,Cyfred
Scotts Maphuma,1,Cyfred
Seekay,1,Cyfred
Fake Love,1,Cyfred
Snenaah,1,Cyfred
Kelvin Momo,1,Cyfred
