collab_artist,number of times,main_artist
Dj Rhuu,1,Mankay & Choco Dynasty
Faith Strings,1,Mankay & Choco Dynasty
Springle,1,Mankay & Choco Dynasty
T&T Musiq,1,Mankay & Choco Dynasty
Pushkin RSA,1,Mankay & Choco Dynasty
