collab_artist,number of times,main_artist
6ix9ine,1,A Boogie Wit da Hoodie
Offset,1,A Boogie Wit da Hoodie
London On Da Track,1,A Boogie Wit da Hoodie
Roddy Ricch,1,A Boogie Wit da Hoodie
Gunna,1,A Boogie Wit da Hoodie
Tyga,1,A Boogie Wit da Hoodie
