collab_artist,number of times,main_artist
Philharmonic,1,Pushkin RSA
Springle,1,Pushkin RSA
AMAQHAWE,1,Pushkin RSA
Senjay,1,Pushkin RSA
Mankay & Choco Dynasty,1,Pushkin RSA
Sykes,1,Pushkin RSA
