collab_artist,number of times,main_artist
Rich The Kid,1,Tyga
Nicki Minaj,1,Tyga
YG,1,Tyga
G,1,Tyga
Doja Cat,1,Tyga
Offset,1,Tyga
Santana,1,Tyga
Pop Smoke,1,Tyga
Jhen Aiko,1,Tyga
Eazy,1,Tyga
J Balvin,1,Tyga
Chris Brown,1,Tyga
