collab_artist,number of times,main_artist
Lil Wayne,2,Jack Harlow
Big Sean,1,Jack Harlow
DaBaby,1,Jack Harlow
Pooh Shiesty,1,Jack Harlow
Justin Timberlake,1,Jack Harlow
Pharrell Williams,1,Jack Harlow
Tory Lanez,1,Jack Harlow
Drake,1,Jack Harlow
