collab_artist,number of times,main_artist
Major League Djz,2,Major Lazer
DJ Maphorisa,2,Major Lazer
Diplo,2,Major Lazer
Tyla,1,Major Lazer
Tove Lo,1,Major Lazer
Khalid,1,Major Lazer
Fuse ODG,1,Major Lazer
Ice Prince,1,Major Lazer
Nasty C,1,Major Lazer
Tiwa Savage,1,Major Lazer
Nyla,1,Major Lazer
Jidenna,1,Major Lazer
Patoranking,1,Major Lazer
Death Stranding: Timefall,1,Major Lazer
Yumbs,1,Major Lazer
LuuDaDeejay,1,Major Lazer
