rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:5eXBXreN3d1zdj6Sa8dS0u,BTS,Permission to Dance,BIGHIT MUSIC,1,1,3,1657019,2021-07-29
2,spotify:track:3Wrjm47oTz2sjIgck11l5e,Måneskin,Beggin',RCA Records Label,2,3,6,1378243,2021-07-29
3,spotify:track:2bgTY4UwhfBYhGT4HUYStN,BTS,Butter,BIGHIT MUSIC,1,2,10,1376993,2021-07-29
4,spotify:track:67BtfxlNbhBmCDR2L2l8qd,Lil Nas X,MONTERO (Call Me By Your Name),Columbia,1,6,18,1225431,2021-07-29
5,spotify:track:47Rqh5ZSamtIOFi7G6VgFJ,"Badshah, Aastha Gill",Paani Paani,Saregama,2,5,7,1158426,2021-07-29
6,spotify:track:5urYiIXu1ZhfMAOsp7WDTc,"Rajat Nagpal, Yasser Desai, Neha Kakkar, Rana Sotal","Dil Ko Karaar Aaya (From ""Sukoon"")",Desi Music Factory,6,12,10,1103436,2021-07-29
7,spotify:track:0yCWDaAgOtg6TKlNCg9rwA,King,Tu Aake Dekhle,Warner Music India,6,7,26,1103391,2021-07-29
8,spotify:track:5W7DOVGQLTigu09afW7QMT,Sidhu Moose Wala,295,Sidhu Moose Wala,4,4,3,1047753,2021-07-29
9,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,9,10,3,1046194,2021-07-29
10,spotify:track:58f4twRnbZOOVUhMUpplJ4,"AP Dhillon, Gminxr, Gurinder Gill, Shinda Kahlon",Brown Munde,Run-up Records,1,11,36,985734,2021-07-29
11,spotify:track:2ufLEVbzvEcJ3subW8jBUp,"Jubin Nautiyal, Tanishk Bagchi, Manoj Muntashir, Nusrat Fateh Ali Khan",Lut Gaye,T-Series,1,9,23,985110,2021-07-29
12,spotify:track:576v1keY82NOPITMNu0wD2,"B Praak, Akshay Kumar, Nupur Sanon, Ammy Virk",Filhaal2 Mohabbat,Universal Music India Pvt Ltd. – Distribution,4,8,4,959228,2021-07-29
13,spotify:track:2FCXQHugkoHE1K3tiDu8pu,"Alka Yagnik, Arijit Singh","Agar Tum Saath Ho (From ""Tamasha"")",T-Series,4,14,113,890496,2021-07-29
14,spotify:track:4saklk6nie3yiGePpBwUoc,BTS,Dynamite,BIGHIT MUSIC,1,13,49,882273,2021-07-29
15,spotify:track:6PQ88X9TkUIAUIZJHW2upE,Ed Sheeran,Bad Habits,Atlantic Records UK,13,19,5,875383,2021-07-29
16,spotify:track:39LLxExYz6ewLAcYrzQQyP,Dua Lipa,Levitating,Warner Records,16,18,15,863051,2021-07-29
17,spotify:track:5nujrmhLynf4yMoMtj8AQF,"Dua Lipa, DaBaby",Levitating (feat. DaBaby),Warner Records,8,16,39,847354,2021-07-29
18,spotify:track:3D0pmiK3zyF9PudyJ8mkor,"AP Dhillon, Amari",Ma Belle,RUN-UP RECORDS,18,22,2,840277,2021-07-29
19,spotify:track:4ZtFanR9U6ndgddUvNcjcG,Olivia Rodrigo,good 4 u,Olivia Rodrigo PS,5,15,11,835771,2021-07-29
20,spotify:track:3UhmuWcFaLS3AO3kI9ynQ2,"AP Dhillon, Shinda Kahlon, Gurinder Gill, Gminxr",Insane,RUN-UP RECORDS,9,20,15,811275,2021-07-29
21,spotify:track:4iJyoBOLtHqaGxP12qzhQI,"Justin Bieber, Daniel Caesar, Giveon",Peaches (feat. Daniel Caesar & Giveon),RBMG/Def Jam,1,23,19,787324,2021-07-29
23,spotify:track:1smFN2CLqGROu0J0UyvDfL,"Pritam, Arijit Singh",Shayad,Sony Music Entertainment India Pvt. Ltd.,1,21,80,783057,2021-07-29
24,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,1,24,110,738940,2021-07-29
25,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,16,27,16,710949,2021-07-29
26,spotify:track:0BGwAKW4u8kWOhWFflZxfl,Masked Wolf,Astronaut In The Ocean,Elektra (NEK),3,25,28,683266,2021-07-29
27,spotify:track:1J14CdDAvBTE1AJYUOwl6C,Duncan Laurence,Arcade,"Universal Music, a division of Universal International Music BV",7,29,23,670052,2021-07-29
28,spotify:track:0qOnSQQF0yzuPWsXrQ9paz,"Gym Class Heroes, Adam Levine",Stereo Hearts (feat. Adam Levine),Decaydance/Fueled By Ramen,12,28,26,664589,2021-07-29
29,spotify:track:2Fv2injs4qAm8mJBGaxVKU,"Arijit Singh, Mithoon","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",T-Series,2,32,113,632317,2021-07-29
30,spotify:track:3XMYdcclpeP0LBmVLr6L8p,"Sushin Shyam, K. S. Chithra, Sooraj Santhosh, Anwar Ali",Theerame,Anto Joseph Film Company,26,26,2,624296,2021-07-29
31,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,26,31,68,622923,2021-07-29
32,spotify:track:5O932cZmzOZGOGZz9RHx20,"Pritam, Arijit Singh",Khairiyat,T-Series,1,34,99,602107,2021-07-29
33,spotify:track:2zQE8TE5BQDJA11ggnope9,"Sidhu Moose Wala, Bohemia",These Days (feat. Bohemia),Sidhu Moose Wala,12,30,7,601361,2021-07-29
34,spotify:track:2PEo8JQ48mfEv8a2HLqDvt,"Sachin-Jigar, Rashmeet Kaur, Shamur, IP Singh","Nadiyon Paar (Let the Music Play Again) (From ""Roohi"")",Sony Music Entertainment India Pvt. Ltd.,5,33,21,594025,2021-07-29
35,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,26,36,127,580938,2021-07-29
36,spotify:track:1kJL5ouqpWRitSej8fdTor,"Sidhu Moose Wala, Wazir Patar",GOAT,Sidhu Moose Wala,36,-1,1,569678,2021-07-29
37,spotify:track:3ggtU1ZOKO8ZNiqPNyXGcm,Trinidad Cardona,Dinero,Run It Up Records/Island,37,46,5,552372,2021-07-29
38,spotify:track:1y1rQTkWmrZdJmjwuK07GC,"Vishal Mishra, Manoj Muntashir","Kaise Hua (From ""Kabir Singh"")",T-Series,5,40,111,551627,2021-07-29
39,spotify:track:3sFlG5sYt712TtjvWM8Ocb,"Payal Dev, Stebin Ben, Kunaal Vermaa",Baarish Ban Jaana,Universal Music India Pvt Ltd.,23,35,8,547407,2021-07-29
40,spotify:track:2qxmye6gAegTMjLKEBoR3d,Alec Benjamin,Let Me Down Slowly,2018,34,44,68,546905,2021-07-29
41,spotify:track:6IaHIJYxIG8xbosaRr25AC,Harnoor,Parshawan,Legacy Records,30,37,7,545291,2021-07-29
42,spotify:track:0u2P5u6lvoDfwTYjAADbn4,"Billie Eilish, Khalid",lovely (with Khalid),Darkroom,23,47,121,537117,2021-07-29
43,spotify:track:249gnXrbfmV8NG6jTEMSwD,BTS,Life Goes On,BIGHIT MUSIC,1,38,36,531177,2021-07-29
44,spotify:track:7mNZUnDWUDidWBFaUpVtOC,Vilen,Chidiya,Universal Music India Pvt Ltd.,4,45,57,528424,2021-07-29
45,spotify:track:2MJz8BxxMsERULatmBikDH,Pink Sweat$,At My Worst,Atlantic Records,3,48,30,518042,2021-07-29
47,spotify:track:6FvSS3Goz7OC8oCC2eWqe8,"Tesher, Jason Derulo",Jalebi Baby (Tesher x Jason Derulo),Capitol Records,47,79,2,508237,2021-07-29
48,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,4,50,87,505579,2021-07-29
49,spotify:track:4jPy3l0RUwlUI9T5XHBW2m,"24kGoldn, iann dior",Mood (feat. iann dior),Records/Columbia,2,49,49,501433,2021-07-29
50,spotify:track:7BoobGhD4x5K96Me0hqC8Q,Bella Poarch,Build a Bitch,Warner Records,15,41,11,499791,2021-07-29
51,spotify:track:4OQFlJOSID2AzpmOcuDlJl,"B Praak, Nawazuddin Siddiqui, Sunanda Sharma",Baarish Ki Jaaye,Universal Music India Pvt Ltd. – Distribution,4,42,18,498445,2021-07-29
52,spotify:track:0b11D9D0hMOYCIMN3OKreM,"Witt Lowry, Ava Max",Into Your Arms (feat. Ava Max),Witt Lowry,52,72,23,493642,2021-07-29
53,spotify:track:5uuVGnkZEFHBz8unViC3iA,"Sidhu Moose Wala, Blockboi Twitch",G-Shit (feat. Blockboi Twitch),Sidhu Moose Wala,31,43,4,486252,2021-07-29
54,spotify:track:1zi7xx7UVEFkmKfv06H8x0,"Drake, Wizkid, Kyla",One Dance,Cash Money Records/Young Money Ent./Universal Rec.,23,55,15,483177,2021-07-29
56,spotify:track:4hOsYVSWKWP71u3yQbcqZB,"Harnoor, Gifty",Waalian,Sky Digital,15,52,24,463553,2021-07-29
57,spotify:track:27NovPIUIRrOZoCHxABJwK,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),Columbia,57,-1,1,459618,2021-07-29
58,spotify:track:6YwiqqQ5xoeUkPwrn9cfEw,"Seedhe Maut, MC STAN",Nanchaku,Azadi Records,58,-1,1,456357,2021-07-29
59,spotify:track:5KawlOMHjWeUjQtnuRs22c,"BTS, Halsey",Boy With Luv (feat. Halsey),BIGHIT MUSIC,1,59,114,456111,2021-07-29
60,spotify:track:4vwPirpSJCOiIsgxMV4Xcv,Ritviz,Liggi,Ritviz,4,56,83,450791,2021-07-29
61,spotify:track:3e7sxremeOE3wTySiOhGiP,"ZAYN, Sia",Dusk Till Dawn (feat. Sia) - Radio Edit,RCA Records Label,51,66,95,445138,2021-07-29
62,spotify:track:0tgVpDi06FyKpA1z0VMD4v,Ed Sheeran,Perfect,Atlantic Records UK,59,63,67,443772,2021-07-29
63,spotify:track:5wANPM4fQCJwkGd4rN57mH,Olivia Rodrigo,drivers license,Olivia Rodrigo PS,1,62,29,441939,2021-07-29
64,spotify:track:3Rvdqwgbr3rryZkNRrItt3,"Tulsi Kumar, Darshan Raval, Sachet-Parampara",Is Qadar,T-Series,47,58,16,437672,2021-07-29
65,spotify:track:6GKGoi0FHzldk1ZRQoV1fv,Tesher,Jalebi Baby,Capitol Records,57,57,21,437245,2021-07-29
66,spotify:track:7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,Shape of You,Atlantic Records UK,63,69,64,436212,2021-07-29
67,spotify:track:35mvY5S1H3J2QZyna3TFe0,Ariana Grande,positions,Republic Records,3,76,40,435824,2021-07-29
68,spotify:track:4SFknyjLcyTLJFPKD2m96o,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,61,57,433527,2021-07-29
69,spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,"The Chainsmokers, Halsey",Closer,Disruptor Records/Columbia,59,68,127,430702,2021-07-29
70,spotify:track:7eQl3Yqv35ioqUfveKHitE,"Pritam, Mohit Chauhan, Irshad Kamil",Tum Se Hi,T-Series,56,60,71,429493,2021-07-29
71,spotify:track:4xmkpE1Si5JL7NFxWrhV0S,"Sachet Tandon, Kunaal Vermaa, The Fusion Project","Humraah (From ""Malang - Unleash The Madness"")",T-Series,11,75,79,427933,2021-07-29
72,spotify:track:7F8RNvTQlvbeBLeenycvN6,"A.R. Rahman, Javed Ali, Mohit Chauhan",Kun Faya Kun,T-Series,60,65,68,426915,2021-07-29
73,spotify:track:1Ef0TmgS1QrVO6tKHrMMmH,"Vishal-Shekhar, Arijit Singh, Shilpa Rao, Kumaar","Ghungroo (From ""War"")",YRF Music,1,64,99,425026,2021-07-29
74,spotify:track:3KeMulXbLDJBQdY5PZbGEh,"A.R. Rahman, Shreya Ghoshal",Param Sundari,Sony Music Entertainment India Pvt. Ltd.,74,128,2,419665,2021-07-29
76,spotify:track:2ZRo7axmMPeSVUvDbGkJah,XXXTENTACION,Hope,"Bad Vibes Forever, LLC",76,114,9,416509,2021-07-29
77,spotify:track:4HV0XOs2F7RR8fFhYiop0b,"Karan Aujla, Satnam Singh 5 Rivers, Mad Yardies",Chu Gon Do ?,Times Music – Speed Records,15,39,3,414979,2021-07-29
79,spotify:track:7ouBSPZKQpm7zQz2leJXta,Arijit Singh,"Tum Hi Ho (From ""Aashiqui 2"")",T-Series,78,78,26,411423,2021-07-29
80,spotify:track:2BeY2dQPbD8xYxx3yhBTVD,Gajendra Verma,Mann Mera,Sony Music / Eros Now Music,74,83,20,408699,2021-07-29
81,spotify:track:63fNl8H9wgFG5pUdsSXZyF,Sidhu Moose Wala,Power,Sidhu Moose Wala,81,-1,1,405350,2021-07-29
82,spotify:track:68EMU2RD1ECNeOeJ5qAXCV,"Charlie Puth, Selena Gomez",We Don't Talk Anymore (feat. Selena Gomez),Artist Partner,77,86,55,405150,2021-07-29
83,spotify:track:0IQRRlpomabOlzy39mcmmq,"Rochak Kohli, Jubin Nautiyal, Rashmi Virag",Barsaat Ki Dhun,T-Series,83,-1,1,405044,2021-07-29
84,spotify:track:5ACacHdqtOjENeTgh4qfmy,Vicky,Top Notch Gabru,Rehaan Records,84,179,2,403132,2021-07-29
85,spotify:track:57jOEZtoLQK4zF2x55bdkp,"Rochak Kohli, Arijit Singh, Neha Kakkar","Tu Hi Yaar Mera (From ""Pati Patni Aur Woh"")",T-Series,8,74,86,401972,2021-07-29
86,spotify:track:37BZB0z9T8Xu7U3e65qxFy,"The Weeknd, Ariana Grande",Save Your Tears (with Ariana Grande) (Remix),Republic Records,21,85,14,396942,2021-07-29
87,spotify:track:3jxNbVmugKWFFc3YAVl0sD,"Pritam, Arijit Singh",Aabaad Barbaad,T-Series,6,73,39,392622,2021-07-29
88,spotify:track:4wIWWEhbdgKAxhR68eE0Ye,"Arijit Singh, Chinmayi","Mast Magan (From ""2 States"")",T-Series,75,77,24,390706,2021-07-29
89,spotify:track:3s3J70eRpRH2hcYq4mEXTJ,"Akhil, Dhvani Bhanushali","Duniyaa (From ""Luka Chuppi"")",T-Series,1,81,127,387937,2021-07-29
90,spotify:track:4DpNNXFMMxQEKl7r0ykkWA,Melanie Martinez,Play Date,Atlantic Records,1,84,66,386496,2021-07-29
91,spotify:track:46rkcCiXR478qcWERtneL7,"Dilpreet Dhillon, Mehar Vaani",Shining Koka,Times Music – Speed Records,82,82,3,385059,2021-07-29
92,spotify:track:6HU7h9RYOaPRFeh0R3UeAr,Olivia Rodrigo,deja vu,Olivia Rodrigo PS,24,80,17,384606,2021-07-29
93,spotify:track:64r6z0P3RnhpTGdkA7p5Os,Darshan Raval,Ek Tarfa,Indie Music Label,33,96,54,384252,2021-07-29
94,spotify:track:02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,Polydor Records,94,107,2,383681,2021-07-29
95,spotify:track:1feANd8EfcDP5UqSvbheM3,"Sachet Tandon, Sachet-Parampara","Bekhayali (From ""Kabir Singh"")",T-Series,1,89,114,380737,2021-07-29
96,spotify:track:6FZDfxM3a3UCqtzo5pxSLZ,Halsey,Without Me,Capitol Records,11,90,127,380464,2021-07-29
97,spotify:track:4bD9z9qa4qg9BhryvYWB7c,"Pritam, Tochi Raina, Rekha Bhardwaj",Kabira,T-Series,72,87,98,377927,2021-07-29
98,spotify:track:0lYBSQXN6rCTvUZvg9S0lU,"DJ Snake, Justin Bieber",Let Me Love You,DJ Snake Def Jam,95,95,127,376716,2021-07-29
99,spotify:track:0ct6r3EGTcMLPtrXHDvVjc,Avicii,The Nights,Universal Music AB,25,94,30,372037,2021-07-29
100,spotify:track:4OcvkkpF3xmyCGGY5IBlgi,"Akhil Sachdeva, Tulsi Kumar","Tera Ban Jaunga (From ""Kabir Singh"")",T-Series,4,98,111,368087,2021-07-29
101,spotify:track:3C9kY7XZh6GCEmfazGJ2UB,Serena,Safari,"Ultra Records, LLC",82,93,30,367696,2021-07-29
102,spotify:track:1O5mTSQa0sCce9ghhDqIZl,"A.R. Rahman, Javed Ali",Jashn-E-Bahaaraa,UTV,37,88,30,366447,2021-07-29
103,spotify:track:6udC4b4jOSnHb9ItnXgKLR,"Sachin-Jigar, Shreya Ghoshal, Tochi Raina",Saibo,Sony Music Entertainment India Pvt. Ltd.,65,91,39,363839,2021-07-29
104,spotify:track:1v1oIWf2Xgh54kIWuKsDf6,AURORA,Runaway,Glassnote - VMG,3,92,18,361422,2021-07-29
105,spotify:track:5iCY0TXNImK4hyKfcplQsg,Anuv Jain,Baarishein,Universal Music India Pvt. Ltd. (on behalf of Anuv Jain),62,99,19,359386,2021-07-29
106,spotify:track:0Aqi7ArnBrGblW5T6p2jmD,Trevor Daniel,Falling,Alamo,2,104,88,356478,2021-07-29
107,spotify:track:4pt5fDVTg5GhEvEtlz9dKk,Måneskin,I WANNA BE YOUR SLAVE,RCA Records Label,107,115,4,354326,2021-07-29
108,spotify:track:5O2P9iiztwhomNh8xkR9lJ,One Direction,Night Changes,Syco Music,108,139,11,354293,2021-07-29
109,spotify:track:4cktbXiXOapiLBMprHFErI,Maroon 5,Memories,Interscope Records*,2,106,97,353260,2021-07-29
