rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:7yDHHVKLbvDmVw1XXhDDIO,"Vishal Mishra, Raj Shekhar",Pehle Bhi Main,T-Series,1,1,6,9938670,2024-01-11
2,spotify:track:0TL0LFcwIBF5eX7arDIKxY,Anuv Jain,Husn,Universal Music India Pvt. Ltd. (on behalf of Anuv Jain),2,2,6,9021827,2024-01-11
3,spotify:track:3yHyiUDJdz02FZ6jfUbsmY,"Arijit Singh, Shreyas Puranik, Siddharth - Garima","Satranga (From ""ANIMAL"")",T-Series,2,3,11,7339622,2024-01-11
4,spotify:track:3zSSCPpLZ5Oc8nelhhGjKz,AUR,Tu hai kahan,Sony Music Entertainment,1,4,13,6292419,2024-01-11
5,spotify:track:6bmmHeCvZI92pRiTHxEdTC,"Pritam, Arijit Singh, Irshad Kamil",O Maahi,T-Series,5,7,4,5378371,2024-01-11
6,spotify:track:3xMHXmedL5Rvfxmiar9Ryv,"Anirudh Ravichander, Arijit Singh, Shilpa Rao, Kumaar",Chaleya,T-Series,1,6,22,5252107,2024-01-11
7,spotify:track:4ApCig0GTR4IEp7Ijsyo3r,"Manan Bhardwaj, Bhupinder Babbal",Arjan Vailly,T-Series,1,5,8,4686417,2024-01-11
8,spotify:track:5ZLkihi6DVsHwDL3B8ym1t,Shubh,One Love,SHUBH,3,9,21,4526579,2024-01-11
9,spotify:track:0YxKKO272sacGBJKjf6FnB,"Jaani, B Praak",Saari Duniya Jalaa Denge,T-Series,3,8,7,4064111,2024-01-11
10,spotify:track:1BpvuKIG7jK5EiTp2tv5z8,Shubh,King Shit,SHUBH,10,-1,1,3771662,2024-01-11
11,spotify:track:5PUXKVVVQ74C3gl5vKy9Li,"Jasleen Royal, Arijit Singh, Dulquer Salmaan",Heeriye (feat. Arijit Singh),Warner Music India,1,10,24,3688734,2024-01-11
12,spotify:track:54PRUdMOYzglMGnsg9kIta,"Raghav Chaitanya, Manoj Muntashir, Pritam","Hua Main (From ""ANIMAL"")",T-Series,6,11,13,3524915,2024-01-11
13,spotify:track:4eBvRhTJ2AcxCsbfTUjoRp,Shubh,Cheques,SHUBH,1,17,33,2936372,2024-01-11
