rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:4VsP4Dm8gsibRxB5I2hEkw,Kaifi Khalil,Kahani Suno 2.0,1944121 Records DK,1,1,11,8732146,2023-03-02
3,spotify:track:1418IuVKQPTYqt7QNJ9RXN,King,Maan Meri Jaan,Warner Music India,1,2,20,8152293,2023-03-02
4,spotify:track:6FAYpZ4jve8vpvTwUvjK6H,"Vishal-Shekhar, Arijit Singh, Sukriti Kakar, Vishal Dadlani, Shekhar Ravjiani, Kumaar",Jhoome Jo Pathaan,YRF Music,3,4,10,4822729,2023-03-02
5,spotify:track:0CtZpaOhtzvLV3FfcsVpQo,"Vishal-Shekhar, Shilpa Rao, Caralisa Monteiro, Vishal Dadlani, Shekhar Ravjiani, Kumaar","Besharam Rang (From ""Pathaan"")",YRF Music,4,5,12,4634399,2023-03-02
6,spotify:track:4UMIv5jd9gK98a39BQRD9X,"Pritam, Arijit Singh, Amitabh Bhattacharya",Kesariya,Sony Music Entertainment India Pvt. Ltd.,1,6,33,4525049,2023-03-02
7,spotify:track:3wz2vWhYnnBoFmgMkqtzLy,"Chani Nattan, Inderpal Moga",Daku,Kharku Life Records,5,7,28,3734204,2023-03-02
8,spotify:track:2ZD4aIEepqZsdxPxLSuUhm,"Pritam, Arijit Singh, Amitabh Bhattacharya, Nikhita Gandhi",Tere Pyaar Mein,T-Series,8,8,4,3586199,2023-03-02
9,spotify:track:0cgwdBXXlPfXJXWf3wMs32,"G. V. Prakash, Shweta Mohan",Vaa Vaathi,Aditya Music,9,9,16,3530229,2023-03-02
10,spotify:track:0yCWDaAgOtg6TKlNCg9rwA,King,Tu Aake Dekhle,Warner Music India,3,10,109,3382435,2023-03-02
11,spotify:track:73K33p4Vyz9koXGqmL5eFs,"Sachet Tandon, Parampara Tandon, Kumaar, Sachet-Parampara",Malang Sajna,T-Series,11,16,6,3355850,2023-03-02
12,spotify:track:7oN0Wo7sCVvXPdpxoio3JM,"Madhur Sharma, Swapnil Tare, Nusrat Fateh Ali Khan",Kali Kali Zulfon Ke (Lo-Fi),T-Series,6,14,26,3328268,2023-03-02
13,spotify:track:72zHuDxFQTjbL51qJQSA7j,"Jasleen Royal, B Praak, Romy, Anvita Dutt","Ranjha (From ""Shershaah"")",Sony Music Entertainment India Pvt. Ltd.,1,13,82,3271796,2023-03-02
14,spotify:track:2vPrBucKCfKmafHhSfJ2pt,"Pritam, Arijit Singh, Amitabh Bhattacharya, Charan","Pyaar Hota Kayi Baar Hai (From ""Tu Jhoothi Main Makkaar"")",T-Series,14,27,3,3251101,2023-03-02
15,spotify:track:08Isz2ETWSBhvIl8UpKYsp,Shubh,No Love,SHUBH,2,11,51,3237053,2023-03-02
16,spotify:track:42TMa2hgBNjte4uV7jNCnQ,"Shubh, Ikky",Baller,SHUBH,2,12,25,3213039,2023-03-02
17,spotify:track:24MMjyA3NLqCsDJfsn51eg,"Sharn, The Paul",Mi Amor,Desi Avenue,17,28,7,3088555,2023-03-02
18,spotify:track:0snQrp1VaY5Pj1YIHRJpRJ,Aditya A,Chaand Baaliyan,Sony Music Entertainment India Pvt. Ltd.,2,17,54,3020495,2023-03-02
