rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:29m79w9xPMH4YCD6r8JSmV,"AP Dhillon, Gurinder Gill, Intense",Excuses,RUN-UP RECORDS,1,1,18,6787262,2022-02-24
2,spotify:track:6yvxu91deFKt3X1QoV6qMv,"Anirudh Ravichander, Jonita Gandhi","Arabic Kuthu - Halamithi Habibo (From ""Beast"")",Sun Pictures,2,9,2,4339623,2022-02-24
3,spotify:track:7k6QR9YHyW258yVN6FHO1T,"OAFF, Savera, Lothika, Kausar Munir",Doobey,Sony Music Entertainment India Pvt. Ltd.,2,2,5,3254741,2022-02-24
4,spotify:track:2rOnSn2piaqLAlYjtfUBlY,"Tanishk Bagchi, Jubin Nautiyal, Asees Kaur","Raataan Lambiyan (From ""Shershaah"")",Sony Music Entertainment India Pvt. Ltd.,1,3,30,3014276,2022-02-24
5,spotify:track:02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,Polydor Records,5,5,32,2683100,2022-02-24
6,spotify:track:5pcmtf1lwrMqmAWWm248fY,"AP Dhillon, Gurinder Gill",DESIRES,RUN-UP RECORDS,2,4,14,2670652,2022-02-24
7,spotify:track:72zHuDxFQTjbL51qJQSA7j,"Jasleen Royal, B Praak, Romy, Anvita Dutt","Ranjha (From ""Shershaah"")",Sony Music Entertainment India Pvt. Ltd.,1,6,29,2646055,2022-02-24
8,spotify:track:3UhmuWcFaLS3AO3kI9ynQ2,"AP Dhillon, Shinda Kahlon, Gurinder Gill, Gminxr",Insane,RUN-UP RECORDS,3,7,45,2448603,2022-02-24
9,spotify:track:7sVEoPc5ZUUQerRkgTypUZ,"Javed Ali, Devi Sri Prasad","Srivalli (From ""Pushpa The Rise Part - 01"")",T-Series,4,8,5,2337376,2022-02-24
10,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,1,12,33,1943359,2022-02-24
11,spotify:track:58f4twRnbZOOVUhMUpplJ4,"AP Dhillon, Gminxr, Gurinder Gill, Shinda Kahlon",Brown Munde,Run-up Records,1,10,66,1917071,2022-02-24
12,spotify:track:3szxldqiYs7nkvtmooRod8,"Devi Sri Prasad, Indravathi Chauhan, Chandra Bose","Oo Antava Oo Oo Antava (From ""Pushpa - The Rise"")(Telugu)",Aditya Music,6,11,11,1856576,2022-02-24
13,spotify:track:6TClJ8jXi3OBV7gcrU3jx5,"AP Dhillon, Gurinder Gill",TERE TE,RUN-UP RECORDS,7,14,14,1837315,2022-02-24
14,spotify:track:1iZLpuGMr4tn1F5bZu32Kb,Harrdy Sandhu,Bijlee Bijlee,Universal Music India Pvt Ltd. – Distribution,2,15,17,1827104,2022-02-24
15,spotify:track:3gOXq3FPPesm7VLPKmef6j,"Arijit Singh, Shashaa Tirupati",Rait Zara Si,T-Series,12,16,12,1714518,2022-02-24
16,spotify:track:2tMoOS9grHtn4upzb4LwMG,"Dhibu Ninan Thomas, Kapil Kapilan","Adiye - From ""Bachelor""",Think Music,16,21,12,1678365,2022-02-24
17,spotify:track:7xeE24WnWUXDwgqGiaeshi,Shubh,We Rollin,SHUBH,13,20,15,1653798,2022-02-24
18,spotify:track:0yCWDaAgOtg6TKlNCg9rwA,King,Tu Aake Dekhle,Warner Music India,6,18,56,1622173,2022-02-24
19,spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),Columbia,6,22,31,1560356,2022-02-24
20,spotify:track:2PcGqmKToUz0s65q1Acg7d,"AP Dhillon, Shinda Kahlon, Gminxr",SPACESHIP,RUN-UP RECORDS,15,19,14,1525788,2022-02-24
21,spotify:track:0hNPo5brQ2MLlrdVKZfHK9,Sid Sriram,Kalaavathi,Saregama India Ltd,21,45,2,1514383,2022-02-24
22,spotify:track:70ifdSj5JAvKISNn2cD87A,"OAFF, Savera, Lothika, Ankur Tewari",Gehraiyaan Title Track,Sony Music Entertainment India Pvt. Ltd.,13,13,4,1489827,2022-02-24
23,spotify:track:2NTVtNcpC0i1R7LVGaCZCF,"Badshah, Nikhita Gandhi",Jugnu,Universal Music India Pvt Ltd.,5,23,17,1452083,2022-02-24
24,spotify:track:1AzNN19lPYC68iacrbWL8X,"Darbuka Siva, Sid Sriram","Mudhal Nee Mudivum Nee Title Track (From ""Mudhal Nee Mudivum Nee"")",Sony Music Entertainment India Pvt. Ltd.,24,27,4,1426383,2022-02-24
25,spotify:track:0tpwqQhdfJXRcUDSNRjb9O,"Arijit Singh, Neeti Mohan, Rashmi Virag","Mere Yaaraa (From ""Sooryavanshi"")",T-Series,20,25,17,1418363,2022-02-24
26,spotify:track:2FCXQHugkoHE1K3tiDu8pu,"Alka Yagnik, Arijit Singh","Agar Tum Saath Ho (From ""Tamasha"")",T-Series,4,29,143,1380755,2022-02-24
27,spotify:track:3D0pmiK3zyF9PudyJ8mkor,"AP Dhillon, Amari",Ma Belle,RUN-UP RECORDS,17,24,32,1354498,2022-02-24
28,spotify:track:1GjRIaC1VRaPw8cl5CAjuF,"Sunidhi Chauhan, Devi Sri Prasad","Saami Saami (From ""Pushpa The Rise Part - 01"")",T-Series,23,26,6,1315949,2022-02-24
29,spotify:track:1SOClUWhOi8vHZYMz3GluK,Jaymes Young,Infinity,Atlantic Records,22,28,12,1267833,2022-02-24
