rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:6VBhH7CyP56BXjp8VsDFPZ,"Pritam, Arijit Singh, Amitabh Bhattacharya","Kesariya (From ""Brahmastra"")",Sony Music Entertainment India Pvt. Ltd.,1,1,6,7818262,2022-08-25
2,spotify:track:7lvDsmTRXFE3dK4OjvRiWB,"Shae Gill, Ali Sethi",Pasoori,Giraffe Pakistan,1,2,27,4262975,2022-08-25
3,spotify:track:08Isz2ETWSBhvIl8UpKYsp,Shubh,No Love,SHUBH,2,3,24,3704623,2022-08-25
4,spotify:track:6TQS7URegxmcb8tTNpoXzi,"Dhanush, Anirudh Ravichander","Megham Karukatha (From ""Thiruchitrambalam"")",Sun Pictures,4,6,5,3383271,2022-08-25
5,spotify:track:1Nr46gjiP50uPsz30gYhAd,"Santhosh Narayanan, Anirudh Ravichander","Thenmozhi (From ""Thiruchitrambalam"")",Sun Pictures,5,58,2,2975033,2022-08-25
6,spotify:track:1aL9518P5G72N92b48tuKw,AP Dhillon,Summer High,RUN-UP RECORDS,6,8,3,2916362,2022-08-25
7,spotify:track:0skYUMpS0AcbpjcGsAbRGj,BLACKPINK,Pink Venom,YG Entertainment/Interscope Records,7,-1,1,2867713,2022-08-25
8,spotify:track:29m79w9xPMH4YCD6r8JSmV,"AP Dhillon, Gurinder Gill, Intense",Excuses,RUN-UP RECORDS,1,4,44,2831151,2022-08-25
9,spotify:track:0snQrp1VaY5Pj1YIHRJpRJ,Aditya A,Chaand Baaliyan,Sony Music Entertainment India Pvt. Ltd.,2,7,27,2507204,2022-08-25
10,spotify:track:5W7DOVGQLTigu09afW7QMT,Sidhu Moose Wala,295,Sidhu Moose Wala,1,5,28,2229930,2022-08-25
11,spotify:track:0yCWDaAgOtg6TKlNCg9rwA,King,Tu Aake Dekhle,Warner Music India,6,9,82,2078074,2022-08-25
13,spotify:track:2rOnSn2piaqLAlYjtfUBlY,"Tanishk Bagchi, Jubin Nautiyal, Asees Kaur","Raataan Lambiyan (From ""Shershaah"")",Sony Music Entertainment India Pvt. Ltd.,1,11,56,1966908,2022-08-25
14,spotify:track:6ZYxNjuAU9Vy3VtF6W1dtE,Shubh,We Rollin,SHUBH,10,12,39,1880307,2022-08-25
15,spotify:track:02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,Polydor Records,3,13,58,1814974,2022-08-25
16,spotify:track:2eAvDnpXP5W0cVtiI0PUxV,Ruth B.,Dandelions,Columbia,14,14,39,1795734,2022-08-25
17,spotify:track:72zHuDxFQTjbL51qJQSA7j,"Jasleen Royal, B Praak, Romy, Anvita Dutt","Ranjha (From ""Shershaah"")",Sony Music Entertainment India Pvt. Ltd.,1,16,55,1724885,2022-08-25
19,spotify:track:6A6mDExVoAEJmc5JyVSQeK,Anirudh Ravichander,"Life of Pazham (From ""Thiruchitrambalam"")",Sun Pictures,19,142,2,1690375,2022-08-25
20,spotify:track:78tblPcz2otRZd1VOeU7zz,"Yuvan Shankar Raja, Sid Sriram","Kanja Poovu Kannala (From ""Viruman"")",Sony Music Entertainment India Pvt. Ltd.,17,17,11,1639921,2022-08-25
21,spotify:track:2FZDNh6tm9mkZ9vTphuAh8,"Pritam, Tanishk Bagchi, Neeraj Shridhar",Bhool Bhulaiyaa 2 Title Track,T-Series,7,18,17,1607777,2022-08-25
22,spotify:track:1pean7zvZUqcWZaUucH63f,"Dhanush, Anirudh Ravichander","Thaai Kelavi (From ""Thiruchitrambalam"")",Sun Pictures,22,121,3,1592924,2022-08-25
23,spotify:track:6yvxu91deFKt3X1QoV6qMv,"Anirudh Ravichander, Jonita Gandhi","Arabic Kuthu - Halamithi Habibo (From ""Beast"")",Sun Pictures,2,19,28,1544667,2022-08-25
24,spotify:track:5O2P9iiztwhomNh8xkR9lJ,One Direction,Night Changes,Syco Music,22,22,67,1534037,2022-08-25
25,spotify:track:7B4uYqxTpTOS1sgxFB9Ann,"Sidhu Moose Wala, Wazir Patar",The Last Ride,Sidhu Moose Wala,3,21,15,1524501,2022-08-25
