rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:2IGMVunIBsBLtEQyoI1Mu7,Doja Cat,Paint The Town Red,Kemosabe Records/RCA Records,1,1,6,3850263,2023-09-14
2,spotify:track:1kuGVB7EU95pJObxwvfwKS,Olivia Rodrigo,vampire,Olivia Rodrigo PS,2,6,11,3085006,2023-09-14
3,spotify:track:2FDTHlrBguDzQkp7PVj16Q,"Dave, Central Cee",Sprinter,Neighbourhood / Live Yours,1,2,15,2806592,2023-09-14
4,spotify:track:3IX0yuEVvDbnqUwMBB3ouC,Olivia Rodrigo,bad idea right?,Olivia Rodrigo PS,4,13,5,2719260,2023-09-14
5,spotify:track:2gyxAWHebV7xPYVxqoi86f,Olivia Rodrigo,get him back!,Olivia Rodrigo PS,5,-1,1,2294700,2023-09-14
6,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,3,3,28,2107330,2023-09-14
7,spotify:track:3YgtkOxZsTuaZdL8McA1FQ,"Fred again.., Obongjayar",adore u,Atlantic Records UK,7,9,5,2040605,2023-09-14
8,spotify:track:34sOdxWu9FljH84UXdRwu1,Olivia Rodrigo,all-american bitch,Olivia Rodrigo PS,8,-1,1,2006884,2023-09-14
9,spotify:track:59NraMJsLaMCVtwXTSia8i,"cassö, RAYE, D-Block Europe",Prada,Ministry of Sound Recordings,7,7,5,1956182,2023-09-14
10,spotify:track:1vYXt7VSjH9JIM5oRRo7vA,Dua Lipa,Dance The Night - From Barbie The Album,Atlantic Records,2,4,16,1950590,2023-09-14
11,spotify:track:5mjYQaktjmjcMKcUIcqz4s,Kenya Grace,Strangers,Warner Records/Major Recordings,11,21,2,1887093,2023-09-14
12,spotify:track:3Nl5OkkmS5DaBZvuYofpAt,Olivia Rodrigo,the grudge,Olivia Rodrigo PS,12,-1,1,1881024,2023-09-14
13,spotify:track:23RoR84KodL5HWvUTneQ1w,Peggy Gou,(It Goes Like) Nanana - Edit,XL Recordings,5,5,13,1863159,2023-09-14
14,spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q,Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",Darkroom/Interscope Records,2,8,9,1708736,2023-09-14
15,spotify:track:5CscrLqFBgPfZR8fGtikov,Olivia Rodrigo,making the bed,Olivia Rodrigo PS,15,-1,1,1657197,2023-09-14
16,spotify:track:5sp71CUt0jXRNqHblPGp7b,Olivia Rodrigo,ballad of a homeschooled girl,Olivia Rodrigo PS,16,-1,1,1653698,2023-09-14
17,spotify:track:4rXLjWdF2ZZpXCVTfWcshS,Gunna,fukumean,300 Entertainment,5,10,13,1595133,2023-09-14
18,spotify:track:26QLJMK8G0M06sk7h7Fkse,Olivia Rodrigo,love is embarrassing,Olivia Rodrigo PS,18,-1,1,1554640,2023-09-14
19,spotify:track:2ZWmmrWUgDBcPSLihBMvhg,"Chase & Status, Bou, Flowdan, IRAH, Trigga, Takura","Baddadan (feat. IRAH, Flowdan, Trigga & Takura)",EMI,12,12,7,1550871,2023-09-14
20,spotify:track:53dtP2iUMvaF28JZcHnFuU,Olivia Rodrigo,logical,Olivia Rodrigo PS,20,-1,1,1550005,2023-09-14
21,spotify:track:6QT6j7rKt7Vk3IuV2AUO9W,Olivia Rodrigo,lacy,Olivia Rodrigo PS,21,-1,1,1514352,2023-09-14
22,spotify:track:602d2gJewoiF1FivuOMMwE,"Becky Hill, Chase & Status",Disconnect,Polydor Records,11,11,9,1434425,2023-09-14
23,spotify:track:6W9l02gRsXVxzIuQC1oc1X,Olivia Rodrigo,pretty isn’t pretty,Olivia Rodrigo PS,23,-1,1,1349809,2023-09-14
24,spotify:track:22dUzMFttcR3uU17NcOAIv,"Calvin Harris, Sam Smith",Desire (with Sam Smith),Columbia,14,14,7,1194283,2023-09-14
25,spotify:track:7fesNTgTEMEH0ye8MOgEDY,Olivia Rodrigo,teenage dream,Olivia Rodrigo PS,25,-1,1,1181858,2023-09-14
