rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:4LRPiXqCikLlN15c3yImP7,Harry Styles,As It Was,Columbia,1,1,6,3624190,2022-05-12
2,spotify:track:0wHFktze2PHC5jDt3B17DC,Jack Harlow,First Class,Generation Now/Atlantic,2,2,5,2942542,2022-05-12
3,spotify:track:1PckUlxKqWQs3RlWXVBLw3,Lizzo,About Damn Time,Nice Life/Atlantic,3,9,2,2704182,2022-05-12
4,spotify:track:531KGXtBroSrOX9LVmiIgc,Dave,Starlight,Dave / Neighbourhood Recordings,1,3,10,2167862,2022-05-12
5,spotify:track:59nOXPmaKlBfGMDeOVGrIK,"Future, Drake, Tems",WAIT FOR U (feat. Drake & Tems),Epic/Freebandz,5,5,2,1791168,2022-05-12
6,spotify:track:3pudQCMnsFGwOElTZmuml8,"Aitch, Ashanti",Baby,Capitol Records UK / EMI,2,4,9,1745578,2022-05-12
7,spotify:track:02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,Polydor Records,2,6,82,1654162,2022-05-12
8,spotify:track:2DB4DdfCFMw1iaR6JaR03a,"Camila Cabello, Ed Sheeran",Bam Bam (feat. Ed Sheeran),Epic,7,7,10,1519547,2022-05-12
9,spotify:track:3uUuGVFu1V7jTQL60S1r8z,"Lost Frequencies, Calum Scott",Where Are You Now,Epic Amsterdam,2,8,31,1459558,2022-05-12
10,spotify:track:7kjANxR8XN4hCzLaSc2roy,"Cat Burns, goddard.",go - goddard. Remix,Since 93,10,15,9,1373333,2022-05-12
11,spotify:track:3sa06xVNmLLYIxdNNmVQN8,"Jax Jones, MNEK",Where Did You Go? (feat. MNEK),Polydor Records,9,10,14,1330851,2022-05-12
12,spotify:track:3EMp20j5E42MxfFbsEsIvD,"Jack Harlow, Drake",Churchill Downs (feat. Drake),Generation Now/Atlantic,12,-1,1,1224935,2022-05-12
13,spotify:track:50nfwKoDiSYg8zOCREWAm5,Ed Sheeran,Shivers,Atlantic Records UK,1,14,35,1218741,2022-05-12
14,spotify:track:5rF6YUIlgiat22OT1lWspJ,Sam Fender,Seventeen Going Under,Polydor Records,2,12,31,1190690,2022-05-12
15,spotify:track:4CUX44NA1CPEzd0ibMLQsL,"Belters Only, Jazzy",Make Me Feel Good,Polydor Records,8,16,19,1188039,2022-05-12
16,spotify:track:4hJhHbkhZFnxmWbAkZRoe0,"Fireboy DML, Ed Sheeran",Peru,YBNL Nation / EMPIRE,6,13,20,1178493,2022-05-12
17,spotify:track:4VtRHZ4tBDHaWltVAytlLY,Cat Burns,go,Since 93,8,11,17,1152030,2022-05-12
18,spotify:track:7z5G2LOdV8okZn4yWg3q5g,"A1 x J1, Tion Wayne",Night Away (Dance) (feat. Tion Wayne),EMI,9,17,10,1099751,2022-05-12
19,spotify:track:3Oww84xrmgjyr5J1ilOmAf,"Luude, Colin Hay",Down Under (feat. Colin Hay),Sweat It Out,4,18,19,1099653,2022-05-12
20,spotify:track:3rmo8F54jFF8OgYsqTxm5d,Ed Sheeran,Bad Habits,Atlantic Records UK,1,19,46,1094594,2022-05-12
21,spotify:track:6JIC3hbC28JZKZ8AlAqX8h,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,EMI,2,22,39,1038742,2022-05-12
22,spotify:track:5MMW4CZsZiZt2iuqAXzzWC,Kendrick Lamar,The Heart Part 5,pgLang/Top Dawg Entertainment/Aftermath/Interscope Records,22,-1,1,1004397,2022-05-12
23,spotify:track:3FMedgGsLUNwx8NciePFEK,"Russ Millions, Buni, YV",Reggae & Calypso (Russ Millions x Buni x YV),One Of A Kind Music,11,21,13,998133,2022-05-12
24,spotify:track:6Z165JvPnS8PYvGW8oLGLc,Lauren Spencer Smith,Flowers,"Three Name Productions, Inc./ Island Records & Republic Records",18,20,4,983049,2022-05-12
25,spotify:track:0IuVhCflrQPMGRrOyoY5RW,Tate McRae,she's all i wanna be,RCA Records Label,25,27,14,964863,2022-05-12
26,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,1,23,44,957045,2022-05-12
27,spotify:track:4ZtFanR9U6ndgddUvNcjcG,Olivia Rodrigo,good 4 u,Olivia Rodrigo PS,1,26,52,944866,2022-05-12
28,spotify:track:0LnS7aOdOdI1dNKZqdOLz4,Jack Harlow,Dua Lipa,Generation Now/Atlantic,28,-1,1,933528,2022-05-12
29,spotify:track:003vvx7Niy0yvhvHt4a68B,The Killers,Mr. Brightside,Island Records,21,25,281,931374,2022-05-12
30,spotify:track:1WCEAGGRD066z2Q89ObXTq,"David Guetta, Becky Hill, Ella Henderson",Crazy What Love Can Do,Parlophone UK,30,35,5,925971,2022-05-12
31,spotify:track:18asYwWugKjjsihZ0YvRxO,"Tiësto, Ava Max",The Motto,Atlantic Records,22,28,23,919124,2022-05-12
32,spotify:track:6Jkm5kUldvIqxzI1Pa7nXH,Leah Kate,10 Things I Hate About You,Leah Kate /10K Projects / MDDN,32,36,5,890481,2022-05-12
33,spotify:track:3M4lhhcss897JQ0qUp2g8B,Bad Boy Chiller Crew,BMW,Relentless Records,7,31,16,886623,2022-05-12
34,spotify:track:6A3SB2C4U6JtCavQOXLYNN,Benzz,Je M'appelle,Universal-Island Records Ltd.,34,55,3,885576,2022-05-12
35,spotify:track:2iHsdUnmKGIuc9oRE3DfgJ,Mimi Webb,House On Fire,Epic,3,32,12,882413,2022-05-12
36,spotify:track:337kcYVjYXdLBItCw9ry3b,"D-Block Europe, Central Cee",Overseas,D-Block Europe,2,30,25,868079,2022-05-12
37,spotify:track:1ei3hzQmrgealgRKFxIcWn,Benson Boone,In The Stars,Warner Records,24,24,2,864359,2022-05-12
38,spotify:track:2UN0lp72LAusrXi8LLVomt,"Ed Sheeran, Lil Baby",2step (feat. Lil Baby),Atlantic Records UK,34,34,3,853132,2022-05-12
39,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,33,33,66,843793,2022-05-12
40,spotify:track:6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,Kemosabe Records/RCA Records,11,37,44,828354,2022-05-12
41,spotify:track:6I3mqTwhRpn34SLVafSH7G,Justin Bieber,Ghost,RBMG/Def Jam,23,40,33,823890,2022-05-12
42,spotify:track:1r8ZCjfrQxoy2wVaBUbpwg,The Kid LAROI,THOUSAND MILES,Columbia,17,29,3,816247,2022-05-12
43,spotify:track:58ge6dfP91o9oXMzq3XkIS,Arctic Monkeys,505,Domino Recording Co,38,38,69,805696,2022-05-12
44,spotify:track:58HvfVOeJY7lUuCqF0m3ly,Elley Duhé,MIDDLE OF THE NIGHT,Not Fit For Society/RCA Records,42,42,16,802307,2022-05-12
45,spotify:track:46IZ0fSY2mpAiktS3KOqds,Adele,Easy On Me,Columbia,1,41,30,774294,2022-05-12
46,spotify:track:5iFQfP3AqVnHHS89LKQisL,George Ezra,Anyone For You (Tiger Lily),Columbia,33,43,15,772436,2022-05-12
47,spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),Columbia,4,44,42,767878,2022-05-12
48,spotify:track:3z4CGd63tpUn9a6oQSG0CI,"Dave, Burna Boy",Location (feat. Burna Boy),Neighbourhood,9,47,166,733941,2022-05-12
49,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,4,45,127,730348,2022-05-12
50,spotify:track:3GZD6HmiNUhxXYf8Gch723,Frank Ocean,Lost,Red Zone Entertainment / IDJ,15,50,18,714295,2022-05-12
51,spotify:track:6Qyc6fS4DsZjB2mRW9DsQs,The Goo Goo Dolls,Iris,Warner Records,51,56,24,706127,2022-05-12
52,spotify:track:0y60itmpH0aPKsFiGxmtnh,WILLOW,Wait a Minute!,Roc Nation W Smith P&D,48,48,19,698402,2022-05-12
53,spotify:track:2zxEc1GCSCxbHIXTfhraRC,"Dave, Stormzy",Clash (feat. Stormzy),Neighbourhood,2,46,44,697129,2022-05-12
54,spotify:track:2eWOo3ooHrVezj2pmapV8X,Dermot Kennedy,Something to Someone,Riggins Recording,54,-1,1,696826,2022-05-12
55,spotify:track:52xJxFP6TqMuO4Yt0eOkMz,"Carolina Gaitán - La Gaita, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz, Encanto - Cast",We Don't Talk About Bruno,Walt Disney Records,1,39,20,693473,2022-05-12
56,spotify:track:2DgdHcjWmO3qd50RzuBLgZ,Panic! At The Disco,House of Memories,Decaydance/Fueled By Ramen,56,62,3,671899,2022-05-12
57,spotify:track:4d1CG5ei1E2vGbvmgf5KKv,Taylor Swift,This Love (Taylor’s Version),Taylor Swift,57,-1,1,659435,2022-05-12
58,spotify:track:0e8nrvls4Qqv5Rfa2UhqmO,Lil Nas X,THATS WHAT I WANT,Columbia,9,53,34,643609,2022-05-12
59,spotify:track:4fouWK6XVHhzl78KzQ1UjL,GAYLE,abcdefu,Atlantic/Arthouse Records,2,49,26,632902,2022-05-12
60,spotify:track:3AVXwaOGCEL8cmBecfcsFJ,Charlie Puth,Light Switch,Atlantic Records,44,51,16,631548,2022-05-12
61,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,The Neighbourhood,Sweater Weather,Columbia,39,58,85,620213,2022-05-12
62,spotify:track:59CfNbkERJ3NoTXDvoURjj,Dove Cameron,Boyfriend,Disruptor Records/Columbia,17,52,13,619525,2022-05-12
63,spotify:track:2gpqdIv5iZzssla3QhcS7X,"S-X, KSI",locked out,RBC Records,63,-1,1,613686,2022-05-12
64,spotify:track:1D2ZNECRd7KIlA4pyOUGsv,"Joel Corry, David Guetta, Bryson Tiller",What Would You Do?,Atlantic Records UK,53,70,8,613020,2022-05-12
65,spotify:track:1HhNoOuqm1a5MXYEgAFl8o,"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,Kid Ina Korner / Interscope,18,57,26,610941,2022-05-12
66,spotify:track:7dDrR6vMK1JAwZZ5MIWgme,Dylan Conrique,birthday cake,KYN Entertainment,51,54,7,609025,2022-05-12
67,spotify:track:68Dni7IE4VyPkTOH9mRWHr,J. Cole,No Role Modelz,Roc Nation Records LLC,67,71,76,605563,2022-05-12
68,spotify:track:7yq4Qj7cqayVTp3FF9CWbm,Vance Joy,Riptide,F-Stop Records/Atlantic,58,64,234,603831,2022-05-12
69,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,1,67,128,599152,2022-05-12
70,spotify:track:2eAvDnpXP5W0cVtiI0PUxV,Ruth B.,Dandelions,Columbia,66,66,19,596693,2022-05-12
71,spotify:track:6OlK1W3yH6V3pr6e81hI0u,"venbee, Dan Fable",low down,Columbia,71,84,4,589858,2022-05-12
72,spotify:track:3vySEUpD0tc801F2WZDLYw,"Tyga, Doja Cat",Freaky Deaky,Kemosabe / RCA Records / Last Kings Music / EMPIRE,72,95,11,572457,2022-05-12
73,spotify:track:2WObGIQXhjveq6yuXvf6VQ,"Vibe Chemistry, Songer, Mr Traumatik, Devilman, OneDa","Balling (feat. Songer, Mr Traumatik, Devilman & OneDa) - Edit",DnB Allstars Records,51,74,7,563963,2022-05-12
74,spotify:track:7au23Qf6zRs72N3RztqUQe,"D-Block Europe, AJ Tracey",Make You Smile,D-Block Europe,16,69,25,563823,2022-05-12
75,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,2,76,57,560391,2022-05-12
76,spotify:track:4vyG9ZhHT8MKJE5mTICMFC,"D.O.D, Carla Monroe",Still Sleepless,Axtone Records,58,78,15,547029,2022-05-12
77,spotify:track:1HvTxgCj0mTzQlEo0zLvFb,Lil Tjay,In My Head,Columbia,17,59,6,546872,2022-05-12
78,spotify:track:5wwPdWKbDEiybmWkZqsGGn,"JBEE, Mixtape Madness","Next Up - S4-E2, Pt. 1",Mixtape Madness,78,142,3,543245,2022-05-12
79,spotify:track:3DKCTIiJ97bS9TGiqcABjo,"Dave, AJ Tracey",Thiago Silva,Tropics Records,10,73,85,540796,2022-05-12
80,spotify:track:48q0vSHcJdhK3IiXH8C5WJ,Arctic Monkeys,Why'd You Only Call Me When You're High?,Domino Recording Co,38,81,82,537725,2022-05-12
81,spotify:track:3qIxnOusGoTpHvNVMLHscw,SL,Tropical,Believe UK,54,77,23,534986,2022-05-12
82,spotify:track:01IQ4aQgOf0Kkq3a273hmO,"Dave, Fredo",Funky Friday,Neighbourhood,1,72,93,534981,2022-05-12
83,spotify:track:5CZ40GBx1sQ9agT82CLQCT,Olivia Rodrigo,traitor,Olivia Rodrigo PS,6,83,51,531151,2022-05-12
