rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:42UBPzRMh5yyz0EDPr6fr1,Sabrina Carpenter,Manchild,Island Records,1,-1,1,3819725,2025-06-12
2,spotify:track:2RkZ5LkEzeHGRsmDqKwmaJ,Alex Warren,Ordinary,Atlantic Records,1,1,18,3462026,2025-06-12
3,spotify:track:4WFgvKVfEhb3IUAFGrutTR,Ravyn Lenae,Love Me Not,Atlantic Records,2,3,17,2541743,2025-06-12
4,spotify:track:4AajxCEwGEsmHmT4H1TwjY,sombr,undressed,Warner Records,2,2,12,2299743,2025-06-12
5,spotify:track:0FTmksd2dxiE5e3rWyJXs6,sombr,back to friends,Warner Records,4,4,13,2264988,2025-06-12
6,spotify:track:6393yGahSJ9slVdOwSxOVR,Chappell Roan,Pink Pony Club,Chappell Roan PS/ Island,2,5,51,1937102,2025-06-12
7,spotify:track:2yWlGEgEfPot0lv3OAjuG3,"Tate McRae, F1 The Album",Just Keep Watching (From F1® The Movie),Atlantic Records,6,6,2,1755670,2025-06-12
8,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,1,7,56,1650260,2025-06-12
9,spotify:track:10pfamFYvg5ftwq6rGJrWx,"Max Dean, Luke Dean, Locky",Can't Decide,FFRR,9,9,3,1562462,2025-06-12
10,spotify:track:68STxEDIhToladxl3oGG2x,Skye Newman,Family Matters,Columbia,8,8,4,1553268,2025-06-12
11,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",1,10,34,1487003,2025-06-12
12,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,2,13,62,1442341,2025-06-12
13,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",1,16,73,1435702,2025-06-12
14,spotify:track:7gKxCvTDWwV9wBhdeBbr3l,Olivia Dean,Nice To Each Other,PLG - Capitol,14,82,2,1431488,2025-06-12
15,spotify:track:35ISBknsCeZQtq66xABI9g,Lola Young,Messy,Universal-Island Records Ltd.,1,12,30,1427869,2025-06-12
16,spotify:track:221eHga9f9Ne4f8D7WVgPT,Benson Boone,Mystical Magical,"Night Street Records, Inc./Warner Records Inc.",16,21,7,1351892,2025-06-12
17,spotify:track:21IYMdzTrzSe191Cy5eMap,Gigi Perez,Sailor Song,"Outtahere, LLC / Island Records",1,17,46,1319770,2025-06-12
18,spotify:track:6PTgSuFz9JqQ1o0jTYOuvX,"MK, Chrystal",Dior (feat. Chrystal),Columbia,18,-1,1,1317744,2025-06-12
19,spotify:track:0qmhTHMVxnXRmT5N92wTD9,"Alex Warren, Jelly Roll",Bloodline (with Jelly Roll),Atlantic Records,8,11,3,1286510,2025-06-12
20,spotify:track:0GRc3eGTg8HBdWLRGYgqIc,Ed Sheeran,Azizam,Gingerbread Man Records / Atlantic Records UK,14,19,10,1284562,2025-06-12
21,spotify:track:6KFQdIB3njXBQNcg1xUh9U,Lola Young,One Thing,Universal-Island Records Ltd.,21,32,4,1266969,2025-06-12
22,spotify:track:4Q0qVhFQa7j6jRKzo3HDmP,Ed Sheeran,Sapphire,Gingerbread Man Records / Atlantic Records UK,22,-1,1,1262161,2025-06-12
23,spotify:track:7B3BwNecBhKvNwSMOOl7Gk,Addison Rae,Fame is a Gun,Columbia,23,68,2,1252049,2025-06-12
24,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,1,22,61,1247903,2025-06-12
25,spotify:track:78nx0HDJIFD5xDq2L5420Z,"Calvin Harris, Clementine Douglas",Blessings,Columbia,10,14,5,1237147,2025-06-12
26,spotify:track:5G2f63n7IPVPPjfNIGih7Q,Sabrina Carpenter,Taste,Island Records,1,28,42,1235237,2025-06-12
27,spotify:track:0ofHAoxe9vBkTCp2UQIavz,Fleetwood Mac,Dreams - 2004 Remaster,Rhino/Warner Records,17,29,267,1225361,2025-06-12
28,spotify:track:5UJbgR4XF4y1DvbkxEqe8S,Tate McRae,Sports car,RCA Records Label,5,15,20,1211304,2025-06-12
29,spotify:track:2RdEC8Ff83WkX7kDVCHseE,Charli xcx,party 4 u,Atlantic Records UK,22,26,8,1184424,2025-06-12
30,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,Myles Smith,Stargazing,RCA Records Label,7,18,57,1172283,2025-06-12
31,spotify:track:0QCIpQV3twfqo9kh0t8Zza,"MOLIY, Silent Addy, Skillibeng, Shenseea",Shake It To The Max (FLY) - Remix,WONDERGIRL LLC,21,24,10,1160306,2025-06-12
32,spotify:track:7so0lgd0zP2Sbgs2d7a1SZ,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope Records,3,20,43,1159508,2025-06-12
33,spotify:track:2FAZskT9yRjp2Oow9szJD8,"Chrystal, NOTION",The Days - NOTION Remix,Polydor Records,8,25,26,1139087,2025-06-12
34,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,4,27,34,1119680,2025-06-12
35,spotify:track:2fuYa3Lx06QQJAm0MjztKr,Radiohead,Let Down,XL Recordings,35,44,6,1115931,2025-06-12
36,spotify:track:6Qyc6fS4DsZjB2mRW9DsQs,The Goo Goo Dolls,Iris,Warner Records,26,30,184,1105720,2025-06-12
37,spotify:track:6OFCzD4d8kjBOJHxz41gqA,"Dream Supplier, Baby Sleeps, Background White Noise",Clean Baby Sleep White Noise (Loopable),Dream Supplier,23,34,77,1100579,2025-06-12
38,spotify:track:1wOp7yTVyH176bW1z9WAiv,Alex Warren,Carry You Home,Atlantic Records,19,31,50,1094994,2025-06-12
39,spotify:track:541sN2qNfIlllGn9nGOQoC,Tate McRae,Revolving door,RCA Records Label,15,23,16,1084224,2025-06-12
40,spotify:track:003vvx7Niy0yvhvHt4a68B,The Killers,Mr. Brightside,Island Records,12,35,442,1077655,2025-06-12
41,spotify:track:19XpFsce28aByvCC4g89tJ,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,1,33,63,1046966,2025-06-12
42,spotify:track:2u9S9JJ6hTZS3Vf22HOZKg,Drake,NOKIA,OVO Sound,17,38,17,1039029,2025-06-12
43,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,23,42,135,1020488,2025-06-12
44,spotify:track:5ITV0zqzjOYfFWpW0xBmRa,"WizTheMc, bees & honey",Show Me Love,Bamboo Artists,8,36,15,1003100,2025-06-12
45,spotify:track:3GCdLUSnKSMJhs4Tj6CV3s,"Kendrick Lamar, SZA","All The Stars (with SZA) - From ""Black Panther: The Album""",Black Panther (TDE/DMG) PS,2,37,132,985804,2025-06-12
46,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,3,41,82,970021,2025-06-12
47,spotify:track:3U5JVgI2x4rDyHGObzJfNf,Natasha Bedingfield,Unwritten,Sony Music CG,11,40,76,968343,2025-06-12
48,spotify:track:254bXAqt3zP6P50BdQvEsq,Fleetwood Mac,Everywhere - 2017 Remaster,Rhino/Warner Records,47,55,323,962948,2025-06-12
49,spotify:track:0b0Dz0Gi86SVdBxYeiQcCP,Sabrina Carpenter,Busy Woman,Island Records,9,56,17,950108,2025-06-12
50,spotify:track:3x3K1RP3Zfi2qeMR8kyrNO,Benson Boone,Sorry I'm Here For Someone Else,"Night Street Records, Inc./Warner Records Inc.",25,51,15,941902,2025-06-12
51,spotify:track:5IZXB5IKAD2qlvTPJYDCFB,"Post Malone, Morgan Wallen",I Had Some Help (Feat. Morgan Wallen),Mercury Records / Republic Records,3,45,57,920750,2025-06-12
52,spotify:track:75JFxkI2RXiU7L9VXzMkle,Coldplay,The Scientist,Parlophone Records Limited,52,62,40,915199,2025-06-12
53,spotify:track:6xyExKXiVI7xIks6hdcuvE,Skye Newman,Hairdresser,Columbia,39,39,7,910699,2025-06-12
