rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:2TIlqbIneP0ZY1O0EzYLlc,Lewis Capaldi,Someone You Loved,Vertigo Berlin,1,1,11,3254627,2019-03-14
2,spotify:track:5itOtNx0WxtJmi1TQ3RuRd,"Calvin Harris, Rag'n'Bone Man",Giant (with Rag'n'Bone Man),Columbia,2,3,9,2800750,2019-03-14
3,spotify:track:4kV4N9D1iKVxx1KLvtTpjS,Ariana Grande,"break up with your girlfriend, i'm bored",Republic Records,1,2,5,2683642,2019-03-14
4,spotify:track:6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings,Republic Records,1,4,8,2516127,2019-03-14
5,spotify:track:3rqmxZNh2BRgJ3BiCPFTSG,"Dave, J Hus",Disaster (feat. J Hus),Neighbourhood,5,-1,1,2459662,2019-03-14
6,spotify:track:5WHTFyqSii0lmT9R21abT8,Mabel,Don't Call Me Up,Polydor Records,3,5,8,2398618,2019-03-14
7,spotify:track:6MWtB6iiXyIwun0YzU6DFP,Post Malone,Wow.,Republic Records,2,6,12,2343003,2019-03-14
8,spotify:track:4y3OI86AEP6PQoDE6olYhO,Jonas Brothers,Sucker,Jonas Brothers Recording,7,7,2,2292361,2019-03-14
9,spotify:track:59PUOc7B0WCNNx8Nr4qaA4,Dave,Streatham,Neighbourhood,9,-1,1,2266723,2019-03-14
10,spotify:track:3z4CGd63tpUn9a6oQSG0CI,"Dave, Burna Boy",Location (feat. Burna Boy),Neighbourhood,10,-1,1,1998064,2019-03-14
11,spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki,"Sam Smith, Normani",Dancing With A Stranger (with Normani),PLG - Capitol,4,8,9,1906248,2019-03-14
12,spotify:track:2cytBOLpwFRX7J9URCrFIe,"NSG, Tion Wayne",Options,NSG Entertainment,8,10,11,1835847,2019-03-14
13,spotify:track:7COXchtUOMd6uIT6HvmRaI,"Lauv, Troye Sivan",i'm so tired...,Lauv,13,15,7,1754640,2019-03-14
14,spotify:track:03x2rVJRFUrvwlfxoHd9Mo,Tom Walker,Just You and I,Relentless Records,14,14,5,1732187,2019-03-14
15,spotify:track:3KkXRkHbMCARz0aVfEt68P,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Universal Records,3,11,21,1643938,2019-03-14
16,spotify:track:2VxeLyX666F8uXCJ0dZF8B,"Lady Gaga, Bradley Cooper",Shallow,A Star is Born OST,3,9,24,1617181,2019-03-14
17,spotify:track:25sgk305KZfyuqVBQIahim,Ava Max,Sweet but Psycho,Atlantic Records,1,13,23,1528466,2019-03-14
18,spotify:track:4NzMOnvSJVNKF7nw5NkXIP,Billie Eilish,bury a friend,Darkroom/Interscope Records,3,12,7,1514613,2019-03-14
19,spotify:track:0FWAIRd9Uz5uNek7cALYNC,Dave,Psycho,Neighbourhood,19,-1,1,1484249,2019-03-14
20,spotify:track:65TggCitjPK0sUXtwgOkN9,Dave,Screwface Capital,Neighbourhood,20,-1,1,1451626,2019-03-14
21,spotify:track:7eBqSVxrzQZtK2mmgRG6lC,YNW Melly,Murder on My Mind,P2018,17,17,4,1433659,2019-03-14
22,spotify:track:0J43IKwcofdlTQPjcbHxCM,Dave,Black,Neighbourhood,22,118,3,1380343,2019-03-14
23,spotify:track:3e9HZxeyfWwjeyPAMmWSSQ,Ariana Grande,"thank u, next",Republic Records,1,16,19,1250514,2019-03-14
24,spotify:track:0rTV5WefWd1J3OwIheTzxM,"Khalid, Disclosure",Talk,"Right Hand Music Group, LLC/RCA Records",18,18,5,1241838,2019-03-14
25,spotify:track:2IRZnDFmlqMuOrYOLnZZyc,"Meek Mill, Drake",Going Bad (feat. Drake),MMG/Atlantic,14,19,15,1170091,2019-03-14
26,spotify:track:2JvzF1RMd7lE3KmFlsyZD8,J. Cole,MIDDLE CHILD,"Dreamville, Inc., Under exclusive license to Roc Nation Records",8,20,8,1121340,2019-03-14
27,spotify:track:2dpaYNEQHiRxtZbfNsse99,"Marshmello, Bastille",Happier,Joytime Collective,2,21,30,1114959,2019-03-14
28,spotify:track:4txc3txsIt81diMzGhrVPS,Billie Eilish,wish you were gay,Darkroom/Interscope Records,28,60,2,1105452,2019-03-14
29,spotify:track:7l1P6WtVtq1zQMq6qazNA4,Dave,Environment,Neighbourhood,29,-1,1,1083293,2019-03-14
30,spotify:track:0PG9fbaaHFHfre2gUVo7AN,"Cardi B, Bruno Mars",Please Me,Atlantic/KSR,24,24,4,1075989,2019-03-14
31,spotify:track:1fp2uoWXPca3mIdxRHIgQm,"Cadet, Deno",Advice,Underrated Legends,22,22,26,1055082,2019-03-14
32,spotify:track:7DHApOHsIFo7EyfieArYGE,P!nk,Walk Me Home,RCA Records Label,30,30,3,1042974,2019-03-14
33,spotify:track:4ofwffwvvnbSkrMSCKQDaC,George Ezra,Shotgun,Columbia,1,26,51,1025434,2019-03-14
34,spotify:track:6Hj9jySrnFppAI0sEMCZpJ,Juice WRLD,Robbery,Grade A Productions/Interscope Records,31,31,4,1024401,2019-03-14
35,spotify:track:1rqqCSm0Qe4I9rUvWncaom,Panic! At The Disco,High Hopes,DCD2 / Fueled By Ramen,17,32,39,1007026,2019-03-14
36,spotify:track:6MjNilJCVKJq0LfFvo5jWJ,Juice WRLD,Fast,Grade A Productions/Interscope Records,36,-1,1,999634,2019-03-14
37,spotify:track:27rdGxbavYJeBphck5MZAF,"Mark Ronson, Miley Cyrus",Nothing Breaks Like a Heart (feat. Miley Cyrus),Columbia,6,23,15,996593,2019-03-14
38,spotify:track:3un8AsY9s9YyEv2tqTrxVv,Dave,Voices,Neighbourhood,38,-1,1,996197,2019-03-14
39,spotify:track:5F0Bf5M5lTO8SwfRQai4or,"Dave, Ruelle",Lesley (feat. Ruelle),Neighbourhood,39,-1,1,989481,2019-03-14
40,spotify:track:1ABvDz0JnQGO8M8NYjRNMp,Sigrid,Don’t Feel Like Crying,Universal-Island Records Ltd.,40,126,3,987082,2019-03-14
41,spotify:track:1wJRveJZLSb1rjhnUHQiv6,"A Boogie Wit da Hoodie, 6ix9ine",Swervin (feat. 6ix9ine),Highbridge the Label / Atlantic Records,34,34,11,978259,2019-03-14
42,spotify:track:3oh6SCCeLuXhFpEyepla6G,Blueface,Thotiana,Fifth Amendment Entertainment/eOne Music,27,27,6,962582,2019-03-14
43,spotify:track:2HUW8dnie8O8JkDzbo7Ivs,Dave,Purple Heart,Neighbourhood,43,-1,1,951111,2019-03-14
44,spotify:track:2xLMifQCjDGFmkHkpNLD9h,Travis Scott,SICKO MODE,Cactus Jack / Epic,6,33,32,941796,2019-03-14
45,spotify:track:5p7ujcrUXASCNwRaWNHR1C,Halsey,Without Me,Capitol Records,3,29,23,937399,2019-03-14
46,spotify:track:7FGq80cy8juXBCD2nrqdWU,"benny blanco, Halsey, Khalid",Eastside (with Halsey & Khalid),Friends Keep Secrets/Interscope Records,1,35,35,919373,2019-03-14
47,spotify:track:7dt6x5M1jzdTEt8oCbisTK,Post Malone,Better Now,Republic Records,2,40,46,884705,2019-03-14
48,spotify:track:6ZRuF2n1CQxyxxAAWsKJOy,"Kehlani, Ty Dolla $ign",Nights Like This (feat. Ty Dolla $ign),TSNMI / Atlantic,28,28,9,875386,2019-03-14
49,spotify:track:01IQ4aQgOf0Kkq3a273hmO,"Dave, Fredo",Funky Friday,Neighbourhood,1,45,23,870875,2019-03-14
50,spotify:track:7tFiyTwD0nx5a1eklYtX2J,Queen,Bohemian Rhapsody - Remastered 2011,EMI,30,46,21,817657,2019-03-14
