collab_artist,number of times,main_artist
SFR,2,KitschKrieg
Trettmann,1,KitschKrieg
GRiNGO,1,KitschKrieg
Ufo361,1,KitschKrieg
Gzuz,1,KitschKrieg
Jamule,1,KitschKrieg
