collab_artist,number of times,main_artist
LIT killah,2,Tiago PZK
Ozuna,1,Tiago PZK
Trueno,1,Tiago PZK
Ke Personajes,1,Tiago PZK
Maria Becerra,1,Tiago PZK
Nicki Nicole,1,Tiago PZK
