collab_artist,number of times,main_artist
DaBaby,1,Lil Yachty
Tyler,1,Lil Yachty
Migos,1,Lil Yachty
Tierra Whack,1,Lil Yachty
Trippie Redd,1,Lil Yachty
Playboi Carti,1,Lil Yachty
Juice WRLD,1,Lil Yachty
The Creator,1,Lil Yachty
A$AP Rocky,1,Lil Yachty
Drake,1,Lil Yachty
