collab_artist,number of times,main_artist
Ozuna,1,Lunay
Myke Towers,1,Lunay
Daddy Yankee,1,Lunay
Chencho Corleone,1,Lunay
Gaby Music,1,Lunay
Rauw Alejandro,1,Lunay
Bad Bunny,1,Lunay
Chris Jedi,1,Lunay
Anuel AA,1,Lunay
