collab_artist,number of times,main_artist
Daddy Yankee,2,Luis Fonsi
Ozuna,1,Luis Fonsi
Sebastian Yatra,1,Luis Fonsi
Stefflon Don,1,Luis Fonsi
Nicky Jam,1,Luis Fonsi
Demi Lovato,1,Luis Fonsi
Justin Bieber,1,Luis Fonsi
