collab_artist,number of times,main_artist
Bad Bunny,2,Tainy
Ozuna,1,Tainy
Arcngel,1,Tainy
Sech,1,Tainy
Julieta Venegas,1,Tainy
Daddy Yankee,1,Tainy
Myke Towers,1,Tainy
Arca,1,Tainy
Feid,1,Tainy
Anuel AA,1,Tainy
Omar Courtz,1,Tainy
J Balvin,1,Tainy
Jhayco,1,Tainy
