collab_artist,number of times,main_artist
Young Thug,2,Chris Brown
Yo Gotti,1,Chris Brown
Usher,1,Chris Brown
Ink,1,Chris Brown
Gucci Mane,1,Chris Brown
Future,1,Chris Brown
Kodak Black,1,Chris Brown
A Boogie Wit da Hoodie,1,Chris Brown
Drake,1,Chris Brown
Justin Bieber,1,Chris Brown
