collab_artist,number of times,main_artist
Jack & Jack,1,Jonas Blue
William Singe,1,Jonas Blue
RAYE,1,Jonas Blue
JP Cooper,1,Jonas Blue
Liam Payne,1,Jonas Blue
Theresa Rex,1,Jonas Blue
Dakota,1,Jonas Blue
Lennon Stella,1,Jonas Blue
