collab_artist,number of times,main_artist
Sonus030,1,Ufo361
RIN,1,Ufo361
Luciano,1,Ufo361
Data Luv,1,Ufo361
Future,1,Ufo361
Ezhel,1,Ufo361
CLINE,1,Ufo361
RAF Camora,1,Ufo361
