collab_artist,number of times,main_artist
Encanto,1,Carolina Gaitn - La Gaita
Stephanie Beatriz,1,Carolina Gaitn - La Gaita
Rhenzy Feliz,1,Carolina Gaitn - La Gaita
Adassa,1,Carolina Gaitn - La Gaita
Diane Guerrero,1,Carolina Gaitn - La Gaita
Cast,1,Carolina Gaitn - La Gaita
Mauro Castillo,1,Carolina Gaitn - La Gaita
