collab_artist,number of times,main_artist
Standly,1,Cris Mj
LOUKI,1,Cris Mj
Stars Music Chile,1,Cris Mj
FloyyMenor,1,Cris Mj
Duki,1,Cris Mj
Nicki Nicole,1,Cris Mj
