collab_artist,number of times,main_artist
Sech,2,Dmelo Flow
Lunay,1,Dmelo Flow
De La Ghetto,1,Dmelo Flow
Nicky Jam,1,Dmelo Flow
Farruko,1,Dmelo Flow
Lenny Tavrez,1,Dmelo Flow
Zion,1,Dmelo Flow
Justin Quiles,1,Dmelo Flow
Arcangel,1,Dmelo Flow
Dalex,1,Dmelo Flow
