collab_artist,number of times,main_artist
BTS,1,Jung Kook
Jack Harlow,1,Jung Kook
FIFA Sound,1,Jung Kook
Latto,1,Jung Kook
DJ Snake,1,Jung Kook
Major Lazer,1,Jung Kook
