collab_artist,number of times,main_artist
Bejo,1,La Pantera
Cruz Cafun,1,La Pantera
Juseph,1,La Pantera
Quevedo,1,La Pantera
Abhir Hathi,1,La Pantera
EL IMA,1,La Pantera
