collab_artist,number of times,main_artist
Tiago PZK,1,LIT killah
Emilia,1,LIT killah
Big One,1,LIT killah
Maria Becerra,1,LIT killah
Duki,1,LIT killah
Rusherking,1,LIT killah
FMK,1,LIT killah
