collab_artist,number of times,main_artist
Rauw Alejandro,2,Alex Rose
Lyanno,1,Alex Rose
Cazzu,1,Alex Rose
Lenny Tavrez,1,Alex Rose
Rafa Pabn,1,Alex Rose
